dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
261,179,5.0,5,,4,2,3,0.028984,0.008038,0.003689
261,181,1.0,1,,4,2,3,0.75808,0.423435,0.111718
261,181,2.0,2,,4,2,3,0.0,0.0,0.0
261,181,5.0,5,,4,2,3,0.039416,0.042902,0.011979
261,182,1.0,1,,4,2,3,3.222324,1.799868,0.539027
261,182,2.0,2,,4,2,3,0.0,0.0,0.0
261,182,5.0,5,,4,2,3,0.167544,0.182362,0.055444
261,183,1.0,1,,4,2,2,0.725667,0.40533,0.070426
261,183,2.0,2,,4,2,2,0.0,0.0,0.0
261,183,5.0,5,,4,2,2,0.037731,0.041068,0.007194
261,189,1.0,1,,4,2,3,2.784881,1.555529,0.418863
261,189,2.0,2,,4,2,3,0.0,0.0,0.0
261,189,5.0,5,,4,2,3,0.144869,0.157606,0.050546
261,190,1.0,1,,4,2,4,7.63321,2.232838,1.257511
261,190,2.0,2,,4,2,4,0.0,0.0,0.0
261,190,5.0,5,,4,2,4,0.240983,0.084306,0.054327
261,201,1.0,1,,4,2,5,5.054769,2.986954,2.427695
261,201,5.0,5,,4,2,5,0.005637,0.000181,0.000138
261,202,1.0,1,,4,2,5,2.523269,1.491045,1.487349
261,202,5.0,5,,4,2,5,0.002814,9e-05,8.5e-05
261,209,1.0,1,,4,2,5,3.183365,1.881108,1.750494
261,209,5.0,5,,4,2,5,0.00355,0.000114,0.000111
261,211,1.0,1,,4,2,3,0.845821,0.629289,0.185277
261,211,5.0,5,,4,2,3,0.114703,0.073726,0.021803
261,212,1.0,1,,4,2,3,2.844768,2.116501,0.808945
261,212,5.0,5,,4,2,3,0.385783,0.247964,0.097973
261,219,1.0,1,,4,2,3,3.63637,2.705451,1.109441
261,219,5.0,5,,4,2,3,0.49354,0.316974,0.152299
261,221,1.0,1,,4,2,6,0.006385,0.012699,0.014503
261,221,2.0,2,,4,2,6,0.0,0.0,0.0
261,221,5.0,5,,4,2,6,0.0,0.0,0.0
261,222,1.0,1,,4,2,6,0.001451,0.002886,0.003664
261,222,2.0,2,,4,2,6,0.0,0.0,0.0
261,222,5.0,5,,4,2,6,0.0,0.0,0.0
261,223,1.0,1,,4,2,6,0.009575,0.019042,0.021009
261,223,2.0,2,,4,2,6,0.0,0.0,0.0
261,223,5.0,5,,4,2,6,0.0,0.0,0.0
261,229,1.0,1,,4,2,6,0.010283,0.020452,0.022373
261,229,2.0,2,,4,2,6,0.0,0.0,0.0
261,229,5.0,5,,4,2,6,0.0,0.0,0.0
261,230,1.0,1,,4,2,5,0.0,0.0,0.0
261,230,2.0,2,,4,2,6,0.0,0.0,0.0
261,230,5.0,5,,4,2,6,0.0,0.0,0.0
261,241,1.0,1,,4,2,4,0.016183,0.019898,0.011175
261,241,2.0,2,,4,2,4,0.0,0.0,0.0
261,242,1.0,1,,4,2,4,0.011707,0.014394,0.008029
261,242,2.0,2,,4,2,4,0.0,0.0,0.0
261,249,1.0,1,,4,2,3,0.002528,0.003108,0.001524
261,249,2.0,2,,4,2,4,0.0,0.0,0.0
261,251,1.0,1,,4,2,5,0.52457,0.197657,0.164879
261,251,5.0,5,,4,2,5,0.015985,0.005441,0.004864
261,259,1.0,1,,4,2,5,0.036113,0.013607,0.010624
261,259,5.0,5,,4,2,5,0.0011,0.000375,0.000311
261,261,1.0,1,,4,2,1,40.72776,190.603439,6.174364
261,261,4.0,1,,4,2,1,0.0,0.0,0.0
261,261,2.0,2,,4,2,1,0.432696,1.989672,0.080561
261,261,5.0,5,,4,2,1,0.947706,0.443803,0.015335
261,262,1.0,1,,4,2,2,10.145475,47.480206,7.765462
261,262,2.0,2,,4,2,2,0.107787,0.495637,0.080439
261,262,5.0,5,,4,2,2,0.236078,0.110553,0.018295
261,269,1.0,1,,4,2,2,16.09177,75.308502,12.772317
261,269,4.0,1,,4,2,2,0.0,0.0,0.0
261,269,2.0,2,,4,2,2,0.170961,0.786131,0.134696
261,269,5.0,5,,4,2,2,0.374444,0.175349,0.039057
261,271,1.0,1,,4,2,5,3.069883,1.665685,1.279197
261,271,2.0,2,,4,2,5,0.0,0.0,0.0
261,271,5.0,5,,4,2,5,0.216842,0.033125,0.024861
261,279,1.0,1,,4,2,5,0.79296,0.430252,0.323238
261,279,2.0,2,,4,2,5,0.0,0.0,0.0
261,279,5.0,5,,4,2,5,0.056011,0.008556,0.00717
261,280,1.0,1,,4,2,5,0.031227,0.014493,0.012257
261,280,2.0,2,,4,2,5,0.0,0.0,0.0
261,291,1.0,1,,4,2,5,2.415307,0.537304,0.41701
261,291,2.0,2,,4,2,5,0.0,0.0,0.0
261,291,5.0,5,,4,2,5,0.127408,0.070804,0.053654
261,292,1.0,1,,4,2,4,4.779955,1.063338,0.612905
261,292,2.0,2,,4,2,4,0.0,0.0,0.0
261,292,5.0,5,,4,2,4,0.252144,0.140123,0.076388
261,299,1.0,1,,4,2,4,2.467214,0.548851,0.370261
261,299,2.0,2,,4,2,4,0.0,0.0,0.0
261,299,5.0,5,,4,2,4,0.130537,0.072335,0.051291
261,300,1.0,1,,4,2,6,0.838004,0.225436,0.326566
261,311,1.0,1,,4,2,5,2.970837,1.31433,0.992731
261,311,2.0,2,,4,2,5,0.026448,0.119136,0.095635
261,311,5.0,5,,4,2,5,0.012617,0.01209,0.009714
261,319,1.0,1,,4,2,5,2.446177,1.082215,0.931701
261,319,2.0,2,,4,2,5,0.021778,0.098096,0.088254
261,319,5.0,5,,4,2,5,0.010389,0.009954,0.009533
261,321,1.0,1,,4,2,8,0.47906,0.075651,0.156022
261,321,5.0,5,,4,2,8,0.00867,0.00086,0.001924
261,329,1.0,1,,4,2,8,0.170951,0.026996,0.054654
261,329,5.0,5,,4,2,8,0.003094,0.000307,0.000692
261,331,1.0,1,,4,2,5,0.0,0.0,0.0
261,331,5.0,5,,4,2,5,0.0,0.0,0.0
261,339,1.0,1,,4,2,5,0.0,0.0,0.0
261,339,5.0,5,,4,2,5,0.0,0.0,0.0
261,341,1.0,1,,4,2,4,0.300988,0.509052,0.312458
261,341,2.0,2,,4,2,5,0.0,0.0,0.0
261,341,3.0,2,,4,2,5,0.0,0.0,0.0
261,341,5.0,5,,4,2,4,0.0,0.0,0.0
261,342,1.0,1,,4,2,4,0.050437,0.085302,0.053188
261,342,2.0,2,,4,2,5,0.0,0.0,0.0
261,342,3.0,2,,4,2,5,0.0,0.0,0.0
261,342,5.0,5,,4,2,5,0.0,0.0,0.0
261,350,1.0,1,,4,2,7,0.271826,0.059248,0.093621
261,350,2.0,2,,4,2,7,0.0,0.0,0.0
261,361,1.0,1,,4,2,4,0.035603,0.062692,0.042421
261,361,2.0,2,,4,2,4,0.104665,0.452303,0.308202
261,361,5.0,5,,4,2,4,0.0,0.0,0.0
261,362,1.0,1,,4,2,3,0.037508,0.066045,0.020337
261,362,2.0,2,,4,2,3,0.110263,0.476497,0.182791
261,362,5.0,5,,4,2,3,0.0,0.0,0.0
261,363,1.0,1,,4,2,4,0.733313,1.291253,0.861728
261,363,2.0,2,,4,2,5,2.155767,9.316027,7.25872
261,363,5.0,5,,4,2,5,0.0014,1.8e-05,1.4e-05
261,364,1.0,1,,4,2,3,0.036657,0.064547,0.023929
261,364,2.0,2,,4,2,3,0.107762,0.465688,0.214844
261,364,5.0,5,,4,2,3,0.0,0.0,0.0
261,369,1.0,1,,4,2,3,0.057213,0.100743,0.045084
261,369,2.0,2,,4,2,3,0.168192,0.726833,0.340461
261,369,5.0,5,,4,2,4,0.0,0.0,0.0
261,371,1.0,1,,4,2,4,0.178017,0.306629,0.203068
261,371,2.0,2,,4,2,5,0.0,0.0,0.0
261,371,5.0,5,,4,2,5,0.008761,0.000221,0.000173
261,372,1.0,1,,4,2,4,0.096163,0.165639,0.098822
261,372,2.0,2,,4,2,5,0.0,0.0,0.0
261,372,5.0,5,,4,2,5,0.004733,0.00012,9.1e-05
261,373,1.0,1,,4,2,4,0.153691,0.264729,0.180489
261,373,2.0,2,,4,2,5,0.0,0.0,0.0
261,373,5.0,5,,4,2,5,0.007564,0.000191,0.000161
261,379,1.0,1,,4,2,4,0.147678,0.254371,0.171888
261,379,2.0,2,,4,2,5,0.0,0.0,0.0
261,379,5.0,5,,4,2,5,0.007268,0.000184,0.000157
261,380,1.0,1,,4,2,6,0.078985,0.087549,0.093944
261,380,2.0,2,,4,2,6,0.0,0.0,0.0
261,380,5.0,5,,4,2,6,0.012489,0.002213,0.002522
261,391,1.0,1,,4,2,3,1.805791,4.906404,1.304186
261,391,2.0,2,,4,2,3,0.062357,0.269864,0.072516
261,391,5.0,5,,4,2,3,0.020728,0.019156,0.005211
261,392,1.0,1,,4,2,2,3.105944,8.438968,1.558706
261,392,2.0,2,,4,2,2,0.107254,0.464163,0.091943
261,392,5.0,5,,4,2,2,0.035653,0.032948,0.006245
261,393,1.0,1,,4,2,2,2.158181,5.86386,1.244733
261,393,2.0,2,,4,2,2,0.074526,0.322526,0.066854
261,393,5.0,5,,4,2,2,0.024845,0.022895,0.004767
261,394,1.0,1,,4,2,2,0.821322,2.231564,0.458324
261,394,2.0,2,,4,2,2,0.028362,0.122741,0.024787
261,394,5.0,5,,4,2,2,0.009428,0.008713,0.001779
261,399,1.0,1,,4,2,2,1.772248,4.815265,0.803848
261,399,2.0,2,,4,2,2,0.061199,0.264851,0.044794
261,399,5.0,5,,4,2,2,0.020343,0.0188,0.003501
261,401,1.0,1,,4,2,6,0.553851,0.222502,0.237692
261,401,2.0,2,,4,2,6,0.0,0.0,0.0
261,401,5.0,5,,4,2,6,0.0,0.0,0.0
261,402,1.0,1,,4,2,5,0.508902,0.204444,0.195552
261,402,2.0,2,,4,2,6,0.0,0.0,0.0
261,402,5.0,5,,4,2,6,0.0,0.0,0.0
261,409,1.0,1,,4,2,6,0.302311,0.121449,0.122791
261,409,2.0,2,,4,2,6,0.0,0.0,0.0
261,409,5.0,5,,4,2,6,0.0,0.0,0.0
261,411,1.0,1,,4,2,8,0.73509,0.268845,0.646207
261,411,2.0,2,,4,2,8,0.013677,0.019438,0.049752
261,411,5.0,5,,4,2,8,0.00397,2.7e-05,6.9e-05
261,419,1.0,1,,4,2,8,0.234909,0.085913,0.187439
261,419,2.0,2,,4,2,8,0.004371,0.006212,0.013873
261,419,5.0,5,,4,2,8,0.001269,9e-06,2.3e-05
261,421,1.0,1,,4,2,4,1.297096,1.11379,0.651639
261,421,2.0,2,,4,2,4,0.336925,1.603291,1.045269
261,421,5.0,5,,4,2,4,0.0,0.0,0.0
261,422,1.0,1,,4,2,3,0.63057,0.541458,0.163316
261,422,2.0,2,,4,2,3,0.163793,0.779424,0.255783
261,422,5.0,5,,4,2,3,0.0,0.0,0.0
261,423,1.0,1,,4,2,4,0.187145,0.160697,0.090204
261,423,2.0,2,,4,2,4,0.048611,0.231322,0.154586
261,423,5.0,5,,4,2,4,0.0,0.0,0.0
261,429,1.0,1,,4,2,3,0.820237,0.704321,0.257051
261,429,2.0,2,,4,2,3,0.213059,1.013864,0.40122
261,429,5.0,5,,4,2,4,0.0,0.0,0.0
261,441,1.0,1,,4,2,5,0.0,0.0,0.0
261,451,1.0,1,,4,2,5,0.443253,0.304623,0.266716
261,451,2.0,2,,4,2,5,0.0,0.0,0.0
261,451,5.0,5,,4,2,5,0.0,0.0,0.0
261,452,1.0,1,,4,2,4,0.796214,0.547193,0.383341
261,452,2.0,2,,4,2,5,0.0,0.0,0.0
261,452,5.0,5,,4,2,5,0.0,0.0,0.0
261,459,1.0,1,,4,2,5,1.175216,0.80766,0.629609
261,459,2.0,2,,4,2,5,0.0,0.0,0.0
261,459,5.0,5,,4,2,5,0.0,0.0,0.0
261,460,1.0,1,,4,2,5,2.435739,0.155047,0.145964
261,471,1.0,1,,4,2,4,0.151971,0.163058,0.12166
261,471,2.0,2,,4,2,5,0.023152,0.049964,0.038208
261,471,5.0,5,,4,2,5,0.027367,0.006421,0.00494
261,472,1.0,1,,4,2,4,0.298779,0.320578,0.181619
261,472,2.0,2,,4,2,4,0.045518,0.09823,0.058094
261,472,5.0,5,,4,2,4,0.053127,0.012607,0.007559
261,473,1.0,1,,4,2,4,0.11708,0.125622,0.066905
261,473,2.0,2,,4,2,4,0.017837,0.038493,0.021986
261,473,5.0,5,,4,2,4,0.020818,0.00494,0.002952
261,479,1.0,1,,4,2,4,0.202879,0.217681,0.128894
261,479,2.0,2,,4,2,4,0.030908,0.066701,0.04101
261,479,5.0,5,,4,2,4,0.037019,0.009524,0.006347
261,481,1.0,1,,4,2,6,1.209072,0.411286,0.57719
261,481,2.0,2,,4,2,6,0.0,0.0,0.0
261,481,3.0,2,,4,2,6,0.0,0.0,0.0
261,481,5.0,5,,4,2,6,0.002493,6.1e-05,8.5e-05
261,482,1.0,1,,4,2,6,0.167188,0.056872,0.074379
261,482,2.0,2,,4,2,6,0.0,0.0,0.0
261,482,5.0,5,,4,2,6,0.0,0.0,0.0
261,483,1.0,1,,4,2,7,0.189635,0.064507,0.10064
261,483,2.0,2,,4,2,7,0.0,0.0,0.0
261,483,5.0,5,,4,2,7,0.0,0.0,0.0
261,484,1.0,1,,4,2,6,4.598044,1.564102,1.880251
261,484,2.0,2,,4,2,6,0.0,0.0,0.0
261,484,3.0,2,,4,2,6,0.0,0.0,0.0
261,484,5.0,5,,4,2,6,0.009479,0.000233,0.000283
261,485,1.0,1,,4,2,7,0.197212,0.067085,0.123856
261,485,2.0,2,,4,2,7,0.0,0.0,0.0
261,485,5.0,5,,4,2,7,0.0,0.0,0.0
261,486,1.0,1,,4,2,6,4.110123,1.398127,1.871342
261,486,2.0,2,,4,2,6,0.0,0.0,0.0
261,486,3.0,2,,4,2,6,0.0,0.0,0.0
261,486,5.0,5,,4,2,6,0.008473,0.000208,0.000278
261,487,1.0,1,,4,2,7,0.059315,0.020177,0.033083
261,487,2.0,2,,4,2,7,0.0,0.0,0.0
261,487,5.0,5,,4,2,7,0.0,0.0,0.0
261,488,1.0,1,,4,2,6,1.002786,0.341114,0.505952
261,488,2.0,2,,4,2,7,0.0,0.0,0.0
261,488,3.0,2,,4,2,7,0.0,0.0,0.0
261,488,5.0,5,,4,2,6,0.002067,5.1e-05,7.5e-05
261,489,1.0,1,,4,2,6,1.941107,0.6603,0.796914
261,489,2.0,2,,4,2,6,0.0,0.0,0.0
261,489,3.0,2,,4,2,6,0.0,0.0,0.0
261,489,5.0,5,,4,2,6,0.004002,9.8e-05,0.000134
261,491,1.0,1,,4,2,7,0.089504,0.030015,0.050506
261,491,5.0,5,,4,2,7,0.0,0.0,0.0
261,499,1.0,1,,4,2,7,0.010304,0.003455,0.005831
261,499,5.0,5,,4,2,7,0.0,0.0,0.0
261,500,1.0,1,,4,2,4,0.102264,0.333217,0.230726
261,500,2.0,2,,4,2,5,0.0,0.0,0.0
261,511,1.0,1,,4,2,4,0.001652,0.003538,0.002307
261,511,2.0,2,,4,2,5,0.000932,0.014268,0.010866
261,511,5.0,5,,4,2,5,0.0,0.0,0.0
261,512,1.0,1,,4,2,4,0.001584,0.003392,0.002443
261,512,2.0,2,,4,2,5,0.000894,0.01368,0.011451
261,512,5.0,5,,4,2,5,0.0,0.0,0.0
261,513,1.0,1,,4,2,4,0.005323,0.011399,0.006371
261,513,2.0,2,,4,2,4,0.003003,0.045975,0.031412
261,513,5.0,5,,4,2,4,0.0,0.0,0.0
261,519,1.0,1,,4,2,4,0.001947,0.00417,0.002323
261,519,2.0,2,,4,2,4,0.001099,0.016819,0.009624
261,519,5.0,5,,4,2,4,0.0,0.0,0.0
261,531,1.0,1,,4,2,8,22.892378,0.610629,1.479114
261,531,2.0,2,,4,2,8,0.016498,0.022992,0.057084
261,531,5.0,5,,4,2,8,0.008638,7.4e-05,0.000185
261,532,1.0,1,,4,2,8,1.458836,0.038913,0.092955
261,532,2.0,2,,4,2,8,0.001051,0.001465,0.003702
261,532,5.0,5,,4,2,8,0.0,0.0,0.0
261,539,1.0,1,,4,2,8,4.62349,0.123326,0.268681
261,539,2.0,2,,4,2,8,0.003332,0.004644,0.010435
261,539,5.0,5,,4,2,8,0.001854,1.6e-05,3.8e-05
261,540,1.0,1,,4,2,3,0.0,0.0,0.0
261,551,1.0,1,,4,2,3,12.44099,1.151314,0.452357
261,551,2.0,2,,4,2,3,0.006841,0.038806,0.015516
261,551,5.0,5,,4,2,3,0.025602,0.017718,0.007396
261,559,1.0,1,,4,2,3,18.385197,1.701403,0.85036
261,559,2.0,2,,4,2,4,0.010109,0.057347,0.029208
261,559,5.0,5,,4,2,4,0.037733,0.026182,0.014764
269,261,3.0,1,,4,2,2,0.525507,2.44801,0.302115
269,262,3.0,1,,4,2,2,0.130906,0.609811,0.069934
269,269,3.0,1,,4,2,2,0.124578,0.248125,0.033836
269,269,3.0,3,,4,2,2,0.083052,0.386889,0.049205
300,19,1.0,1,,4,2,7,0.001065,5.2e-05,0.000102
300,20,1.0,1,,4,2,7,0.0,0.0,0.0
300,20,1.0,5,,4,2,8,0.001225,6.4e-05,0.000157
300,41,1.0,1,,4,2,6,0.266693,0.167337,0.20184
300,41,2.0,2,,4,2,7,0.506242,1.987262,3.389862
300,42,1.0,1,,4,2,6,0.043754,0.02724,0.036024
300,42,2.0,2,,4,2,7,0.082359,0.323303,0.541278
300,49,1.0,1,,4,2,6,0.032358,0.019736,0.02159
300,49,2.0,2,,4,2,6,0.059651,0.234159,0.252495
300,50,1.0,1,,4,2,7,0.00205,0.000114,0.000177
300,61,1.0,1,,4,2,6,3.608256,1.571687,1.884457
300,61,2.0,2,,4,2,6,31.213831,128.586227,159.75556
300,62,1.0,1,,4,2,6,0.407282,0.177404,0.188995
300,62,2.0,2,,4,2,6,3.523262,14.514174,16.903789
300,63,1.0,1,,4,2,6,0.701618,0.305492,0.38399
300,63,2.0,2,,4,2,6,6.066592,24.991501,32.499543
300,64,1.0,1,,4,2,6,3.395267,1.478913,1.718373
300,64,2.0,2,,4,2,6,29.37133,120.99601,152.25108
300,65,1.0,1,,4,2,6,0.119805,0.052185,0.064963
300,65,2.0,2,,4,2,6,1.03639,4.269435,5.726324
300,69,1.0,1,,4,2,5,0.486055,0.211618,0.211573
300,69,2.0,2,,4,2,6,4.202498,17.3123,17.918837
300,81,1.0,1,,4,2,5,1.361886,1.33558,1.033859
300,81,2.0,2,,4,2,5,0.453306,1.958421,1.697541
300,89,1.0,1,,4,2,5,0.479706,0.47044,0.390178
300,89,2.0,2,,4,2,5,0.159671,0.689827,0.604804
300,91,1.0,1,,4,2,8,0.03956,0.014824,0.033119
300,92,1.0,1,,4,2,8,0.066255,0.025359,0.057295
300,99,1.0,1,,4,2,8,0.007883,0.003017,0.006877
300,101,1.0,1,,4,2,8,0.0,0.0,0.0
300,101,2.0,2,,4,2,8,0.0,0.0,0.0
300,109,1.0,1,,4,2,8,0.0,0.0,0.0
300,109,2.0,2,,4,2,8,0.0,0.0,0.0
300,111,1.0,1,,4,2,8,0.0,0.0,0.0
300,121,1.0,1,,4,2,8,0.004314,0.0133,0.031704
300,122,1.0,1,,4,2,8,0.018951,0.05561,0.147212
300,123,1.0,1,,4,2,8,0.008656,0.026215,0.064637
300,124,1.0,1,,4,2,8,0.008477,0.026137,0.06487
300,129,1.0,1,,4,2,8,0.011168,0.034435,0.077813
300,131,1.0,1,,4,2,8,0.005773,0.0002,0.000411
300,132,1.0,1,,4,2,8,0.0,0.0,0.0
300,139,1.0,1,,4,2,8,0.001424,4.9e-05,0.000102
300,160,1.0,1,,4,2,3,14.009383,80.005325,24.293829
300,160,2.0,2,,4,2,3,0.026367,0.112422,0.033126
300,171,1.0,1,,4,2,6,0.158343,0.081,0.108694
300,171,2.0,2,,4,2,6,0.0,0.0,0.0
300,172,1.0,1,,4,2,7,0.005791,0.002821,0.004256
300,172,2.0,2,,4,2,7,0.0,0.0,0.0
300,179,1.0,1,,4,2,6,0.031913,0.0162,0.022289
300,179,2.0,2,,4,2,7,0.0,0.0,0.0
300,181,1.0,1,,4,2,6,0.003251,0.002308,0.003355
300,181,2.0,2,,4,2,7,0.0,0.0,0.0
300,182,1.0,1,,4,2,7,0.006446,0.009619,0.015432
300,182,2.0,2,,4,2,7,0.0,0.0,0.0
300,183,1.0,1,,4,2,7,0.002202,0.002209,0.003449
300,183,2.0,2,,4,2,7,0.0,0.0,0.0
300,189,1.0,1,,4,2,7,0.005571,0.008313,0.013028
300,189,2.0,2,,4,2,7,0.0,0.0,0.0
300,190,1.0,1,,4,2,6,0.174342,0.077846,0.082738
300,201,1.0,1,,4,2,6,0.146771,0.049291,0.062424
300,201,2.0,2,,4,2,6,1.034321,4.306458,5.4865
300,202,1.0,1,,4,2,6,0.073266,0.024605,0.031487
300,202,2.0,2,,4,2,6,0.516318,2.149724,3.185865
300,209,1.0,1,,4,2,6,0.092433,0.031042,0.033807
300,209,2.0,2,,4,2,6,0.651389,2.712098,3.164202
300,211,1.0,1,,4,2,7,0.05236,0.032339,0.055517
300,212,1.0,1,,4,2,7,0.174009,0.108727,0.189279
300,219,1.0,1,,4,2,7,0.222476,0.138984,0.241906
300,221,1.0,1,,4,2,8,0.0,0.0,0.0
300,222,1.0,1,,4,2,8,0.0,0.0,0.0
300,223,1.0,1,,4,2,8,0.0,0.0,0.0
300,229,1.0,1,,4,2,7,0.001003,2e-05,3.7e-05
300,230,1.0,1,,4,2,8,0.0,0.0,0.0
300,241,1.0,1,,4,2,8,0.0,0.0,0.0
300,241,2.0,2,,4,2,8,0.0,0.0,0.0
300,242,1.0,1,,4,2,8,0.0,0.0,0.0
300,242,2.0,2,,4,2,8,0.0,0.0,0.0
300,249,1.0,1,,4,2,8,0.0,0.0,0.0
300,249,2.0,2,,4,2,8,0.0,0.0,0.0
300,251,1.0,1,,4,2,8,0.033048,0.021651,0.051238
300,259,1.0,1,,4,2,8,0.002275,0.001491,0.003583
300,261,1.0,1,,4,2,7,0.107534,0.197128,0.32086
300,261,2.0,2,,4,2,7,0.0,0.0,0.0
300,262,1.0,1,,4,2,7,0.027242,0.049128,0.077678
300,262,2.0,2,,4,2,7,0.0,0.0,0.0
300,269,1.0,1,,4,2,6,0.042487,0.077886,0.094436
300,269,2.0,2,,4,2,7,0.0,0.0,0.0
300,271,1.0,1,,4,2,5,1.298104,5.165747,4.773939
300,271,2.0,2,,4,2,6,0.0,0.0,0.0
300,279,1.0,1,,4,2,5,0.335304,1.334328,1.052567
300,279,2.0,2,,4,2,5,0.0,0.0,0.0
300,280,1.0,1,,4,2,7,0.0,0.0,0.0
300,291,1.0,1,,4,2,6,0.002063,0.002756,0.003445
300,292,1.0,1,,4,2,6,0.005051,0.005528,0.008221
300,299,1.0,1,,4,2,6,0.002108,0.002815,0.003755
300,300,1.0,1,,4,2,2,15.252867,49.370354,7.6095
300,311,1.0,1,,4,2,6,0.060617,0.078717,0.084119
300,311,2.0,2,,4,2,6,3.745625,15.193542,16.76618
300,319,1.0,1,,4,2,5,0.049911,0.064816,0.050623
300,319,2.0,2,,4,2,5,3.084136,12.51031,9.709749
300,321,1.0,1,,4,2,5,0.149792,0.281072,0.268035
300,321,2.0,2,,4,2,6,0.0,0.0,0.0
300,329,1.0,1,,4,2,5,0.053453,0.1003,0.079104
300,329,2.0,2,,4,2,6,0.0,0.0,0.0
300,341,1.0,1,,4,2,8,0.0,0.0,0.0
300,342,1.0,1,,4,2,8,0.0,0.0,0.0
300,350,1.0,1,,4,2,6,0.0,0.0,0.0
300,350,2.0,2,,4,2,6,0.081455,0.331236,0.428305
300,361,1.0,1,,4,2,8,0.0029,0.000586,0.001295
300,361,2.0,2,,4,2,8,0.0,0.0,0.0
300,362,1.0,1,,4,2,7,0.003383,0.000625,0.001161
300,362,2.0,2,,4,2,7,0.0,0.0,0.0
300,363,1.0,1,,4,2,8,0.060423,0.012143,0.027401
300,363,2.0,2,,4,2,8,0.0,0.0,0.0
300,364,1.0,1,,4,2,7,0.003692,0.000638,0.001232
300,364,2.0,2,,4,2,8,0.0,0.0,0.0
300,369,1.0,1,,4,2,7,0.00466,0.000942,0.001875
300,369,2.0,2,,4,2,8,0.0,0.0,0.0
300,371,1.0,1,,4,2,8,0.0,0.0,0.0
300,372,1.0,1,,4,2,8,0.0,0.0,0.0
300,373,1.0,1,,4,2,8,0.0,0.0,0.0
300,379,1.0,1,,4,2,8,0.0,0.0,0.0
300,380,1.0,1,,4,2,3,0.008775,0.033185,0.014497
300,391,1.0,1,,4,2,7,0.0,0.0,0.0
300,392,1.0,1,,4,2,7,0.0,0.0,0.0
300,393,1.0,1,,4,2,7,0.0,0.0,0.0
300,394,1.0,1,,4,2,7,0.0,0.0,0.0
300,399,1.0,1,,4,2,7,0.0,0.0,0.0
300,401,1.0,1,,4,2,6,0.100589,0.051089,0.073365
300,401,2.0,2,,4,2,7,0.0,0.0,0.0
300,402,1.0,1,,4,2,6,0.09238,0.046939,0.068174
300,402,2.0,2,,4,2,7,0.0,0.0,0.0
300,409,1.0,1,,4,2,6,0.054878,0.027884,0.035535
300,409,2.0,2,,4,2,7,0.0,0.0,0.0
300,411,1.0,1,,4,2,4,0.314866,1.1447,0.758061
300,411,2.0,2,,4,2,4,1.485836,6.396672,4.462487
300,419,1.0,1,,4,2,4,0.101041,0.365854,0.199284
300,419,2.0,2,,4,2,4,0.47482,2.04415,1.169872
300,421,1.0,1,,4,2,8,0.002597,7.9e-05,0.000181
300,421,2.0,2,,4,2,8,0.0,0.0,0.0
300,422,1.0,1,,4,2,8,0.0,0.0,0.0
300,422,2.0,2,,4,2,7,0.0,0.0,0.0
300,423,1.0,1,,4,2,8,0.0,0.0,0.0
300,423,2.0,2,,4,2,8,0.0,0.0,0.0
300,429,1.0,1,,4,2,7,0.001216,4.1e-05,8.1e-05
300,429,2.0,2,,4,2,8,0.0,0.0,0.0
300,460,1.0,1,,4,2,4,0.0,0.0,0.0
300,481,1.0,1,,4,2,7,0.265692,0.164253,0.284106
300,481,2.0,2,,4,2,7,0.016294,0.060159,0.115569
300,482,1.0,1,,4,2,7,0.036706,0.022709,0.043915
300,482,2.0,2,,4,2,7,0.002253,0.008319,0.01651
300,483,1.0,1,,4,2,7,0.041634,0.025758,0.049013
300,483,2.0,2,,4,2,8,0.002556,0.009435,0.020359
300,484,1.0,1,,4,2,7,1.009491,0.624539,1.00642
300,484,2.0,2,,4,2,7,0.061966,0.22878,0.384184
300,485,1.0,1,,4,2,6,0.043297,0.026787,0.039215
300,485,2.0,2,,4,2,7,0.002658,0.009812,0.015802
300,486,1.0,1,,4,2,7,0.902368,0.558266,1.042084
300,486,2.0,2,,4,2,7,0.05539,0.204503,0.390296
300,487,1.0,1,,4,2,7,0.013113,0.008065,0.014986
300,487,2.0,2,,4,2,8,0.000799,0.002951,0.006375
300,488,1.0,1,,4,2,7,0.220205,0.136207,0.239264
300,488,2.0,2,,4,2,7,0.013514,0.049895,0.099172
300,489,1.0,1,,4,2,6,0.426166,0.263655,0.341481
300,489,2.0,2,,4,2,6,0.026159,0.096582,0.130353
300,491,1.0,1,,4,2,4,2.469564,7.059434,3.635452
300,491,2.0,2,,4,2,6,0.0,0.0,0.0
300,499,1.0,1,,4,2,4,0.28501,0.812728,0.482433
300,499,2.0,2,,4,2,6,0.0,0.0,0.0
300,500,2.0,2,,4,2,8,0.0,0.0,0.0
300,511,1.0,1,,4,2,8,0.006289,0.003396,0.007735
300,512,1.0,1,,4,2,8,0.00603,0.003256,0.007689
300,513,1.0,1,,4,2,8,0.020266,0.010944,0.024538
300,519,1.0,1,,4,2,8,0.007414,0.004003,0.008275
300,531,1.0,1,,4,2,4,0.067834,0.620618,0.363383
300,531,2.0,2,,4,2,4,4.405558,17.690351,11.240618
300,532,1.0,1,,4,2,4,0.004399,0.039554,0.025181
