dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
212,363,4.0,4,,6,2,4,0.018583,0.001304,0.000866
212,364,4.0,4,,6,2,4,0.0,0.0,0.0
212,369,4.0,4,,6,2,4,0.00145,0.000102,6.1e-05
212,371,4.0,4,,6,2,3,0.006255,1.4e-05,5e-06
212,372,4.0,4,,6,2,3,0.002932,3e-06,1e-06
212,373,4.0,4,,6,2,3,0.005615,7e-05,2.9e-05
212,379,4.0,4,,6,2,3,0.004539,5e-06,2e-06
212,391,4.0,1,,6,2,2,0.0,0.0,0.0
212,392,4.0,1,,6,2,3,0.0,0.0,0.0
212,392,4.0,4,,6,2,3,0.017376,0.00379,0.001145
212,393,4.0,1,,6,2,2,0.0,0.0,0.0
212,394,4.0,1,,6,2,2,0.0,0.0,0.0
212,399,4.0,1,,6,2,3,0.0,0.0,0.0
212,411,4.0,4,,6,2,7,0.0,0.0,0.0
212,419,4.0,4,,6,2,7,0.0,0.0,0.0
212,421,4.0,4,,6,2,4,0.002641,3e-06,2e-06
212,422,4.0,4,,6,2,3,0.001284,2e-06,1e-06
212,423,4.0,4,,6,2,4,0.0,0.0,0.0
212,429,4.0,4,,6,2,3,0.00167,2e-06,1e-06
212,441,4.0,4,,6,2,5,0.0,0.0,0.0
212,451,4.0,4,,6,2,3,0.0,0.0,0.0
212,452,4.0,4,,6,2,3,0.0,0.0,0.0
212,459,4.0,4,,6,2,3,0.0,0.0,0.0
212,481,4.0,4,,6,2,5,0.0,0.0,0.0
212,482,4.0,4,,6,2,4,0.0,0.0,0.0
212,483,4.0,4,,6,2,6,0.0,0.0,0.0
212,484,4.0,4,,6,2,4,0.0,0.0,0.0
212,485,4.0,4,,6,2,6,0.0,0.0,0.0
212,486,4.0,4,,6,2,5,0.0,0.0,0.0
212,487,4.0,4,,6,2,6,0.0,0.0,0.0
212,488,4.0,4,,6,2,5,0.0,0.0,0.0
212,489,4.0,4,,6,2,5,0.0,0.0,0.0
212,491,4.0,4,,6,2,6,0.0,0.0,0.0
212,499,4.0,4,,6,2,6,0.0,0.0,0.0
212,500,4.0,4,,6,2,5,0.002887,3e-06,2e-06
212,511,4.0,4,,6,2,3,0.0,0.0,0.0
212,512,4.0,4,,6,2,4,0.0,0.0,0.0
212,513,4.0,4,,6,2,3,0.001464,1.8e-05,8e-06
212,519,4.0,4,,6,2,3,0.0,0.0,0.0
212,531,4.0,4,,6,2,7,0.002611,4e-06,8e-06
212,532,4.0,4,,6,2,7,0.0,0.0,0.0
212,539,4.0,4,,6,2,7,0.0,0.0,0.0
212,551,4.0,4,,6,2,3,0.004895,7e-06,2e-06
212,559,4.0,4,,6,2,3,0.007186,1e-05,5e-06
223,11,3.0,1,,6,2,3,0.0,0.0,0.0
223,12,3.0,1,,6,2,2,0.0,0.0,0.0
223,19,3.0,1,,6,2,3,0.0,0.0,0.0
223,50,3.0,1,,6,2,3,0.0,0.0,0.0
223,61,3.0,5,,6,2,7,0.0,0.0,0.0
223,62,3.0,2,,6,2,8,0.0,0.0,0.0
223,63,3.0,1,,6,2,7,0.0,0.0,0.0
223,64,3.0,1,,6,2,8,0.0,0.0,0.0
223,65,3.0,5,,6,2,8,0.0,0.0,0.0
223,69,3.0,2,,6,2,8,0.0,0.0,0.0
223,101,3.0,5,,6,2,7,0.0,0.0,0.0
223,109,3.0,5,,6,2,7,0.0,0.0,0.0
223,121,3.0,2,,6,2,4,0.0,0.0,0.0
223,122,3.0,1,,6,2,5,0.0,0.0,0.0
223,123,3.0,2,,6,2,4,0.0,0.0,0.0
223,124,3.0,2,,6,2,5,0.0,0.0,0.0
223,129,3.0,1,,6,2,3,0.0,0.0,0.0
223,131,3.0,5,,6,2,4,0.0,0.0,0.0
223,132,3.0,5,,6,2,5,0.0,0.0,0.0
223,139,3.0,1,,6,2,4,0.0,0.0,0.0
223,171,3.0,1,,6,2,5,0.0,0.0,0.0
223,171,3.0,2,,6,2,5,0.0,0.0,0.0
223,171,3.0,5,,6,2,5,0.0,0.0,0.0
223,172,3.0,5,,6,2,5,0.0,0.0,0.0
223,179,3.0,1,,6,2,4,0.0,0.0,0.0
223,211,3.0,5,,6,2,5,0.0,0.0,0.0
223,212,3.0,5,,6,2,5,0.0,0.0,0.0
223,219,3.0,5,,6,2,5,0.0,0.0,0.0
223,221,3.0,1,,6,2,1,0.045698,0.022889,0.001855
223,221,3.0,3,,6,2,2,0.027419,0.013734,0.001548
223,221,3.0,5,,6,2,1,0.00914,0.004578,0.000422
223,222,3.0,1,,6,2,2,0.018697,0.009365,0.001888
223,223,3.0,1,,6,2,1,0.035243,0.017652,0.000501
223,223,3.0,2,,6,2,1,0.039648,0.095337,0.00338
223,223,3.0,3,,6,2,1,0.039648,0.019859,0.000673
223,223,3.0,5,,6,2,1,0.008811,0.004413,0.000173
223,229,3.0,1,,6,2,2,0.119231,0.059721,0.008928
223,229,3.0,3,,6,2,2,0.013248,0.006636,0.001239
223,261,3.0,5,,6,2,6,0.0,0.0,0.0
223,262,3.0,5,,6,2,6,0.0,0.0,0.0
223,269,3.0,5,,6,2,6,0.0,0.0,0.0
223,271,3.0,3,,6,2,7,0.009073,0.016369,0.02764
223,279,3.0,1,,6,2,6,0.002343,0.004228,0.005303
223,280,3.0,1,,6,2,2,1.022491,0.356063,0.060038
223,280,3.0,2,,6,2,2,0.14607,0.050866,0.008729
223,280,3.0,5,,6,2,3,0.146413,0.051467,0.014303
223,291,3.0,5,,6,2,5,0.0,0.0,0.0
223,292,3.0,5,,6,2,5,0.0,0.0,0.0
223,299,3.0,5,,6,2,5,0.0,0.0,0.0
223,341,3.0,3,,6,2,7,0.277149,0.152935,0.305472
223,342,3.0,3,,6,2,7,0.046442,0.025627,0.049272
223,361,3.0,2,,6,2,7,0.002097,0.000151,0.000243
223,362,3.0,2,,6,2,6,0.002209,0.000159,0.000211
223,363,3.0,3,,6,2,8,0.043191,0.00311,0.006227
223,364,3.0,2,,6,2,6,0.002159,0.000155,0.000223
223,369,3.0,2,,6,2,7,0.00337,0.000243,0.000374
223,401,3.0,5,,6,2,5,0.0,0.0,0.0
223,402,3.0,5,,6,2,5,0.0,0.0,0.0
223,409,3.0,5,,6,2,5,0.0,0.0,0.0
223,421,3.0,5,,6,2,7,0.0,0.0,0.0
223,422,3.0,5,,6,2,6,0.0,0.0,0.0
223,423,3.0,5,,6,2,7,0.0,0.0,0.0
223,429,3.0,5,,6,2,7,0.0,0.0,0.0
223,471,3.0,1,,6,2,3,0.020137,0.008034,0.003327
223,472,3.0,3,,6,2,5,0.03959,0.015794,0.01553
223,473,3.0,2,,6,2,4,0.015514,0.006189,0.003905
223,479,3.0,1,,6,2,4,0.026883,0.010725,0.005595
223,481,3.0,5,,6,2,4,0.006993,0.01225,0.006543
223,482,3.0,3,,6,2,3,0.000967,0.001694,0.000492
223,483,3.0,3,,6,2,4,0.001097,0.001921,0.00126
223,484,3.0,5,,6,2,4,0.026592,0.046587,0.024321
223,485,3.0,5,,6,2,6,0.001141,0.001998,0.002312
223,486,3.0,3,,6,2,3,0.02377,0.041644,0.017755
223,487,3.0,1,,6,2,4,0.0,0.0,0.0
223,488,3.0,5,,6,2,4,0.005799,0.01016,0.005765
223,489,3.0,1,,6,2,3,0.011226,0.019667,0.00977
223,511,3.0,5,,6,2,7,0.0,0.0,0.0
223,512,3.0,5,,6,2,7,0.0,0.0,0.0
223,513,3.0,5,,6,2,7,0.0,0.0,0.0
223,519,3.0,5,,6,2,6,0.0,0.0,0.0
223,551,3.0,5,,6,2,6,0.0,0.0,0.0
223,559,3.0,5,,6,2,6,0.0,0.0,0.0
230,171,3.0,5,,6,2,6,0.0,0.0,0.0
230,172,3.0,5,,6,2,7,0.0,0.0,0.0
230,179,3.0,5,,6,2,6,0.0,0.0,0.0
230,230,3.0,1,,6,2,2,0.0,0.0,0.0
230,251,3.0,1,,6,2,2,0.0,0.0,0.0
230,259,3.0,1,,6,2,3,0.0,0.0,0.0
230,331,3.0,1,,6,2,2,0.0,0.0,0.0
230,339,3.0,1,,6,2,2,0.0,0.0,0.0
230,341,3.0,5,,6,2,4,0.0,0.0,0.0
230,342,3.0,5,,6,2,4,0.0,0.0,0.0
230,361,3.0,5,,6,2,4,0.0,0.0,0.0
230,362,3.0,5,,6,2,5,0.0,0.0,0.0
230,363,3.0,5,,6,2,3,0.0,0.0,0.0
230,364,3.0,5,,6,2,5,0.0,0.0,0.0
230,369,3.0,5,,6,2,4,0.0,0.0,0.0
230,391,3.0,5,,6,2,6,0.0,0.0,0.0
230,392,3.0,5,,6,2,5,0.0,0.0,0.0
230,393,3.0,5,,6,2,6,0.0,0.0,0.0
230,394,3.0,5,,6,2,6,0.0,0.0,0.0
230,399,3.0,5,,6,2,6,0.0,0.0,0.0
230,481,3.0,5,,6,2,8,0.0,0.0,0.0
230,482,3.0,5,,6,2,8,0.0,0.0,0.0
230,483,3.0,5,,6,2,8,0.0,0.0,0.0
230,484,3.0,5,,6,2,8,0.0,0.0,0.0
230,485,3.0,5,,6,2,8,0.0,0.0,0.0
230,486,3.0,5,,6,2,8,0.0,0.0,0.0
230,487,3.0,5,,6,2,8,0.0,0.0,0.0
230,488,3.0,5,,6,2,8,0.0,0.0,0.0
230,489,3.0,5,,6,2,8,0.0,0.0,0.0
230,551,3.0,5,,6,2,7,0.0,0.0,0.0
230,559,3.0,5,,6,2,7,0.0,0.0,0.0
241,41,3.0,5,,6,2,8,0.0,0.0,0.0
241,42,3.0,5,,6,2,8,0.0,0.0,0.0
241,49,3.0,5,,6,2,8,0.0,0.0,0.0
241,50,3.0,5,,6,2,6,0.0,0.0,0.0
241,61,3.0,2,,6,2,8,0.05087,0.009968,0.029643
241,62,3.0,2,,6,2,8,0.005742,0.001125,0.003291
241,63,3.0,2,,6,2,8,0.009887,0.001937,0.005892
241,64,3.0,2,,6,2,8,0.047867,0.00938,0.028486
241,65,3.0,5,,6,2,8,0.001689,0.000331,0.001019
241,69,3.0,2,,6,2,8,0.006849,0.001342,0.004087
241,81,3.0,5,,6,2,7,0.0,0.0,0.0
241,89,3.0,5,,6,2,7,0.0,0.0,0.0
241,91,3.0,2,,6,2,3,0.0,0.0,0.0
241,91,3.0,5,,6,2,4,0.007976,0.002635,0.001691
241,92,3.0,1,,6,2,3,0.01366,0.004513,0.001234
241,99,3.0,1,,6,2,3,0.001625,0.000537,0.000185
241,101,3.0,1,,6,2,1,1.023708,0.290068,0.023878
241,109,3.0,1,,6,2,2,0.140117,0.039702,0.003971
241,111,3.0,2,,6,2,1,0.060201,0.01086,0.000409
241,121,3.0,2,,6,2,5,0.005818,0.005138,0.004184
241,122,3.0,2,,6,2,6,0.02432,0.021477,0.024649
241,123,3.0,2,,6,2,5,0.011467,0.010126,0.009366
241,124,3.0,2,,6,2,5,0.011434,0.010097,0.010001
241,129,3.0,2,,6,2,5,0.015064,0.013303,0.013095
241,131,3.0,5,,6,2,4,0.021675,0.013987,0.009702
241,132,3.0,2,,6,2,4,0.00114,0.000736,0.000489
241,139,3.0,2,,6,2,5,0.005345,0.003449,0.002668
241,151,3.0,5,,6,2,8,0.0,0.0,0.0
241,159,3.0,5,,6,2,8,0.0,0.0,0.0
241,171,3.0,1,,6,2,5,2.772614,1.571937,1.248206
241,171,3.0,2,,6,2,5,0.0,0.0,0.0
241,172,3.0,2,,6,2,5,0.095693,0.054253,0.053397
241,179,3.0,1,,6,2,5,0.55328,0.313683,0.249567
241,181,3.0,1,,6,2,4,0.039446,0.013878,0.009912
241,182,3.0,5,,6,2,4,0.16767,0.058988,0.043948
241,183,3.0,1,,6,2,4,0.037759,0.013284,0.007824
241,189,3.0,1,,6,2,4,0.072454,0.02549,0.016091
241,189,3.0,2,,6,2,5,0.072454,0.02549,0.020598
241,190,3.0,5,,6,2,6,0.0,0.0,0.0
241,201,3.0,5,,6,2,6,0.0,0.0,0.0
241,202,3.0,5,,6,2,6,0.0,0.0,0.0
241,209,3.0,5,,6,2,6,0.0,0.0,0.0
241,241,3.0,1,,6,2,1,12.44324,5.123993,0.094063
241,241,4.0,1,,6,2,1,0.0,0.0,0.0
241,241,3.0,2,,6,2,1,0.0,0.0,0.0
241,242,3.0,1,,6,2,1,9.001831,3.7068,0.178615
241,242,4.0,1,,6,2,1,0.0,0.0,0.0
241,249,3.0,1,,6,2,1,1.943228,0.800216,0.073969
241,249,4.0,1,,6,2,1,0.0,0.0,0.0
241,251,3.0,2,,6,2,4,0.067621,0.081133,0.042895
241,259,3.0,2,,6,2,3,0.004655,0.005585,0.002318
241,261,3.0,5,,6,2,4,0.0,0.0,0.0
241,262,3.0,5,,6,2,5,0.0,0.0,0.0
241,269,3.0,5,,6,2,5,0.0,0.0,0.0
241,271,3.0,1,,6,2,6,0.203336,0.307126,0.387088
241,279,3.0,1,,6,2,6,0.052522,0.079332,0.099957
241,291,3.0,2,,6,2,6,0.009563,0.00372,0.004698
241,292,3.0,2,,6,2,6,0.018926,0.007362,0.007512
241,299,3.0,2,,6,2,6,0.009769,0.0038,0.004404
241,321,3.0,5,,6,2,8,0.0,0.0,0.0
241,329,3.0,5,,6,2,8,0.0,0.0,0.0
241,331,3.0,5,,6,2,4,0.0,0.0,0.0
241,339,3.0,5,,6,2,4,0.0,0.0,0.0
241,341,3.0,1,,6,2,2,4.846056,1.578769,0.296881
241,342,3.0,2,,6,2,2,0.812059,0.264556,0.036866
241,361,3.0,2,,6,2,3,0.024373,0.006905,0.002536
241,362,3.0,2,,6,2,3,0.025677,0.007274,0.003567
241,363,4.0,1,,6,2,2,0.0,0.0,0.0
241,363,3.0,2,,6,2,2,0.502015,0.142218,0.032519
241,364,3.0,2,,6,2,4,0.025095,0.007109,0.003678
241,369,3.0,1,,6,2,3,0.039167,0.011096,0.0036
241,369,4.0,1,,6,2,3,0.0,0.0,0.0
241,371,3.0,5,,6,2,3,0.024407,0.005988,0.002586
241,372,3.0,5,,6,2,3,0.013184,0.003234,0.001151
241,373,3.0,1,,6,2,3,0.021072,0.005169,0.001612
241,379,3.0,1,,6,2,3,0.020247,0.004967,0.001734
241,380,3.0,5,,6,2,7,0.0,0.0,0.0
241,391,3.0,1,,6,2,4,0.096581,0.020132,0.010229
241,391,4.0,4,,6,2,3,0.0,0.0,0.0
241,391,3.0,5,,6,2,4,0.024145,0.005033,0.003542
241,392,3.0,1,,6,2,3,0.207648,0.043284,0.016518
241,392,4.0,4,,6,2,3,0.0,0.0,0.0
241,393,3.0,1,,6,2,3,0.144285,0.030076,0.012446
241,393,4.0,4,,6,2,3,0.0,0.0,0.0
241,394,3.0,1,,6,2,3,0.05491,0.011446,0.005638
241,394,4.0,4,,6,2,3,0.0,0.0,0.0
241,399,3.0,1,,6,2,3,0.118484,0.024698,0.009756
241,399,4.0,4,,6,2,3,0.0,0.0,0.0
241,411,3.0,5,,6,2,8,0.0,0.0,0.0
241,419,3.0,5,,6,2,8,0.0,0.0,0.0
241,421,3.0,1,,6,2,2,5.416726,2.602104,0.280346
241,421,4.0,1,,6,2,2,0.0,0.0,0.0
241,421,3.0,2,,6,2,2,1.08277,0.520307,0.063152
241,422,3.0,1,,6,2,2,3.158266,1.517653,0.371823
241,422,4.0,1,,6,2,2,0.0,0.0,0.0
241,423,3.0,1,,6,2,2,0.937331,0.450419,0.075548
241,423,4.0,1,,6,2,2,0.0,0.0,0.0
241,429,3.0,1,,6,2,2,3.765877,1.80963,0.246894
241,429,4.0,1,,6,2,2,0.0,0.0,0.0
241,429,3.0,2,,6,2,2,0.342352,0.164512,0.027822
241,441,3.0,2,,6,2,4,0.0,0.0,0.0
241,451,3.0,5,,6,2,4,0.0,0.0,0.0
241,452,3.0,5,,6,2,4,0.0,0.0,0.0
241,459,3.0,5,,6,2,4,0.0,0.0,0.0
241,481,3.0,5,,6,2,8,0.427826,0.218777,0.511666
241,482,3.0,2,,6,2,6,0.059159,0.030252,0.044507
241,483,3.0,2,,6,2,7,0.067102,0.034314,0.061094
241,484,3.0,5,,6,2,8,1.627001,0.831997,1.800321
241,485,3.0,5,,6,2,8,0.069783,0.035685,0.105587
241,486,3.0,2,,6,2,7,1.454352,0.74371,1.166056
241,487,3.0,5,,6,2,8,0.020988,0.010733,0.026953
241,488,3.0,5,,6,2,8,0.354832,0.18145,0.429852
241,489,3.0,2,,6,2,7,0.686854,0.351235,0.601369
241,491,3.0,5,,6,2,8,0.0,0.0,0.0
241,499,3.0,5,,6,2,8,0.0,0.0,0.0
241,511,3.0,2,,6,2,2,0.273752,0.242598,0.040384
241,512,3.0,1,,6,2,2,0.262473,0.232602,0.04996
241,513,3.0,1,,6,2,1,0.8821,0.781715,0.059056
241,513,4.0,1,,6,2,1,0.0,0.0,0.0
241,519,3.0,1,,6,2,2,0.242018,0.214476,0.04107
241,519,4.0,1,,6,2,2,0.0,0.0,0.0
241,519,3.0,2,,6,2,2,0.080673,0.071492,0.015274
241,531,3.0,5,,6,2,8,0.0,0.0,0.0
241,532,3.0,5,,6,2,8,0.0,0.0,0.0
241,539,3.0,5,,6,2,8,0.0,0.0,0.0
241,540,3.0,1,,6,2,2,0.0,0.0,0.0
241,551,3.0,1,,6,2,5,0.009743,0.004228,0.003721
241,551,3.0,5,,6,2,5,0.009743,0.004228,0.003819
241,559,3.0,1,,6,2,5,0.016455,0.00714,0.007083
241,559,3.0,2,,6,2,6,0.012341,0.005355,0.005636
251,41,4.0,4,,6,2,8,0.0,0.0,0.0
251,42,4.0,4,,6,2,8,0.0,0.0,0.0
251,49,4.0,4,,6,2,8,0.0,0.0,0.0
251,61,3.0,2,,6,2,8,0.110581,0.131002,0.420323
251,61,4.0,4,,6,2,8,0.002324,0.000485,0.001248
251,62,3.0,2,,6,2,8,0.012428,0.014739,0.046581
251,63,3.0,2,,6,2,8,0.021399,0.025379,0.083152
251,64,3.0,2,,6,2,8,0.103603,0.122874,0.401993
251,64,4.0,4,,6,2,8,0.002187,0.000456,0.001215
251,65,3.0,2,,6,2,8,0.003656,0.004336,0.01436
251,69,3.0,2,,6,2,8,0.014824,0.017581,0.05766
251,81,4.0,4,,6,2,7,0.0,0.0,0.0
251,81,3.0,5,,6,2,8,0.0,0.0,0.0
251,89,4.0,4,,6,2,7,0.0,0.0,0.0
251,89,3.0,5,,6,2,8,0.0,0.0,0.0
251,91,3.0,1,,6,2,2,0.804897,0.471091,0.049589
251,91,4.0,1,,6,2,2,0.0,0.0,0.0
251,92,3.0,1,,6,2,2,0.689255,0.403407,0.061313
251,92,4.0,1,,6,2,2,0.0,0.0,0.0
251,92,3.0,5,,6,2,2,0.689255,0.403407,0.080421
251,99,3.0,1,,6,2,1,0.164019,0.095997,0.008491
251,99,4.0,1,,6,2,1,0.0,0.0,0.0
251,101,3.0,5,,6,2,3,0.0,0.0,0.0
251,109,3.0,5,,6,2,3,0.0,0.0,0.0
251,121,3.0,5,,6,2,6,0.0,0.0,0.0
251,122,3.0,5,,6,2,6,0.0,0.0,0.0
251,123,3.0,5,,6,2,6,0.0,0.0,0.0
251,124,3.0,5,,6,2,7,0.0,0.0,0.0
251,129,3.0,5,,6,2,6,0.0,0.0,0.0
251,171,3.0,2,,6,2,6,0.015326,0.017543,0.018389
251,171,4.0,4,,6,2,5,0.0,0.0,0.0
251,172,3.0,5,,6,2,6,0.0,0.0,0.0
251,179,3.0,1,,6,2,6,0.003058,0.003501,0.003981
251,179,4.0,4,,6,2,5,0.0,0.0,0.0
251,230,3.0,1,,6,2,2,0.185034,0.211321,0.043477
251,230,3.0,2,,6,2,2,0.044582,0.047636,0.008749
251,241,4.0,4,,6,2,3,0.0,0.0,0.0
251,241,3.0,5,,6,2,4,0.0,0.0,0.0
251,242,4.0,4,,6,2,3,0.0,0.0,0.0
251,242,3.0,5,,6,2,4,0.0,0.0,0.0
251,249,4.0,4,,6,2,3,0.0,0.0,0.0
251,249,3.0,5,,6,2,4,0.0,0.0,0.0
251,251,3.0,1,,6,2,1,5.603489,4.025291,0.148217
251,251,4.0,1,,6,2,1,0.0,0.0,0.0
251,259,3.0,1,,6,2,2,0.385679,0.2771,0.028656
251,259,4.0,1,,6,2,2,0.0,0.0,0.0
251,261,4.0,4,,6,2,4,0.003748,0.000529,0.000322
251,262,4.0,4,,6,2,4,0.0,0.0,0.0
251,269,4.0,4,,6,2,4,0.00145,0.000203,0.000147
251,271,3.0,2,,6,2,6,3.916547,6.446177,9.57828
251,279,3.0,2,,6,2,7,1.011656,1.665068,2.656511
251,292,4.0,4,,6,2,6,0.0,0.0,0.0
251,299,4.0,4,,6,2,6,0.0,0.0,0.0
251,321,3.0,5,,6,2,8,0.0,0.0,0.0
251,329,3.0,5,,6,2,8,0.0,0.0,0.0
251,331,3.0,1,,6,2,1,0.002184,0.001918,0.00013
251,331,4.0,1,,6,2,1,0.062964,0.001683,0.000114
251,339,3.0,1,,6,2,2,0.0,0.0,0.0
251,339,4.0,1,,6,2,2,0.013804,0.000369,5.2e-05
251,341,3.0,2,,6,2,3,0.138885,0.049218,0.017384
251,342,3.0,2,,6,2,3,0.023185,0.008146,0.003691
251,361,4.0,1,,6,2,2,0.0,0.0,0.0
251,361,3.0,2,,6,2,2,0.007627,0.00436,0.00094
251,362,3.0,2,,6,2,4,0.008035,0.004593,0.002364
251,362,4.0,4,,6,2,3,0.0,0.0,0.0
251,363,4.0,1,,6,2,2,0.0,0.0,0.0
251,363,3.0,2,,6,2,3,0.157095,0.089793,0.02639
251,364,3.0,1,,6,2,3,0.007853,0.004489,0.001761
251,364,4.0,4,,6,2,3,0.0,0.0,0.0
251,369,3.0,2,,6,2,3,0.012257,0.007006,0.002431
251,369,4.0,4,,6,2,3,0.0,0.0,0.0
251,391,4.0,4,,6,2,4,0.0,0.0,0.0
251,391,3.0,5,,6,2,5,0.0,0.0,0.0
251,392,3.0,1,,6,2,4,0.0,0.0,0.0
251,392,4.0,4,,6,2,4,0.0,0.0,0.0
251,393,4.0,4,,6,2,4,0.0,0.0,0.0
251,393,3.0,5,,6,2,5,0.0,0.0,0.0
251,394,4.0,4,,6,2,4,0.0,0.0,0.0
251,394,3.0,5,,6,2,5,0.0,0.0,0.0
251,399,4.0,4,,6,2,4,0.0,0.0,0.0
251,399,3.0,5,,6,2,5,0.0,0.0,0.0
251,421,4.0,4,,6,2,3,0.0,0.0,0.0
251,422,4.0,4,,6,2,3,0.0,0.0,0.0
251,423,4.0,4,,6,2,2,0.0,0.0,0.0
251,429,4.0,4,,6,2,3,0.0,0.0,0.0
251,441,3.0,1,,6,2,1,0.570962,0.362481,0.022527
251,441,4.0,1,,6,2,1,0.0,0.0,0.0
251,441,3.0,5,,6,2,1,0.039408,0.023218,0.001763
251,481,4.0,4,,6,2,7,0.0,0.0,0.0
251,482,4.0,4,,6,2,7,0.0,0.0,0.0
251,483,4.0,4,,6,2,7,0.0,0.0,0.0
251,484,4.0,4,,6,2,7,0.0,0.0,0.0
251,485,4.0,4,,6,2,8,0.0,0.0,0.0
251,486,4.0,4,,6,2,7,0.0,0.0,0.0
251,488,4.0,4,,6,2,7,0.0,0.0,0.0
251,489,4.0,4,,6,2,7,0.0,0.0,0.0
251,500,3.0,1,,6,2,2,0.010713,0.002271,0.000441
251,500,4.0,1,,6,2,2,0.0,0.0,0.0
251,511,3.0,5,,6,2,4,0.0,0.0,0.0
251,512,3.0,5,,6,2,4,0.0,0.0,0.0
251,513,3.0,5,,6,2,4,0.0,0.0,0.0
251,519,3.0,5,,6,2,5,0.0,0.0,0.0
251,531,3.0,2,,6,2,8,0.0,0.0,0.0
251,532,3.0,5,,6,2,8,0.0,0.0,0.0
251,539,3.0,2,,6,2,8,0.0,0.0,0.0
251,551,3.0,5,,6,2,6,0.0,0.0,0.0
251,559,3.0,5,,6,2,6,0.0,0.0,0.0
261,61,3.0,1,,6,2,8,0.017101,0.009585,0.02188
261,61,3.0,5,,6,2,8,0.017101,0.009585,0.023826
261,62,3.0,1,,6,2,8,0.00193,0.001082,0.002509
261,62,3.0,2,,6,2,8,0.00193,0.001082,0.002641
261,63,3.0,2,,6,2,8,0.0,0.0,0.0
261,63,3.0,5,,6,2,8,0.006647,0.003726,0.009506
261,64,3.0,2,,6,2,8,0.032183,0.018039,0.046038
261,65,3.0,1,,6,2,8,0.001136,0.000637,0.00154
261,69,3.0,1,,6,2,8,0.002302,0.00129,0.003065
261,69,3.0,2,,6,2,8,0.002302,0.00129,0.0033
261,81,4.0,4,,6,2,6,0.0,0.0,0.0
261,81,3.0,5,,6,2,6,0.0,0.0,0.0
261,89,4.0,4,,6,2,6,0.0,0.0,0.0
261,89,3.0,5,,6,2,6,0.0,0.0,0.0
261,91,3.0,5,,6,2,5,0.0,0.0,0.0
261,92,3.0,5,,6,2,5,0.0,0.0,0.0
261,99,3.0,5,,6,2,5,0.0,0.0,0.0
261,121,3.0,5,,6,2,6,0.0,0.0,0.0
261,122,3.0,5,,6,2,7,0.0,0.0,0.0
261,123,3.0,5,,6,2,6,0.0,0.0,0.0
261,124,3.0,5,,6,2,6,0.0,0.0,0.0
261,129,3.0,5,,6,2,6,0.0,0.0,0.0
261,131,3.0,5,,6,2,5,0.0,0.0,0.0
261,132,3.0,5,,6,2,5,0.0,0.0,0.0
261,139,3.0,5,,6,2,5,0.0,0.0,0.0
261,171,3.0,1,,6,2,3,0.0,0.0,0.0
261,171,4.0,4,,6,2,2,0.0,0.0,0.0
261,171,3.0,5,,6,2,3,0.205805,0.121412,0.038273
261,172,3.0,1,,6,2,4,0.007103,0.00419,0.002265
261,172,4.0,4,,6,2,3,0.0,0.0,0.0
261,179,3.0,1,,6,2,3,0.041069,0.024228,0.010843
261,179,4.0,4,,6,2,3,0.0,0.0,0.0
261,181,3.0,1,,6,2,3,0.0,0.0,0.0
261,182,3.0,5,,6,2,3,0.0,0.0,0.0
261,183,3.0,5,,6,2,2,0.0,0.0,0.0
261,189,3.0,5,,6,2,3,0.0,0.0,0.0
261,190,3.0,5,,6,2,4,0.0,0.0,0.0
261,261,3.0,1,,6,2,1,1.04175,0.993976,0.034482
261,261,4.0,1,,6,2,1,0.0,0.0,0.0
261,261,3.0,5,,6,2,1,0.169613,0.164691,0.007095
261,262,3.0,1,,6,2,2,0.301756,0.288629,0.047734
261,262,4.0,1,,6,2,2,0.0,0.0,0.0
261,269,3.0,1,,6,2,2,0.00951,0.002304,0.000413
261,269,4.0,1,,6,2,2,0.0,0.0,0.0
261,269,3.0,2,,6,2,2,0.469107,0.455492,0.078606
261,271,3.0,5,,6,2,5,0.189757,0.301855,0.227952
261,279,3.0,2,,6,2,5,0.049015,0.07797,0.066573
261,291,4.0,4,,6,2,4,0.0,0.0,0.0
261,291,3.0,5,,6,2,5,0.0,0.0,0.0
261,292,4.0,4,,6,2,3,0.0,0.0,0.0
261,292,3.0,5,,6,2,4,0.0,0.0,0.0
261,299,4.0,4,,6,2,4,0.0,0.0,0.0
261,299,3.0,5,,6,2,4,0.0,0.0,0.0
261,341,3.0,2,,6,2,4,0.040448,0.009063,0.006739
261,342,3.0,2,,6,2,4,0.006778,0.001519,0.001098
261,361,3.0,2,,6,2,4,0.001074,0.000303,0.00021
261,362,3.0,2,,6,2,3,0.001131,0.000319,0.000123
261,363,3.0,2,,6,2,5,0.02212,0.006241,0.004951
261,364,3.0,2,,6,2,3,0.001106,0.000312,0.000147
261,369,3.0,5,,6,2,4,0.001726,0.000487,0.000282
261,391,4.0,1,,6,2,3,0.0,0.0,0.0
261,391,3.0,2,,6,2,3,0.019144,0.028042,0.007528
261,392,4.0,1,,6,2,2,0.0,0.0,0.0
261,392,3.0,2,,6,2,2,0.032928,0.048232,0.009653
261,393,3.0,1,,6,2,2,0.02288,0.033514,0.007156
261,393,4.0,1,,6,2,2,0.0,0.0,0.0
