dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
122,371,3.0,1,,5,2,4,0.0,0.0,0.0
122,371,3.0,2,,5,2,5,0.0,0.0,0.0
122,371,4.0,4,,5,2,4,0.00501,0.000401,0.000258
122,371,3.0,5,,5,2,5,0.0,0.0,0.0
122,372,3.0,1,,5,2,5,0.0,0.0,0.0
122,372,3.0,2,,5,2,6,0.0,0.0,0.0
122,372,4.0,4,,5,2,4,0.003706,0.000342,0.000237
122,372,3.0,5,,5,2,5,0.0,0.0,0.0
122,373,3.0,1,,5,2,5,0.0,0.0,0.0
122,373,4.0,4,,5,2,4,0.004326,0.000346,0.000239
122,373,3.0,5,,5,2,5,0.0,0.0,0.0
122,379,3.0,1,,5,2,5,0.0,0.0,0.0
122,379,3.0,2,,5,2,5,0.0,0.0,0.0
122,379,4.0,4,,5,2,4,0.004156,0.000332,0.000217
122,379,3.0,5,,5,2,5,0.0,0.0,0.0
122,411,3.0,5,,5,2,8,0.0,0.0,0.0
122,419,3.0,5,,5,2,8,0.0,0.0,0.0
122,421,3.0,1,,5,2,6,0.0,0.0,0.0
122,421,4.0,4,,5,2,5,0.0,0.0,0.0
122,422,3.0,1,,5,2,6,0.0,0.0,0.0
122,422,4.0,4,,5,2,5,0.0,0.0,0.0
122,423,3.0,1,,5,2,6,0.0,0.0,0.0
122,423,4.0,4,,5,2,6,0.0,0.0,0.0
122,429,3.0,1,,5,2,6,0.0,0.0,0.0
122,429,4.0,4,,5,2,6,0.0,0.0,0.0
122,429,3.0,5,,5,2,6,0.0,0.0,0.0
122,441,4.0,4,,5,2,6,0.009627,0.001332,0.001576
122,451,3.0,1,,5,2,4,0.0,0.0,0.0
122,451,3.0,2,,5,2,4,0.0,0.0,0.0
122,451,3.0,5,,5,2,4,0.0,0.0,0.0
122,452,3.0,1,,5,2,4,0.0,0.0,0.0
122,459,3.0,1,,5,2,4,0.0,0.0,0.0
122,459,3.0,5,,5,2,4,0.0,0.0,0.0
122,481,3.0,1,,5,2,6,0.049175,0.004947,0.006718
122,481,4.0,4,,5,2,6,0.0,0.0,0.0
122,482,3.0,1,,5,2,6,0.0,0.0,0.0
122,482,3.0,3,,5,2,6,0.0068,0.000684,0.000766
122,483,3.0,3,,5,2,6,0.007713,0.000776,0.000963
122,483,3.0,5,,5,2,6,0.0,0.0,0.0
122,484,3.0,1,,5,2,6,0.160295,0.016124,0.021686
122,484,4.0,4,,5,2,6,0.0,0.0,0.0
122,484,3.0,5,,5,2,6,0.026716,0.002687,0.003977
122,485,3.0,1,,5,2,7,0.008021,0.000807,0.00156
122,486,3.0,1,,5,2,6,0.0,0.0,0.0
122,486,4.0,4,,5,2,5,0.0,0.0,0.0
122,486,3.0,5,,5,2,6,0.167166,0.016816,0.02037
122,487,3.0,5,,5,2,7,0.002412,0.000243,0.000376
122,488,3.0,1,,5,2,6,0.040785,0.004103,0.005753
122,488,4.0,4,,5,2,6,0.0,0.0,0.0
122,489,3.0,1,,5,2,6,0.078948,0.007942,0.011473
122,489,4.0,4,,5,2,6,0.0,0.0,0.0
122,511,3.0,1,,5,2,5,0.0,0.0,0.0
122,511,3.0,5,,5,2,6,0.0,0.0,0.0
122,512,3.0,1,,5,2,5,0.0,0.0,0.0
122,513,3.0,5,,5,2,6,0.0,0.0,0.0
122,519,3.0,1,,5,2,5,0.0,0.0,0.0
122,531,4.0,4,,5,2,8,0.0,0.0,0.0
122,531,3.0,5,,5,2,8,0.859858,0.11696,0.74619
122,532,4.0,4,,5,2,8,0.0,0.0,0.0
122,532,3.0,5,,5,2,8,0.054795,0.007453,0.041131
122,539,4.0,4,,5,2,8,0.0,0.0,0.0
122,539,3.0,5,,5,2,8,0.173662,0.023622,0.094364
122,560,3.0,5,,5,2,8,0.0,0.0,0.0
123,101,4.0,4,,5,2,5,0.0,0.0,0.0
123,109,4.0,4,,5,2,5,0.0,0.0,0.0
123,121,3.0,1,,5,2,2,0.059554,0.007097,0.00092
123,121,4.0,1,,5,2,2,0.0,0.0,0.0
123,122,3.0,1,,5,2,2,0.248938,0.029665,0.005412
123,122,4.0,1,,5,2,2,0.0,0.0,0.0
123,123,3.0,1,,5,2,1,0.117374,0.013987,0.000422
123,123,4.0,1,,5,2,1,0.0,0.0,0.0
123,124,3.0,1,,5,2,1,0.117037,0.013947,0.001293
123,124,4.0,1,,5,2,1,0.0,0.0,0.0
123,129,3.0,1,,5,2,2,0.154194,0.018375,0.002319
123,129,4.0,1,,5,2,2,0.0,0.0,0.0
123,131,4.0,4,,5,2,3,0.0,0.0,0.0
123,139,4.0,4,,5,2,3,0.0,0.0,0.0
123,361,4.0,4,,5,2,6,0.0,0.0,0.0
123,362,4.0,4,,5,2,6,0.0,0.0,0.0
123,363,4.0,4,,5,2,5,0.0,0.0,0.0
123,364,4.0,4,,5,2,6,0.0,0.0,0.0
123,369,4.0,4,,5,2,6,0.0,0.0,0.0
124,61,3.0,2,,5,2,8,0.082287,0.010886,0.03022
124,62,3.0,2,,5,2,8,0.009288,0.001229,0.003935
124,63,3.0,2,,5,2,8,0.015993,0.002116,0.006505
124,64,3.0,2,,5,2,8,0.07743,0.010243,0.032688
124,65,3.0,5,,5,2,8,0.002732,0.000361,0.000978
124,69,3.0,2,,5,2,8,0.011079,0.001466,0.004474
124,121,3.0,2,,5,2,2,0.0,0.0,0.0
124,122,3.0,1,,5,2,2,0.0,0.0,0.0
124,123,3.0,1,,5,2,1,0.0,0.0,0.0
124,123,3.0,2,,5,2,2,0.0,0.0,0.0
124,124,3.0,1,,5,2,1,0.0,0.0,0.0
124,124,3.0,2,,5,2,1,0.0,0.0,0.0
124,129,3.0,1,,5,2,2,0.0,0.0,0.0
124,131,3.0,2,,5,2,4,0.0,0.0,0.0
124,132,3.0,2,,5,2,3,0.0,0.0,0.0
124,139,3.0,2,,5,2,3,0.0,0.0,0.0
124,481,3.0,5,,5,2,6,0.0,0.0,0.0
124,482,3.0,5,,5,2,5,0.0,0.0,0.0
124,483,3.0,5,,5,2,5,0.0,0.0,0.0
124,484,3.0,5,,5,2,6,0.0,0.0,0.0
124,485,3.0,5,,5,2,7,0.0,0.0,0.0
124,486,3.0,5,,5,2,5,0.0,0.0,0.0
124,487,3.0,5,,5,2,6,0.0,0.0,0.0
124,488,3.0,5,,5,2,6,0.0,0.0,0.0
124,489,3.0,5,,5,2,6,0.0,0.0,0.0
131,61,4.0,4,,5,2,7,0.150925,0.003942,0.007584
131,62,4.0,4,,5,2,8,0.017658,0.000448,0.000932
131,63,4.0,4,,5,2,7,0.029969,0.000962,0.00182
131,64,4.0,4,,5,2,8,0.141573,0.003686,0.00782
131,65,4.0,4,,5,2,8,0.006051,0.000216,0.000432
131,69,4.0,4,,5,2,8,0.020759,0.000604,0.001225
131,81,4.0,4,,5,2,6,0.0,0.0,0.0
131,89,4.0,4,,5,2,6,0.0,0.0,0.0
131,121,4.0,4,,5,2,3,0.0,0.0,0.0
131,122,4.0,4,,5,2,4,0.001464,1.3e-05,8e-06
131,123,4.0,4,,5,2,3,0.0,0.0,0.0
131,124,4.0,4,,5,2,3,0.0,0.0,0.0
131,129,4.0,4,,5,2,3,0.0,0.0,0.0
131,131,4.0,1,,5,2,1,0.0,0.0,0.0
131,132,4.0,1,,5,2,3,0.0,0.0,0.0
131,139,4.0,1,,5,2,2,0.0,0.0,0.0
131,171,4.0,4,,5,2,4,0.042068,0.00787,0.00465
131,172,4.0,4,,5,2,3,0.001517,0.000272,0.000124
131,179,4.0,4,,5,2,4,0.008356,0.001573,0.000831
131,181,4.0,4,,5,2,4,0.0,0.0,0.0
131,182,4.0,4,,5,2,3,0.0,0.0,0.0
131,183,4.0,4,,5,2,4,0.0,0.0,0.0
131,189,4.0,4,,5,2,3,0.0,0.0,0.0
131,230,4.0,4,,5,2,6,0.0,0.0,0.0
131,251,4.0,4,,5,2,5,0.0,0.0,0.0
131,259,4.0,4,,5,2,5,0.0,0.0,0.0
131,261,4.0,4,,5,2,4,0.0,0.0,0.0
131,269,4.0,4,,5,2,4,0.0,0.0,0.0
131,280,4.0,4,,5,2,3,0.0,0.0,0.0
131,363,4.0,4,,5,2,5,0.0,0.0,0.0
131,371,4.0,1,,5,2,3,0.003948,0.000332,8.5e-05
131,372,4.0,4,,5,2,3,0.002132,0.000179,5.3e-05
131,373,4.0,4,,5,2,3,0.003426,0.000293,0.000101
131,379,4.0,1,,5,2,3,0.0,0.0,0.0
131,379,4.0,4,,5,2,3,0.00329,0.000276,9e-05
131,392,4.0,4,,5,2,4,0.0,0.0,0.0
131,393,4.0,4,,5,2,3,0.0,0.0,0.0
131,399,4.0,4,,5,2,4,0.0,0.0,0.0
131,451,4.0,1,,5,2,3,0.0,0.0,0.0
131,452,4.0,1,,5,2,2,0.002129,3e-05,5e-06
131,459,4.0,1,,5,2,2,0.002082,4.8e-05,1.2e-05
131,471,4.0,4,,5,2,3,0.0,0.0,0.0
131,472,4.0,1,,5,2,3,0.0,0.0,0.0
131,473,4.0,1,,5,2,2,0.0,0.0,0.0
131,479,4.0,1,,5,2,2,0.0,0.0,0.0
131,484,4.0,4,,5,2,4,0.001712,0.000578,0.000427
131,486,4.0,4,,5,2,4,0.001302,0.000431,0.000307
131,489,4.0,4,,5,2,5,0.0,0.0,0.0
131,511,4.0,4,,5,2,3,0.0,0.0,0.0
131,512,4.0,4,,5,2,3,0.0,0.0,0.0
131,513,4.0,4,,5,2,4,0.0,0.0,0.0
131,519,4.0,4,,5,2,3,0.0,0.0,0.0
131,531,4.0,4,,5,2,8,0.002508,0.000242,0.000527
132,11,3.0,1,,5,2,3,0.016015,0.003867,0.001506
132,11,3.0,2,,5,2,3,0.002669,0.000645,0.000288
132,12,3.0,1,,5,2,4,0.003371,0.000814,0.00041
132,12,3.0,2,,5,2,4,0.003371,0.000814,0.000493
132,12,3.0,5,,5,2,4,0.0,0.0,0.0
132,19,3.0,1,,5,2,3,0.030089,0.007199,0.002658
132,50,3.0,1,,5,2,5,0.000701,0.001672,0.001373
132,50,3.0,2,,5,2,5,0.0,0.0,0.0
132,61,3.0,5,,5,2,8,8.468959,1.441643,6.574587
132,62,3.0,2,,5,2,8,0.955934,0.162726,0.492575
132,63,3.0,2,,5,2,8,1.645993,0.280192,0.797006
132,64,3.0,2,,5,2,8,7.969051,1.356546,4.208434
132,65,3.0,5,,5,2,8,0.281194,0.047867,0.166803
132,69,3.0,2,,5,2,8,1.140225,0.194097,0.5701
132,91,3.0,5,,5,2,5,0.0,0.0,0.0
132,92,3.0,5,,5,2,5,0.0,0.0,0.0
132,121,3.0,1,,5,2,2,0.800819,0.118851,0.018024
132,122,3.0,1,,5,2,3,3.347452,0.496802,0.215052
132,123,3.0,1,,5,2,3,1.352844,0.200778,0.052302
132,123,3.0,5,,5,2,3,0.225474,0.033463,0.009565
132,124,3.0,1,,5,2,3,1.57382,0.233657,0.078578
132,129,3.0,1,,5,2,3,1.696505,0.251963,0.072213
132,129,3.0,2,,5,2,3,0.188494,0.027975,0.008282
132,129,3.0,5,,5,2,3,0.188494,0.027975,0.011347
132,131,3.0,1,,5,2,3,39.824627,17.232939,4.378746
132,131,3.0,5,,5,2,3,0.0,0.0,0.0
132,132,3.0,1,,5,2,1,1.864171,0.806093,0.0185
132,132,3.0,2,,5,2,1,0.230616,0.100382,0.00278
132,139,3.0,1,,5,2,2,9.822367,4.250031,0.630264
132,171,3.0,2,,5,2,6,1.689563,0.317011,0.330614
132,172,3.0,2,,5,2,5,0.058361,0.011035,0.010594
132,179,3.0,2,,5,2,6,0.337182,0.063312,0.064458
132,181,3.0,2,,5,2,6,0.000508,0.001062,0.001082
132,182,3.0,1,,5,2,5,0.00108,0.002256,0.001751
132,182,3.0,5,,5,2,5,0.00108,0.002256,0.002008
132,183,3.0,1,,5,2,5,0.000755,0.001628,0.001405
132,189,3.0,1,,5,2,5,0.001867,0.0039,0.003
132,201,3.0,2,,5,2,6,0.001798,0.000256,0.000315
132,209,3.0,1,,5,2,6,0.001114,0.000125,0.000159
132,241,3.0,2,,5,2,4,0.879419,0.15107,0.10126
132,242,3.0,2,,5,2,4,0.636162,0.109283,0.070406
132,249,3.0,2,,5,2,5,0.13736,0.023596,0.01926
132,251,3.0,1,,5,2,6,0.0,0.0,0.0
132,259,3.0,2,,5,2,6,0.0,0.0,0.0
132,280,3.0,5,,5,2,5,0.0,0.0,0.0
132,292,3.0,2,,5,2,5,0.0,0.0,0.0
132,299,3.0,1,,5,2,5,0.0,0.0,0.0
132,331,3.0,5,,5,2,6,0.0,0.0,0.0
132,339,3.0,5,,5,2,6,0.0,0.0,0.0
132,341,3.0,2,,5,2,5,2.41409,0.376971,0.31651
132,342,3.0,2,,5,2,5,0.404384,0.063153,0.049757
132,361,3.0,2,,5,2,6,0.032009,0.014258,0.014504
132,362,3.0,2,,5,2,6,0.033721,0.015021,0.01688
132,363,3.0,2,,5,2,5,0.659283,0.293678,0.269356
132,364,3.0,2,,5,2,6,0.033061,0.015014,0.01762
132,369,3.0,1,,5,2,5,0.051437,0.022913,0.02212
132,371,3.0,1,,5,2,3,0.054587,0.027643,0.007394
132,372,3.0,1,,5,2,3,0.029515,0.01502,0.00505
132,372,3.0,5,,5,2,3,0.0,0.0,0.0
132,373,3.0,1,,5,2,3,0.047128,0.023865,0.007804
132,379,3.0,1,,5,2,3,0.045284,0.022931,0.007257
132,391,3.0,2,,5,2,5,0.0,0.0,0.0
132,392,3.0,2,,5,2,5,0.0,0.0,0.0
132,393,3.0,1,,5,2,4,0.0,0.0,0.0
132,394,3.0,5,,5,2,5,0.0,0.0,0.0
132,399,3.0,1,,5,2,4,0.0,0.0,0.0
132,411,3.0,2,,5,2,8,0.1226,0.021506,0.067426
132,419,3.0,2,,5,2,8,0.039179,0.006872,0.021316
132,421,3.0,1,,5,2,4,0.109802,0.021226,0.015652
132,422,3.0,2,,5,2,5,0.053379,0.010319,0.009747
132,423,3.0,5,,5,2,5,0.015842,0.003063,0.002877
132,429,3.0,1,,5,2,5,0.069435,0.013423,0.010204
132,441,3.0,2,,5,2,6,0.0,0.0,0.0
132,451,3.0,1,,5,2,2,0.001419,0.000513,6.2e-05
132,451,3.0,5,,5,2,2,0.0,0.0,0.0
132,452,3.0,1,,5,2,2,0.002549,0.000922,0.000221
132,459,3.0,1,,5,2,2,0.003763,0.001361,0.000182
132,459,3.0,5,,5,2,2,0.0,0.0,0.0
132,471,3.0,1,,5,2,4,0.005916,0.003442,0.002188
132,471,3.0,2,,5,2,4,0.002366,0.001377,0.001027
132,471,3.0,5,,5,2,4,0.002366,0.001377,0.001028
132,472,3.0,1,,5,2,4,0.019429,0.011449,0.005788
132,472,3.0,5,,5,2,4,0.00161,0.000937,0.000562
132,473,3.0,1,,5,2,3,0.008203,0.004774,0.001986
132,479,3.0,1,,5,2,3,0.011222,0.00653,0.003078
132,479,3.0,2,,5,2,4,0.001496,0.000871,0.00047
132,479,3.0,5,,5,2,4,0.001496,0.000871,0.000511
132,481,3.0,5,,5,2,7,0.175661,0.024897,0.045018
132,482,3.0,2,,5,2,6,0.02429,0.003443,0.003553
132,483,3.0,2,,5,2,6,0.027551,0.003905,0.005233
132,484,3.0,2,,5,2,6,0.334015,0.04734,0.056602
132,484,3.0,5,,5,2,6,0.33402,0.047352,0.066444
132,485,3.0,5,,5,2,8,0.028713,0.004255,0.010324
132,486,3.0,2,,5,2,6,0.298571,0.042317,0.047814
132,486,3.0,5,,5,2,7,0.298571,0.042317,0.068656
132,487,3.0,5,,5,2,7,0.008618,0.001221,0.002416
132,488,3.0,5,,5,2,7,0.14569,0.020649,0.037916
132,489,3.0,2,,5,2,6,0.282015,0.03997,0.053404
132,511,3.0,2,,5,2,4,0.028488,0.00405,0.002039
132,512,3.0,2,,5,2,4,0.027314,0.003883,0.001961
132,513,3.0,2,,5,2,4,0.091795,0.013051,0.008039
132,519,3.0,2,,5,2,4,0.033581,0.004774,0.00276
132,531,3.0,2,,5,2,8,2.494809,0.353781,1.135014
132,532,3.0,2,,5,2,8,0.158984,0.022545,0.07042
132,539,3.0,2,,5,2,8,0.503867,0.071452,0.216991
132,551,3.0,2,,5,2,6,0.0,0.0,0.0
132,559,3.0,2,,5,2,6,0.0,0.0,0.0
151,61,3.0,5,,5,2,8,0.0,0.0,0.0
151,62,3.0,5,,5,2,8,0.0,0.0,0.0
151,63,3.0,3,,5,2,8,0.0,0.0,0.0
151,64,3.0,3,,5,2,8,0.0,0.0,0.0
151,65,3.0,5,,5,2,8,0.0,0.0,0.0
151,69,3.0,5,,5,2,8,0.0,0.0,0.0
151,131,3.0,5,,5,2,8,0.0,0.0,0.0
151,132,3.0,5,,5,2,8,0.0,0.0,0.0
151,139,3.0,5,,5,2,8,0.0,0.0,0.0
151,151,3.0,1,,5,2,1,0.652493,0.115065,0.000542
151,151,4.0,1,,5,2,1,0.019294,0.001898,9e-06
151,151,3.0,3,,5,2,1,0.130499,0.017333,0.000329
151,151,3.0,5,,5,2,1,0.065249,0.008667,0.000208
151,159,3.0,3,,5,2,2,1.771451,0.235287,0.039104
151,159,4.0,4,,5,2,2,0.060441,0.005945,0.000783
151,159,3.0,5,,5,2,2,0.885725,0.117644,0.022747
151,481,3.0,5,,5,2,8,0.0,0.0,0.0
151,482,3.0,5,,5,2,8,0.0,0.0,0.0
151,483,3.0,5,,5,2,8,0.0,0.0,0.0
151,484,3.0,5,,5,2,8,0.0,0.0,0.0
151,485,3.0,5,,5,2,8,0.0,0.0,0.0
151,486,3.0,5,,5,2,8,0.0,0.0,0.0
151,487,3.0,5,,5,2,8,0.0,0.0,0.0
151,488,3.0,5,,5,2,8,0.0,0.0,0.0
151,489,3.0,5,,5,2,8,0.0,0.0,0.0
171,61,3.0,2,,5,2,8,4.158424,0.643088,1.414194
171,61,4.0,4,,5,2,7,0.213495,0.030471,0.052373
171,61,3.0,5,,5,2,8,0.0,0.0,0.0
171,62,3.0,2,,5,2,8,0.469382,0.072589,0.155904
171,62,4.0,4,,5,2,7,0.024043,0.003437,0.006088
171,63,3.0,1,,5,2,8,0.0,0.0,0.0
171,63,3.0,2,,5,2,8,0.808214,0.124988,0.28081
171,63,4.0,4,,5,2,7,0.041399,0.005917,0.010141
171,64,3.0,1,,5,2,8,0.0,0.0,0.0
171,64,3.0,2,,5,2,8,3.91296,0.605127,1.364527
171,64,4.0,4,,5,2,7,0.200434,0.028649,0.05226
171,65,3.0,2,,5,2,8,0.0,0.0,0.0
171,65,4.0,4,,5,2,7,0.007072,0.001011,0.001751
171,65,3.0,5,,5,2,8,0.138072,0.021352,0.048721
171,69,3.0,2,,5,2,8,0.559873,0.086583,0.195406
171,69,4.0,4,,5,2,7,0.028678,0.004099,0.007202
171,91,3.0,5,,5,2,5,0.0,0.0,0.0
171,92,3.0,5,,5,2,6,0.0,0.0,0.0
171,99,3.0,5,,5,2,6,0.0,0.0,0.0
171,101,4.0,4,,5,2,4,1.614705,0.222228,0.148245
171,101,3.0,5,,5,2,5,0.0,0.0,0.0
171,109,4.0,4,,5,2,4,0.221008,0.030417,0.021246
171,109,3.0,5,,5,2,5,0.0,0.0,0.0
171,121,3.0,2,,5,2,6,0.172933,0.028098,0.031104
171,121,4.0,4,,5,2,5,0.0,0.0,0.0
171,122,3.0,3,,5,2,8,0.722865,0.117449,0.243525
171,122,4.0,4,,5,2,6,0.0,0.0,0.0
171,123,3.0,2,,5,2,6,0.0,0.0,0.0
171,123,4.0,4,,5,2,5,0.0,0.0,0.0
171,123,3.0,5,,5,2,6,0.34083,0.055377,0.067461
171,124,3.0,2,,5,2,6,0.339851,0.055218,0.070879
171,124,4.0,4,,5,2,6,0.0,0.0,0.0
171,129,3.0,2,,5,2,6,0.447747,0.072749,0.085692
171,129,4.0,4,,5,2,5,0.0,0.0,0.0
171,131,3.0,5,,5,2,5,0.191667,0.035847,0.028089
171,132,3.0,2,,5,2,6,0.010082,0.001886,0.001976
171,139,3.0,2,,5,2,5,0.047269,0.00884,0.008066
171,171,3.0,1,,5,2,1,18.417318,2.731298,0.060557
171,171,4.0,1,,5,2,1,3.199057,0.290459,0.00644
171,171,3.0,3,,5,2,1,0.0,0.0,0.0
171,172,3.0,1,,5,2,3,0.0,0.0,0.0
171,172,4.0,1,,5,2,3,0.110411,0.010025,0.002892
171,172,3.0,5,,5,2,3,0.635649,0.094267,0.026676
171,179,3.0,1,,5,2,2,1.934321,0.286861,0.050492
171,179,4.0,1,,5,2,2,0.638531,0.057969,0.010203
171,179,3.0,5,,5,2,2,1.740889,0.258175,0.051236
171,181,3.0,1,,5,2,1,0.076684,0.009714,0.000719
171,182,3.0,1,,5,2,2,0.325955,0.041291,0.008821
171,183,3.0,1,,5,2,2,0.032115,0.004068,0.000753
171,183,3.0,5,,5,2,2,0.04129,0.005231,0.000892
171,189,3.0,1,,5,2,2,0.150914,0.019117,0.003675
171,189,3.0,3,,5,2,5,0.0,0.0,0.0
171,189,3.0,5,,5,2,2,0.130792,0.016568,0.003989
171,190,3.0,3,,5,2,4,0.0,0.0,0.0
171,221,3.0,3,,5,2,6,0.0,0.0,0.0
171,222,3.0,3,,5,2,6,0.0,0.0,0.0
171,223,3.0,3,,5,2,6,0.0,0.0,0.0
171,229,3.0,3,,5,2,6,0.0,0.0,0.0
171,241,3.0,2,,5,2,5,0.0,0.0,0.0
171,242,3.0,2,,5,2,5,0.0,0.0,0.0
171,249,3.0,2,,5,2,5,0.0,0.0,0.0
171,251,3.0,5,,5,2,6,0.0,0.0,0.0
171,259,3.0,2,,5,2,5,0.0,0.0,0.0
171,261,3.0,1,,5,2,3,0.0,0.0,0.0
171,262,3.0,1,,5,2,2,0.0,0.0,0.0
171,269,3.0,1,,5,2,3,0.0,0.0,0.0
171,269,3.0,5,,5,2,3,0.0,0.0,0.0
171,291,3.0,5,,5,2,3,0.0,0.0,0.0
171,292,3.0,3,,5,2,3,0.0,0.0,0.0
171,292,3.0,5,,5,2,3,0.0,0.0,0.0
171,299,3.0,5,,5,2,3,0.0,0.0,0.0
171,331,3.0,5,,5,2,6,0.0,0.0,0.0
171,339,3.0,5,,5,2,6,0.0,0.0,0.0
171,341,3.0,3,,5,2,7,17.886269,2.042753,3.131945
171,341,4.0,4,,5,2,4,0.0,0.0,0.0
171,342,3.0,3,,5,2,7,2.997224,0.342307,0.589964
171,342,4.0,4,,5,2,4,0.0,0.0,0.0
171,361,3.0,2,,5,2,5,0.243845,0.036786,0.030807
171,362,3.0,2,,5,2,4,0.256888,0.038754,0.021376
171,363,3.0,3,,5,2,6,2.511219,0.37884,0.567277
171,363,3.0,5,,5,2,5,2.511219,0.37884,0.356416
171,364,3.0,2,,5,2,4,0.0,0.0,0.0
171,364,3.0,5,,5,2,4,0.251061,0.037875,0.023542
171,369,3.0,2,,5,2,4,0.0,0.0,0.0
171,369,3.0,5,,5,2,4,0.391849,0.059114,0.044212
171,380,3.0,5,,5,2,5,0.0,0.0,0.0
171,391,3.0,5,,5,2,3,0.0,0.0,0.0
171,392,3.0,5,,5,2,3,0.0,0.0,0.0
171,393,3.0,5,,5,2,3,0.0,0.0,0.0
171,394,3.0,1,,5,2,3,0.0,0.0,0.0
171,394,3.0,5,,5,2,3,0.0,0.0,0.0
171,399,3.0,1,,5,2,3,0.0,0.0,0.0
171,399,3.0,5,,5,2,3,0.0,0.0,0.0
171,411,3.0,1,,5,2,8,9.222315,1.289911,2.753056
171,419,3.0,2,,5,2,8,2.947125,0.41221,0.922892
171,421,3.0,1,,5,2,5,0.0,0.0,0.0
171,422,3.0,5,,5,2,3,0.0,0.0,0.0
171,423,3.0,5,,5,2,5,0.0,0.0,0.0
171,429,3.0,2,,5,2,4,0.0,0.0,0.0
171,429,3.0,5,,5,2,4,0.0,0.0,0.0
171,481,3.0,2,,5,2,6,0.0,0.0,0.0
171,481,3.0,5,,5,2,6,3.419759,0.476152,0.550728
171,482,3.0,3,,5,2,6,0.472877,0.065841,0.097698
171,483,3.0,3,,5,2,7,0.536366,0.074681,0.131383
171,484,3.0,5,,5,2,5,13.005179,1.810785,1.748523
171,485,3.0,5,,5,2,6,0.557796,0.077665,0.110541
171,486,3.0,5,,5,2,6,11.625134,1.618633,1.849843
171,487,3.0,5,,5,2,6,0.167767,0.023359,0.032234
171,488,3.0,2,,5,2,6,2.836295,0.394913,0.488185
171,489,3.0,3,,5,2,7,5.490258,0.76444,1.359715
171,511,3.0,2,,5,2,5,0.06154,0.009957,0.009088
171,512,3.0,3,,5,2,7,0.059005,0.009546,0.017619
171,513,3.0,2,,5,2,5,0.1983,0.032083,0.027253
171,519,3.0,3,,5,2,7,0.072542,0.011737,0.0215
171,531,3.0,1,,5,2,8,0.0,0.0,0.0
171,531,3.0,2,,5,2,8,1.574864,0.165789,0.364246
171,531,4.0,4,,5,2,7,0.002411,0.00012,0.000206
171,532,3.0,2,,5,2,8,0.10036,0.010565,0.023861
171,539,3.0,1,,5,2,7,0.31807,0.033484,0.065426
171,539,4.0,4,,5,2,7,0.0,0.0,0.0
171,551,3.0,1,,5,2,2,0.0,0.0,0.0
171,559,3.0,1,,5,2,2,0.0,0.0,0.0
190,190,4.0,1,,5,2,2,0.0,0.0,0.0
212,363,4.0,4,,5,2,4,0.0,0.0,0.0
212,369,4.0,4,,5,2,4,0.0,0.0,0.0
212,484,4.0,4,,5,2,4,0.0,0.0,0.0
212,486,4.0,4,,5,2,5,0.0,0.0,0.0
212,489,4.0,4,,5,2,5,0.0,0.0,0.0
223,11,3.0,1,,5,2,3,0.0,0.0,0.0
223,12,3.0,1,,5,2,2,0.0,0.0,0.0
223,19,3.0,1,,5,2,3,0.0,0.0,0.0
223,61,3.0,5,,5,2,7,0.0,0.0,0.0
223,62,3.0,2,,5,2,8,0.0,0.0,0.0
223,63,3.0,2,,5,2,8,0.0,0.0,0.0
223,64,3.0,1,,5,2,8,0.0,0.0,0.0
223,65,3.0,5,,5,2,8,0.0,0.0,0.0
223,69,3.0,2,,5,2,8,0.0,0.0,0.0
223,121,3.0,2,,5,2,4,0.0,0.0,0.0
223,122,3.0,1,,5,2,5,0.0,0.0,0.0
223,123,3.0,2,,5,2,4,0.0,0.0,0.0
223,124,3.0,2,,5,2,5,0.0,0.0,0.0
223,129,3.0,1,,5,2,3,0.0,0.0,0.0
223,131,3.0,1,,5,2,3,0.126558,0.018297,0.009089
223,132,3.0,2,,5,2,4,0.006657,0.000962,0.000717
223,139,3.0,2,,5,2,4,0.031212,0.004513,0.00269
223,171,3.0,5,,5,2,6,0.0,0.0,0.0
223,172,3.0,5,,5,2,5,0.0,0.0,0.0
223,179,3.0,5,,5,2,5,0.0,0.0,0.0
223,221,3.0,1,,5,2,1,0.014179,0.002055,0.000186
223,221,3.0,3,,5,2,2,0.014179,0.002055,0.000261
223,221,3.0,5,,5,2,2,0.009453,0.00137,0.000142
223,222,3.0,1,,5,2,2,0.008594,0.001246,0.000252
223,223,3.0,1,,5,2,1,0.023625,0.003425,9.8e-05
223,223,3.0,2,,5,2,1,0.016537,0.00423,0.000154
223,223,3.0,3,,5,2,1,0.016537,0.002397,7.9e-05
223,223,3.0,5,,5,2,1,0.0,0.0,0.0
223,229,3.0,1,,5,2,2,0.048717,0.007062,0.001111
223,229,3.0,3,,5,2,2,0.012179,0.001765,0.000347
223,251,3.0,2,,5,2,7,0.0,0.0,0.0
223,259,3.0,2,,5,2,7,0.0,0.0,0.0
223,341,3.0,5,,5,2,7,0.0,0.0,0.0
223,342,3.0,5,,5,2,7,0.0,0.0,0.0
223,421,3.0,5,,5,2,7,0.0,0.0,0.0
223,422,3.0,5,,5,2,6,0.0,0.0,0.0
223,423,3.0,5,,5,2,7,0.0,0.0,0.0
