dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
341,363,3.0,2,,7,2,1,0.042753,0.025999,0.002333
341,364,3.0,1,,7,2,3,0.049154,0.029892,0.009366
341,364,4.0,1,,7,2,3,0.003291,0.000837,0.000262
341,364,3.0,5,,7,2,3,0.002928,0.001483,0.000602
341,369,3.0,1,,7,2,2,0.080054,0.048682,0.010868
341,369,4.0,1,,7,2,2,0.005136,0.001306,0.000292
341,371,3.0,1,,7,2,4,0.006296,0.002226,0.001388
341,372,3.0,2,,7,2,4,0.003401,0.001203,0.000649
341,373,3.0,1,,7,2,4,0.005435,0.001922,0.001001
341,379,3.0,2,,7,2,4,0.005223,0.001847,0.001102
341,391,3.0,1,,7,2,4,0.001535,0.002966,0.001909
341,392,3.0,1,,7,2,3,0.002641,0.005101,0.002269
341,393,3.0,1,,7,2,4,0.001835,0.003545,0.001881
341,393,3.0,2,,7,2,4,0.0,0.0,0.0
341,393,3.0,5,,7,2,4,0.0,0.0,0.0
341,394,3.0,1,,7,2,4,0.000698,0.001349,0.000832
341,394,3.0,2,,7,2,5,0.0,0.0,0.0
341,399,3.0,1,,7,2,3,0.001507,0.002911,0.001385
341,399,3.0,2,,7,2,4,0.0,0.0,0.0
341,399,3.0,5,,7,2,4,0.0,0.0,0.0
341,421,3.0,1,,7,2,1,0.0,0.0,0.0
341,422,3.0,5,,7,2,3,0.0,0.0,0.0
341,423,3.0,1,,7,2,1,0.0,0.0,0.0
341,423,3.0,5,,7,2,1,0.0,0.0,0.0
341,429,3.0,1,,7,2,2,0.0,0.0,0.0
341,441,3.0,1,,7,2,2,0.0,0.0,0.0
341,451,3.0,2,,7,2,4,0.0,0.0,0.0
341,452,3.0,5,,7,2,4,0.0,0.0,0.0
341,459,3.0,2,,7,2,4,0.0,0.0,0.0
341,481,3.0,2,,7,2,7,0.016115,0.003733,0.007165
341,482,3.0,1,,7,2,7,0.002228,0.000516,0.000791
341,482,3.0,2,,7,2,7,0.0,0.0,0.0
341,483,3.0,1,,7,2,7,0.002527,0.000586,0.001075
341,484,3.0,1,,7,2,7,0.061283,0.014198,0.02184
341,485,3.0,2,,7,2,8,0.002628,0.000609,0.001419
341,486,3.0,1,,7,2,7,0.05478,0.012691,0.020654
341,486,3.0,2,,7,2,7,0.0,0.0,0.0
341,487,3.0,2,,7,2,8,0.0,0.0,0.0
341,488,3.0,2,,7,2,7,0.013365,0.003096,0.006055
341,489,3.0,1,,7,2,7,0.025871,0.005994,0.009078
341,500,3.0,1,,7,2,3,0.0,0.0,0.0
341,511,3.0,1,,7,2,3,0.0,0.0,0.0
341,511,3.0,5,,7,2,3,0.0,0.0,0.0
341,512,3.0,1,,7,2,3,0.0,0.0,0.0
341,513,3.0,2,,7,2,3,0.0,0.0,0.0
341,519,3.0,1,,7,2,3,0.0,0.0,0.0
341,531,3.0,5,,7,2,8,0.0,0.0,0.0
341,532,3.0,2,,7,2,8,0.0,0.0,0.0
341,539,3.0,5,,7,2,8,0.0,0.0,0.0
341,551,3.0,1,,7,2,5,0.0,0.0,0.0
341,551,3.0,5,,7,2,6,0.0,0.0,0.0
341,559,3.0,1,,7,2,6,0.0,0.0,0.0
341,559,3.0,2,,7,2,6,0.0,0.0,0.0
341,559,3.0,5,,7,2,6,0.0,0.0,0.0
350,41,1.0,1,,7,2,3,0.0,0.0,0.0
350,42,1.0,1,,7,2,3,0.0,0.0,0.0
350,49,1.0,1,,7,2,3,0.0,0.0,0.0
350,61,1.0,1,,7,2,5,0.209456,0.158316,0.12126
350,62,1.0,1,,7,2,6,0.023642,0.01787,0.019946
350,63,1.0,1,,7,2,5,0.040709,0.03077,0.023106
350,64,1.0,1,,7,2,6,0.197092,0.148971,0.161836
350,65,1.0,1,,7,2,5,0.006955,0.005257,0.004887
350,69,1.0,1,,7,2,5,0.0282,0.021315,0.016185
350,81,1.0,1,,7,2,3,3.281321,0.810404,0.370142
350,89,1.0,1,,7,2,3,1.1558,0.285454,0.085753
350,91,1.0,1,,7,2,8,0.0,0.0,0.0
350,92,1.0,1,,7,2,8,0.0,0.0,0.0
350,99,1.0,1,,7,2,8,0.0,0.0,0.0
350,101,1.0,1,,7,2,7,0.0,0.0,0.0
350,109,1.0,1,,7,2,8,0.0,0.0,0.0
350,131,1.0,1,,7,2,6,0.0,0.0,0.0
350,132,1.0,1,,7,2,7,0.0,0.0,0.0
350,139,1.0,1,,7,2,7,0.0,0.0,0.0
350,171,1.0,1,,7,2,6,0.663073,0.157235,0.21105
350,172,1.0,1,,7,2,6,0.022885,0.005427,0.005872
350,179,1.0,1,,7,2,6,0.132317,0.031377,0.036689
350,221,1.0,1,,7,2,6,0.051071,0.323128,0.3533
350,222,1.0,1,,7,2,5,0.011609,0.073448,0.0725
350,223,1.0,1,,7,2,6,0.076586,0.484558,0.560806
350,229,1.0,1,,7,2,5,0.082254,0.520419,0.4926
350,261,1.0,1,,7,2,7,0.0,0.0,0.0
350,262,1.0,1,,7,2,7,0.0,0.0,0.0
350,269,1.0,1,,7,2,7,0.0,0.0,0.0
350,350,1.0,1,,7,2,2,14.23525,22.154274,2.270262
350,421,1.0,1,,7,2,8,0.0,0.0,0.0
350,422,1.0,1,,7,2,7,0.0,0.0,0.0
350,423,1.0,1,,7,2,8,0.0,0.0,0.0
350,429,1.0,1,,7,2,7,0.0,0.0,0.0
350,481,1.0,1,,7,2,4,2.008613,3.610721,2.509693
350,482,1.0,1,,7,2,5,0.277747,0.499283,0.46275
350,483,1.0,1,,7,2,5,0.315037,0.566317,0.45453
350,484,1.0,1,,7,2,4,7.638657,13.731399,8.921634
350,485,1.0,1,,7,2,2,0.327624,0.588944,0.073054
350,486,1.0,1,,7,2,5,6.828081,12.274291,10.306998
350,487,1.0,1,,7,2,4,0.098539,0.177135,0.128862
350,488,1.0,1,,7,2,4,1.665912,2.994676,1.970418
350,489,1.0,1,,7,2,3,3.224731,5.796839,2.062814
350,531,1.0,1,,7,2,6,0.0,0.0,0.0
350,532,1.0,1,,7,2,7,0.0,0.0,0.0
350,539,1.0,1,,7,2,6,0.0,0.0,0.0
350,560,1.0,1,,7,2,4,0.0,0.0,0.0
362,121,3.0,5,,7,2,6,0.0,0.0,0.0
362,122,3.0,5,,7,2,7,0.0,0.0,0.0
362,123,3.0,5,,7,2,6,0.0,0.0,0.0
362,124,3.0,5,,7,2,7,0.0,0.0,0.0
362,129,3.0,5,,7,2,6,0.0,0.0,0.0
363,61,4.0,4,,7,2,8,0.0,0.0,0.0
363,62,4.0,4,,7,2,8,0.0,0.0,0.0
363,63,4.0,4,,7,2,8,0.0,0.0,0.0
363,64,4.0,4,,7,2,8,0.0,0.0,0.0
363,69,4.0,4,,7,2,8,0.0,0.0,0.0
363,121,3.0,2,,7,2,6,0.0,0.0,0.0
363,122,3.0,3,,7,2,6,0.0,0.0,0.0
363,122,4.0,4,,7,2,6,0.0,0.0,0.0
363,123,4.0,4,,7,2,5,0.0,0.0,0.0
363,123,3.0,5,,7,2,6,0.0,0.0,0.0
363,124,3.0,2,,7,2,6,0.0,0.0,0.0
363,124,4.0,4,,7,2,6,0.0,0.0,0.0
363,129,3.0,2,,7,2,6,0.0,0.0,0.0
363,129,4.0,4,,7,2,6,0.0,0.0,0.0
363,171,3.0,1,,7,2,5,0.0,0.0,0.0
363,171,4.0,4,,7,2,4,0.0,0.0,0.0
363,171,3.0,5,,7,2,5,0.0,0.0,0.0
363,172,3.0,1,,7,2,5,0.0,0.0,0.0
363,179,3.0,1,,7,2,5,0.0,0.0,0.0
363,179,4.0,4,,7,2,5,0.0,0.0,0.0
363,241,3.0,1,,7,2,2,0.0,0.0,0.0
363,242,3.0,1,,7,2,3,0.0,0.0,0.0
363,242,3.0,2,,7,2,3,0.0,0.0,0.0
363,242,3.0,5,,7,2,3,0.0,0.0,0.0
363,249,3.0,1,,7,2,2,0.0,0.0,0.0
363,249,3.0,2,,7,2,3,0.0,0.0,0.0
363,249,3.0,5,,7,2,3,0.0,0.0,0.0
363,251,3.0,1,,7,2,2,0.034278,0.034174,0.007446
363,251,4.0,1,,7,2,2,0.0,0.0,0.0
363,251,3.0,5,,7,2,3,0.008569,0.008543,0.002246
363,259,3.0,1,,7,2,2,0.00295,0.002941,0.00053
363,341,3.0,1,,7,2,1,0.116837,0.050821,0.001754
363,341,4.0,1,,7,2,1,0.03036,0.026353,0.00091
363,342,3.0,1,,7,2,2,0.0,0.0,0.0
363,342,4.0,1,,7,2,2,0.005088,0.004416,0.000501
363,342,3.0,5,,7,2,2,0.019579,0.008516,0.001062
363,361,3.0,1,,7,2,2,0.004033,0.002227,0.000389
363,361,4.0,1,,7,2,2,0.026351,0.008888,0.001554
363,361,3.0,2,,7,2,2,0.0,0.0,0.0
363,362,3.0,1,,7,2,3,0.004249,0.002347,0.0009
363,362,4.0,4,,7,2,3,0.027761,0.009364,0.002793
363,363,3.0,1,,7,2,1,0.083064,0.045877,0.001144
363,363,4.0,1,,7,2,1,0.542753,0.183067,0.004567
363,364,3.0,1,,7,2,3,0.004152,0.002293,0.000735
363,364,4.0,1,,7,2,3,0.027131,0.009151,0.002933
363,364,3.0,5,,7,2,3,0.0,0.0,0.0
363,369,3.0,1,,7,2,2,0.006481,0.003579,0.000801
363,369,4.0,1,,7,2,2,0.042345,0.014283,0.003196
363,371,3.0,5,,7,2,4,0.005303,0.006819,0.004197
363,372,3.0,5,,7,2,4,0.002865,0.003683,0.002002
363,373,3.0,2,,7,2,4,0.004579,0.005887,0.003474
363,379,3.0,2,,7,2,4,0.004399,0.005657,0.003455
363,421,3.0,1,,7,2,2,0.0,0.0,0.0
363,422,3.0,1,,7,2,3,0.0,0.0,0.0
363,423,3.0,1,,7,2,1,0.0,0.0,0.0
363,429,3.0,1,,7,2,2,0.0,0.0,0.0
363,441,3.0,1,,7,2,2,0.0,0.0,0.0
363,481,3.0,2,,7,2,7,0.0,0.0,0.0
363,481,4.0,4,,7,2,7,0.0,0.0,0.0
363,481,3.0,5,,7,2,8,0.0,0.0,0.0
363,482,3.0,2,,7,2,7,0.0,0.0,0.0
363,482,4.0,4,,7,2,6,0.0,0.0,0.0
363,483,3.0,1,,7,2,7,0.0,0.0,0.0
363,483,4.0,4,,7,2,7,0.0,0.0,0.0
363,484,3.0,2,,7,2,7,0.0,0.0,0.0
363,484,4.0,4,,7,2,6,0.0,0.0,0.0
363,485,3.0,2,,7,2,8,0.0,0.0,0.0
363,485,4.0,4,,7,2,7,0.0,0.0,0.0
363,486,3.0,1,,7,2,7,0.0,0.0,0.0
363,486,3.0,2,,7,2,7,0.0,0.0,0.0
363,486,4.0,4,,7,2,6,0.0,0.0,0.0
363,487,3.0,2,,7,2,8,0.0,0.0,0.0
363,487,4.0,4,,7,2,7,0.0,0.0,0.0
363,488,3.0,2,,7,2,7,0.0,0.0,0.0
363,488,4.0,4,,7,2,7,0.0,0.0,0.0
363,489,3.0,1,,7,2,7,0.0,0.0,0.0
363,489,3.0,2,,7,2,7,0.0,0.0,0.0
363,489,4.0,4,,7,2,7,0.0,0.0,0.0
363,513,4.0,1,,7,2,3,0.0,0.0,0.0
363,519,4.0,4,,7,2,3,0.0,0.0,0.0
379,341,3.0,2,,7,2,4,0.232998,0.052864,0.036958
379,342,3.0,2,,7,2,4,0.039044,0.008859,0.005735
379,441,3.0,2,,7,2,5,0.029918,0.006723,0.006645
392,341,3.0,2,,7,2,4,0.0,0.0,0.0
392,342,3.0,2,,7,2,4,0.0,0.0,0.0
392,391,3.0,2,,7,2,3,0.0,0.0,0.0
392,392,3.0,1,,7,2,1,0.0,0.0,0.0
392,393,3.0,1,,7,2,2,0.0,0.0,0.0
392,394,3.0,1,,7,2,2,0.0,0.0,0.0
392,399,3.0,1,,7,2,2,0.0,0.0,0.0
399,261,3.0,1,,7,2,1,0.0,0.0,0.0
399,262,3.0,1,,7,2,2,0.0,0.0,0.0
399,269,3.0,1,,7,2,2,0.0,0.0,0.0
411,61,3.0,3,,7,2,6,0.0,0.0,0.0
411,62,3.0,2,,7,2,4,0.0,0.0,0.0
411,63,3.0,3,,7,2,6,0.0,0.0,0.0
411,64,3.0,3,,7,2,5,0.0,0.0,0.0
411,65,3.0,2,,7,2,5,0.0,0.0,0.0
411,69,3.0,2,,7,2,5,0.0,0.0,0.0
411,411,3.0,1,,7,2,1,0.038289,0.015377,0.000464
411,411,3.0,2,,7,2,1,0.001563,0.000598,2.4e-05
411,411,3.0,3,,7,2,1,0.002344,0.000897,3.9e-05
411,419,3.0,1,,7,2,2,0.013484,0.005157,0.000763
421,61,3.0,5,,7,2,8,0.0,0.0,0.0
421,64,3.0,5,,7,2,8,0.0,0.0,0.0
421,69,3.0,2,,7,2,8,0.0,0.0,0.0
421,91,3.0,1,,7,2,2,0.0,0.0,0.0
421,92,3.0,1,,7,2,2,0.0,0.0,0.0
421,99,3.0,5,,7,2,3,0.0,0.0,0.0
421,101,3.0,1,,7,2,1,0.0,0.0,0.0
421,109,3.0,1,,7,2,2,0.0,0.0,0.0
421,109,3.0,2,,7,2,2,0.0,0.0,0.0
421,109,3.0,5,,7,2,2,0.0,0.0,0.0
421,121,3.0,2,,7,2,5,0.203075,0.14802,0.133821
421,122,3.0,3,,7,2,6,0.848862,0.618731,0.659381
421,123,3.0,2,,7,2,6,0.400237,0.291731,0.299036
421,123,3.0,5,,7,2,6,0.0,0.0,0.0
421,124,3.0,2,,7,2,6,0.399087,0.290893,0.316982
421,129,3.0,2,,7,2,6,0.52579,0.383246,0.414898
421,131,3.0,1,,7,2,5,4.028494,6.933247,5.465549
421,132,3.0,2,,7,2,5,0.2119,0.364691,0.277576
421,139,3.0,2,,7,2,5,0.993506,1.709875,1.491814
421,171,4.0,4,,7,2,4,0.0,0.0,0.0
421,179,4.0,4,,7,2,4,0.0,0.0,0.0
421,241,3.0,1,,7,2,2,0.0,0.0,0.0
421,242,3.0,1,,7,2,2,0.0,0.0,0.0
421,249,3.0,1,,7,2,2,0.0,0.0,0.0
421,251,3.0,1,,7,2,3,0.05073,0.036828,0.011817
421,259,3.0,1,,7,2,3,0.003492,0.002535,0.000789
421,271,3.0,1,,7,2,6,0.0,0.0,0.0
421,279,3.0,5,,7,2,6,0.0,0.0,0.0
421,341,3.0,1,,7,2,1,14.712564,22.57406,1.863116
421,341,4.0,1,,7,2,1,0.0,0.0,0.0
421,342,3.0,1,,7,2,1,2.465402,3.782763,0.139765
421,342,4.0,1,,7,2,1,0.0,0.0,0.0
421,361,3.0,1,,7,2,3,0.0,0.0,0.0
421,362,3.0,1,,7,2,3,0.0,0.0,0.0
421,363,3.0,1,,7,2,2,0.0,0.0,0.0
421,363,3.0,3,,7,2,3,0.0,0.0,0.0
421,363,3.0,5,,7,2,2,0.0,0.0,0.0
421,364,3.0,1,,7,2,3,0.0,0.0,0.0
421,369,3.0,1,,7,2,3,0.0,0.0,0.0
421,421,3.0,1,,7,2,1,16.161428,11.231006,0.260211
421,421,4.0,1,,7,2,1,0.0,0.0,0.0
421,421,3.0,2,,7,2,1,0.0,0.0,0.0
421,421,3.0,3,,7,2,1,16.161428,28.940092,0.550344
421,422,3.0,1,,7,2,3,13.749251,24.620632,7.876987
421,422,3.0,5,,7,2,3,1.964179,3.517233,1.285287
421,423,3.0,1,,7,2,1,4.663534,8.350938,0.585063
421,429,3.0,1,,7,2,2,20.439817,36.601357,5.233582
421,429,4.0,1,,7,2,2,0.0,0.0,0.0
421,441,3.0,5,,7,2,3,0.0,0.0,0.0
421,481,3.0,5,,7,2,8,0.033461,0.048896,0.116786
421,482,3.0,3,,7,2,8,0.004627,0.006761,0.014555
421,483,3.0,1,,7,2,7,0.005248,0.007669,0.013627
421,483,3.0,2,,7,2,7,0.0,0.0,0.0
421,484,3.0,5,,7,2,8,0.127252,0.185949,0.426453
421,485,3.0,5,,7,2,8,0.005458,0.007975,0.023969
421,486,3.0,1,,7,2,7,0.113749,0.166217,0.261147
421,487,3.0,5,,7,2,8,0.001642,0.002399,0.006136
421,488,3.0,5,,7,2,8,0.027752,0.040554,0.09794
421,489,3.0,1,,7,2,6,0.0,0.0,0.0
421,489,3.0,2,,7,2,7,0.053721,0.0785,0.138905
422,421,4.0,1,,7,2,3,0.008864,0.000289,9e-05
422,421,4.0,4,,7,2,2,0.0,0.0,0.0
422,422,4.0,1,,7,2,1,0.004309,0.000141,4e-06
422,423,4.0,1,,7,2,3,0.001279,4.2e-05,1.3e-05
422,429,4.0,1,,7,2,2,0.005605,0.000183,2.6e-05
451,121,3.0,2,,7,2,3,0.334607,0.052396,0.014214
451,122,3.0,1,,7,2,4,1.398669,0.219018,0.119152
451,123,3.0,1,,7,2,3,0.65947,0.103267,0.038906
451,124,3.0,2,,7,2,3,0.657576,0.10297,0.047053
451,129,3.0,1,,7,2,3,0.577563,0.090441,0.035131
451,129,3.0,5,,7,2,4,0.288782,0.04522,0.022905
451,131,3.0,1,,7,2,3,0.0,0.0,0.0
451,139,3.0,1,,7,2,2,0.0,0.0,0.0
451,221,3.0,5,,7,2,6,0.0,0.0,0.0
451,222,3.0,5,,7,2,6,0.0,0.0,0.0
451,223,3.0,5,,7,2,6,0.0,0.0,0.0
451,229,3.0,5,,7,2,6,0.0,0.0,0.0
451,341,3.0,2,,7,2,4,0.07387,0.017268,0.012734
451,342,3.0,2,,7,2,4,0.012379,0.002894,0.001984
451,361,3.0,2,,7,2,5,0.0,0.0,0.0
451,362,3.0,2,,7,2,6,0.0,0.0,0.0
451,363,3.0,2,,7,2,5,0.0,0.0,0.0
451,364,3.0,1,,7,2,5,0.0,0.0,0.0
451,369,3.0,2,,7,2,6,0.0,0.0,0.0
451,441,3.0,2,,7,2,6,0.0,0.0,0.0
451,451,3.0,1,,7,2,1,0.0,0.0,0.0
451,451,3.0,2,,7,2,1,0.0,0.0,0.0
451,452,3.0,1,,7,2,2,0.0,0.0,0.0
451,452,3.0,2,,7,2,2,0.0,0.0,0.0
451,459,3.0,1,,7,2,2,0.0,0.0,0.0
451,459,3.0,2,,7,2,2,0.0,0.0,0.0
451,459,3.0,5,,7,2,2,0.0,0.0,0.0
471,19,4.0,1,,7,2,2,0.0,0.0,0.0
471,41,4.0,4,,7,2,6,0.028346,0.000203,0.000256
471,42,4.0,4,,7,2,6,0.004474,1.2e-05,1.5e-05
471,49,4.0,4,,7,2,6,0.00324,9e-06,1.2e-05
471,50,4.0,1,,7,2,2,0.0,0.0,0.0
471,61,4.0,4,,7,2,7,0.264252,0.001305,0.00208
471,62,4.0,4,,7,2,7,0.029827,0.000147,0.000257
471,63,4.0,4,,7,2,7,0.051671,0.000254,0.000397
471,64,4.0,4,,7,2,7,0.249083,0.001292,0.002316
471,65,4.0,4,,7,2,7,0.008774,4.3e-05,7.2e-05
471,69,4.0,4,,7,2,7,0.035578,0.000176,0.000303
471,81,4.0,4,,7,2,5,0.0,0.0,0.0
471,89,4.0,4,,7,2,5,0.0,0.0,0.0
471,121,4.0,4,,7,2,4,0.0,0.0,0.0
471,122,4.0,4,,7,2,5,0.001794,0.000271,0.000228
471,123,4.0,4,,7,2,4,0.0,0.0,0.0
471,124,4.0,4,,7,2,4,0.0,0.0,0.0
471,129,4.0,4,,7,2,4,0.002103,0.000179,0.000104
471,131,4.0,4,,7,2,3,0.0,0.0,0.0
471,160,4.0,4,,7,2,6,0.0,0.0,0.0
471,171,4.0,4,,7,2,3,0.00497,5.5e-05,2.7e-05
471,172,4.0,1,,7,2,3,0.0,0.0,0.0
471,179,4.0,4,,7,2,3,0.0,0.0,0.0
471,182,4.0,4,,7,2,3,0.0,0.0,0.0
471,189,4.0,4,,7,2,3,0.0,0.0,0.0
471,209,4.0,4,,7,2,4,0.0,0.0,0.0
471,212,4.0,4,,7,2,3,0.0,0.0,0.0
471,219,4.0,4,,7,2,3,0.0,0.0,0.0
471,229,4.0,4,,7,2,3,0.0,0.0,0.0
471,230,4.0,4,,7,2,6,0.0,0.0,0.0
471,261,4.0,4,,7,2,4,0.0,0.0,0.0
471,262,4.0,4,,7,2,4,0.0,0.0,0.0
471,269,4.0,4,,7,2,4,0.0,0.0,0.0
471,271,4.0,4,,7,2,4,0.0,0.0,0.0
471,279,4.0,4,,7,2,5,0.0,0.0,0.0
471,341,4.0,4,,7,2,5,0.060251,0.006591,0.006228
471,342,4.0,4,,7,2,5,0.010096,0.001104,0.000982
471,361,4.0,4,,7,2,6,0.002414,1.2e-05,1.2e-05
471,362,4.0,4,,7,2,5,0.002543,1.2e-05,1e-05
471,363,4.0,4,,7,2,5,0.049725,0.000242,0.000234
471,364,4.0,4,,7,2,5,0.002486,1.2e-05,1e-05
471,369,4.0,4,,7,2,5,0.00388,1.9e-05,1.7e-05
471,391,4.0,4,,7,2,3,0.007139,0.001153,0.000482
471,392,4.0,4,,7,2,4,0.012279,0.001982,0.001228
471,393,4.0,4,,7,2,4,0.008532,0.001377,0.000703
471,394,4.0,4,,7,2,3,0.004966,0.000657,0.000294
471,399,4.0,4,,7,2,4,0.008004,0.001133,0.000634
471,401,4.0,4,,7,2,3,0.0,0.0,0.0
471,402,4.0,4,,7,2,3,0.0,0.0,0.0
471,409,4.0,4,,7,2,3,0.0,0.0,0.0
471,411,4.0,4,,7,2,7,0.0,0.0,0.0
471,419,4.0,4,,7,2,7,0.0,0.0,0.0
471,421,4.0,4,,7,2,5,0.025851,0.000703,0.000606
471,422,4.0,4,,7,2,4,0.012567,0.000342,0.000225
471,423,4.0,4,,7,2,5,0.003901,0.000103,9e-05
471,429,4.0,4,,7,2,5,0.016347,0.000444,0.000346
471,451,4.0,4,,7,2,4,0.0,0.0,0.0
471,452,4.0,4,,7,2,3,0.0,0.0,0.0
471,459,4.0,4,,7,2,4,0.0,0.0,0.0
471,471,4.0,1,,7,2,1,0.0,0.0,0.0
471,472,4.0,1,,7,2,2,0.0,0.0,0.0
471,473,4.0,4,,7,2,3,0.0,0.0,0.0
471,479,4.0,1,,7,2,2,0.0,0.0,0.0
471,481,4.0,4,,7,2,4,0.007244,1.7e-05,1e-05
471,482,4.0,4,,7,2,3,0.0,0.0,0.0
471,483,4.0,4,,7,2,4,0.0,0.0,0.0
471,484,4.0,4,,7,2,3,0.0242,5.6e-05,2.4e-05
471,485,4.0,4,,7,2,5,0.001038,2e-06,2e-06
471,486,4.0,4,,7,2,3,0.021632,5e-05,2.4e-05
471,487,4.0,4,,7,2,5,0.0,0.0,0.0
471,488,4.0,4,,7,2,4,0.005278,1.2e-05,8e-06
471,489,4.0,4,,7,2,4,0.010216,2.4e-05,1.4e-05
471,491,4.0,4,,7,2,6,0.0,0.0,0.0
471,499,4.0,4,,7,2,6,0.0,0.0,0.0
471,512,4.0,4,,7,2,5,0.0,0.0,0.0
471,513,4.0,4,,7,2,4,0.0,0.0,0.0
471,519,4.0,4,,7,2,4,0.0,0.0,0.0
471,531,4.0,4,,7,2,7,0.013734,8.5e-05,0.000159
471,532,4.0,4,,7,2,7,0.0,0.0,0.0
471,539,4.0,4,,7,2,7,0.002774,1.7e-05,3e-05
471,551,4.0,4,,7,2,4,0.0,0.0,0.0
471,559,4.0,4,,7,2,4,0.0,0.0,0.0
484,61,4.0,4,,7,2,6,0.0,0.0,0.0
484,64,4.0,4,,7,2,6,0.0,0.0,0.0
484,122,4.0,4,,7,2,6,0.003012,0.000208,0.00023
484,123,4.0,4,,7,2,5,0.001366,9.3e-05,9e-05
484,124,4.0,4,,7,2,5,0.001362,9.3e-05,8.6e-05
484,129,4.0,4,,7,2,5,0.001794,0.000122,0.000104
484,321,4.0,4,,7,2,6,0.005596,0.001164,0.001229
484,329,4.0,4,,7,2,6,0.002575,0.000468,0.000626
484,481,4.0,1,,7,2,2,0.003049,0.000263,5.7e-05
484,482,4.0,1,,7,2,3,0.0,0.0,0.0
484,483,4.0,4,,7,2,3,0.0,0.0,0.0
484,484,4.0,1,,7,2,1,0.008961,0.000823,3e-05
484,485,4.0,4,,7,2,4,0.0,0.0,0.0
484,486,4.0,1,,7,2,3,0.00801,0.000735,0.000191
484,487,4.0,4,,7,2,3,0.0,0.0,0.0
484,488,4.0,1,,7,2,3,0.0,0.0,0.0
484,488,4.0,4,,7,2,2,0.001954,0.000179,4.5e-05
484,489,4.0,1,,7,2,2,0.001997,0.000183,3.4e-05
484,489,4.0,4,,7,2,2,0.001786,0.000164,3.8e-05
484,511,4.0,4,,7,2,6,0.0,0.0,0.0
484,512,4.0,4,,7,2,6,0.0,0.0,0.0
484,513,4.0,4,,7,2,6,0.0,0.0,0.0
484,519,4.0,4,,7,2,6,0.0,0.0,0.0
484,531,4.0,4,,7,2,7,0.0,0.0,0.0
484,539,4.0,4,,7,2,7,0.0,0.0,0.0
485,41,1.0,1,,7,2,3,0.0,0.0,0.0
485,42,1.0,1,,7,2,3,0.0,0.0,0.0
485,49,1.0,1,,7,2,3,0.0,0.0,0.0
485,50,1.0,1,,7,2,5,0.0,0.0,0.0
485,61,1.0,1,,7,2,5,0.864023,1.886057,1.479222
485,61,2.0,2,,7,2,5,5.958394,9.502242,7.801708
485,62,1.0,1,,7,2,6,0.097527,0.212889,0.258529
485,62,2.0,2,,7,2,6,0.672554,1.072566,1.338459
485,63,1.0,1,,7,2,4,0.167928,0.366566,0.269627
485,63,2.0,2,,7,2,5,1.158049,1.846817,1.651608
485,64,1.0,1,,7,2,6,0.813022,1.774726,2.087741
485,64,2.0,2,,7,2,6,5.606681,8.941342,11.115663
485,65,1.0,1,,7,2,6,0.028688,0.062623,0.06532
485,65,2.0,2,,7,2,6,0.197836,0.315502,0.336002
485,69,1.0,1,,7,2,4,0.116328,0.253931,0.175461
485,69,2.0,2,,7,2,6,0.802213,1.279342,1.477393
485,81,1.0,1,,7,2,4,0.89961,0.49359,0.341845
485,89,1.0,1,,7,2,4,0.316875,0.17386,0.096819
485,91,1.0,1,,7,2,8,0.0,0.0,0.0
485,92,1.0,1,,7,2,8,0.0,0.0,0.0
485,99,1.0,1,,7,2,8,0.0,0.0,0.0
485,121,1.0,1,,7,2,7,0.548176,0.11173,0.180673
485,121,2.0,2,,7,2,7,0.170438,0.248307,0.443925
485,122,1.0,1,,7,2,7,2.291395,0.467037,0.878187
485,122,2.0,2,,7,2,8,0.712436,1.037933,2.197603
485,123,1.0,1,,7,2,7,1.080389,0.220207,0.373118
485,123,2.0,2,,7,2,7,0.335912,0.489384,0.933083
485,124,1.0,1,,7,2,7,1.077286,0.219575,0.373199
485,124,2.0,2,,7,2,7,0.334948,0.487978,0.954301
485,129,1.0,1,,7,2,6,1.419305,0.289286,0.385535
485,129,2.0,2,,7,2,7,0.441288,0.642902,1.148363
485,131,1.0,1,,7,2,6,0.0,0.0,0.0
485,132,1.0,1,,7,2,7,0.0,0.0,0.0
485,139,1.0,1,,7,2,6,0.0,0.0,0.0
485,171,1.0,1,,7,2,7,0.0,0.0,0.0
485,171,2.0,2,,7,2,6,0.375487,0.692008,0.981141
485,172,1.0,1,,7,2,6,0.0,0.0,0.0
485,172,2.0,2,,7,2,6,0.012959,0.023884,0.030811
485,179,1.0,1,,7,2,6,0.0,0.0,0.0
485,179,2.0,2,,7,2,6,0.074929,0.138092,0.187933
485,181,1.0,1,,7,2,7,0.0,0.0,0.0
485,181,2.0,2,,7,2,6,0.013298,0.023315,0.033758
485,182,1.0,1,,7,2,7,0.0,0.0,0.0
485,182,2.0,2,,7,2,6,0.056525,0.099102,0.148422
485,183,1.0,1,,7,2,7,0.0,0.0,0.0
485,183,2.0,2,,7,2,7,0.012729,0.022318,0.035695
485,189,1.0,1,,7,2,7,0.0,0.0,0.0
485,189,2.0,2,,7,2,7,0.048852,0.085648,0.12911
485,190,1.0,1,,7,2,6,0.0,0.0,0.0
485,221,1.0,1,,7,2,6,0.0,0.0,0.0
