dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
61,481,4.0,4,,1,2,6,0.0,0.0,0.0
61,481,3.0,5,,1,2,7,0.0,0.0,0.0
61,483,4.0,4,,1,2,6,0.0,0.0,0.0
61,484,4.0,4,,1,2,6,0.0,0.0,0.0
61,484,3.0,5,,1,2,6,0.0,0.0,0.0
61,485,4.0,4,,1,2,4,0.0,0.0,0.0
61,485,3.0,5,,1,2,5,0.0,0.0,0.0
61,486,4.0,4,,1,2,6,0.0,0.0,0.0
61,486,3.0,5,,1,2,7,0.0,0.0,0.0
61,488,4.0,4,,1,2,6,0.0,0.0,0.0
61,488,3.0,5,,1,2,6,0.0,0.0,0.0
61,489,4.0,4,,1,2,6,0.0,0.0,0.0
61,489,3.0,5,,1,2,6,0.0,0.0,0.0
61,491,4.0,4,,1,2,4,0.0,0.0,0.0
61,499,4.0,4,,1,2,3,0.0,0.0,0.0
61,512,4.0,4,,1,2,8,0.0,0.0,0.0
61,513,4.0,4,,1,2,8,0.002117,0.000142,0.000323
61,519,4.0,4,,1,2,8,0.0,0.0,0.0
61,531,4.0,4,,1,2,5,0.0,0.0,0.0
61,532,4.0,4,,1,2,5,0.0,0.0,0.0
61,539,4.0,4,,1,2,5,0.0,0.0,0.0
61,559,4.0,4,,1,2,7,0.0,0.0,0.0
64,61,3.0,1,,1,2,3,0.0,0.0,0.0
64,61,4.0,1,,1,2,3,0.018139,0.00088,0.000336
64,61,4.0,4,,1,2,3,0.362786,0.017592,0.005828
64,62,3.0,1,,1,2,2,0.0,0.0,0.0
64,62,4.0,1,,1,2,2,0.042997,0.002085,0.000241
64,63,3.0,1,,1,2,3,0.0,0.0,0.0
64,63,4.0,4,,1,2,3,0.074035,0.00359,0.001524
64,64,3.0,1,,1,2,1,0.0,0.0,0.0
64,64,4.0,1,,1,2,1,0.35844,0.017382,0.00074
64,65,3.0,1,,1,2,2,0.0,0.0,0.0
64,65,4.0,1,,1,2,2,0.012648,0.000613,0.0001
64,69,3.0,1,,1,2,2,0.0,0.0,0.0
64,69,4.0,1,,1,2,2,0.028207,0.001368,0.000222
64,69,4.0,4,,1,2,2,0.023079,0.001119,0.000188
64,121,4.0,4,,1,2,8,0.0,0.0,0.0
64,122,4.0,4,,1,2,8,0.0,0.0,0.0
64,123,4.0,4,,1,2,8,0.0,0.0,0.0
64,124,4.0,4,,1,2,8,0.0,0.0,0.0
64,129,4.0,4,,1,2,8,0.0,0.0,0.0
64,171,4.0,4,,1,2,7,0.0,0.0,0.0
64,171,3.0,5,,1,2,8,0.0,0.0,0.0
64,179,4.0,4,,1,2,7,0.0,0.0,0.0
64,251,4.0,4,,1,2,8,0.0,0.0,0.0
64,259,4.0,4,,1,2,8,0.0,0.0,0.0
64,291,4.0,4,,1,2,6,0.0,0.0,0.0
64,292,4.0,4,,1,2,7,0.0,0.0,0.0
64,299,4.0,4,,1,2,7,0.0,0.0,0.0
64,361,4.0,4,,1,2,8,0.0,0.0,0.0
64,362,4.0,4,,1,2,8,0.0,0.0,0.0
64,363,4.0,4,,1,2,8,0.0,0.0,0.0
64,363,3.0,5,,1,2,8,0.0,0.0,0.0
64,364,4.0,4,,1,2,8,0.0,0.0,0.0
64,369,4.0,4,,1,2,8,0.0,0.0,0.0
64,391,4.0,4,,1,2,8,0.0,0.0,0.0
64,392,4.0,4,,1,2,8,0.0,0.0,0.0
64,393,4.0,4,,1,2,8,0.0,0.0,0.0
64,394,4.0,4,,1,2,8,0.0,0.0,0.0
64,399,4.0,4,,1,2,8,0.0,0.0,0.0
64,421,4.0,4,,1,2,8,0.0,0.0,0.0
64,422,4.0,4,,1,2,8,0.0,0.0,0.0
64,423,4.0,4,,1,2,8,0.0,0.0,0.0
64,429,4.0,4,,1,2,8,0.0,0.0,0.0
64,491,4.0,4,,1,2,4,0.0,0.0,0.0
64,491,3.0,5,,1,2,5,0.0,0.0,0.0
64,499,4.0,4,,1,2,4,0.0,0.0,0.0
64,531,4.0,4,,1,2,4,0.0,0.0,0.0
64,532,4.0,4,,1,2,4,0.0,0.0,0.0
64,539,4.0,4,,1,2,4,0.0,0.0,0.0
81,81,4.0,1,,1,2,1,0.010824,0.000257,7e-06
81,89,4.0,1,,1,2,2,0.003814,9.1e-05,1.3e-05
111,111,4.0,1,,1,2,1,0.001648,0.000123,0.0
111,241,4.0,1,,1,2,1,0.0,0.0,0.0
111,242,4.0,1,,1,2,1,0.0,0.0,0.0
111,249,4.0,1,,1,2,1,0.0,0.0,0.0
111,421,4.0,1,,1,2,2,0.0,0.0,0.0
111,422,4.0,1,,1,2,2,0.0,0.0,0.0
111,423,4.0,1,,1,2,2,0.0,0.0,0.0
111,429,4.0,1,,1,2,2,0.0,0.0,0.0
122,11,4.0,4,,1,2,4,0.0,0.0,0.0
122,19,4.0,4,,1,2,4,0.0,0.0,0.0
122,61,4.0,4,,1,2,8,0.0,0.0,0.0
122,61,7.0,7,,1,2,8,0.0,0.0,0.0
122,64,4.0,4,,1,2,8,0.0,0.0,0.0
122,69,4.0,4,,1,2,8,0.0,0.0,0.0
122,81,4.0,4,,1,2,7,0.0,0.0,0.0
122,89,4.0,4,,1,2,7,0.0,0.0,0.0
122,121,4.0,1,,1,2,3,0.004306,0.000134,3.9e-05
122,122,3.0,1,,1,2,1,0.0,0.0,0.0
122,122,4.0,1,,1,2,1,0.017128,0.000464,2.1e-05
122,123,4.0,1,,1,2,2,0.009334,0.000255,5.2e-05
122,124,4.0,1,,1,2,2,0.009252,0.00022,5.1e-05
122,129,3.0,1,,1,2,2,0.0,0.0,0.0
122,129,4.0,1,,1,2,2,0.009313,0.000262,5e-05
122,129,4.0,4,,1,2,2,0.001966,7e-05,1.1e-05
122,131,4.0,4,,1,2,4,0.0,0.0,0.0
122,132,4.0,4,,1,2,3,0.0,0.0,0.0
122,139,4.0,4,,1,2,3,0.0,0.0,0.0
122,171,4.0,4,,1,2,6,0.0,0.0,0.0
122,241,4.0,4,,1,2,5,0.0,0.0,0.0
122,242,4.0,4,,1,2,5,0.0,0.0,0.0
122,249,4.0,4,,1,2,5,0.0,0.0,0.0
122,261,4.0,4,,1,2,6,0.0,0.0,0.0
122,262,4.0,4,,1,2,6,0.0,0.0,0.0
122,269,4.0,4,,1,2,6,0.0,0.0,0.0
122,271,4.0,4,,1,2,6,0.0,0.0,0.0
122,279,4.0,4,,1,2,6,0.0,0.0,0.0
122,280,4.0,4,,1,2,4,0.0,0.0,0.0
122,321,4.0,4,,1,2,8,0.0,0.0,0.0
122,341,4.0,4,,1,2,6,0.0,0.0,0.0
122,342,4.0,4,,1,2,5,0.0,0.0,0.0
122,361,4.0,4,,1,2,6,0.0,0.0,0.0
122,362,4.0,4,,1,2,6,0.0,0.0,0.0
122,363,4.0,4,,1,2,6,0.00431,0.000449,0.000477
122,364,4.0,4,,1,2,6,0.0,0.0,0.0
122,369,4.0,4,,1,2,6,0.0,0.0,0.0
122,371,4.0,4,,1,2,4,0.0,0.0,0.0
122,372,4.0,4,,1,2,4,0.0,0.0,0.0
122,373,4.0,4,,1,2,4,0.0,0.0,0.0
122,379,4.0,4,,1,2,4,0.0,0.0,0.0
122,391,4.0,4,,1,2,5,0.0,0.0,0.0
122,392,4.0,4,,1,2,6,0.0,0.0,0.0
122,393,4.0,4,,1,2,5,0.0,0.0,0.0
122,394,4.0,4,,1,2,5,0.0,0.0,0.0
122,399,4.0,4,,1,2,6,0.0,0.0,0.0
122,451,4.0,4,,1,2,3,0.0,0.0,0.0
122,452,4.0,4,,1,2,4,0.0,0.0,0.0
122,459,4.0,4,,1,2,4,0.0,0.0,0.0
122,481,4.0,4,,1,2,6,0.0,0.0,0.0
122,484,4.0,4,,1,2,6,0.0,0.0,0.0
122,486,4.0,4,,1,2,5,0.0,0.0,0.0
122,488,4.0,4,,1,2,6,0.0,0.0,0.0
122,489,4.0,4,,1,2,6,0.0,0.0,0.0
122,513,4.0,4,,1,2,5,0.0,0.0,0.0
122,531,4.0,4,,1,2,8,0.0,0.0,0.0
122,539,4.0,4,,1,2,8,0.0,0.0,0.0
124,121,4.0,1,,1,2,2,0.018756,0.001579,0.000313
124,122,4.0,1,,1,2,2,0.078399,0.0066,0.001473
124,123,4.0,1,,1,2,2,0.036965,0.003112,0.000324
124,124,4.0,1,,1,2,1,0.036859,0.003103,5.8e-05
124,129,4.0,1,,1,2,2,0.048561,0.004088,0.000568
131,81,4.0,4,,1,2,6,0.001957,1.3e-05,1.6e-05
131,89,4.0,4,,1,2,6,0.0,0.0,0.0
131,121,4.0,4,,1,2,3,0.0,0.0,0.0
131,122,4.0,4,,1,2,4,0.0,0.0,0.0
131,123,4.0,4,,1,2,3,0.0,0.0,0.0
131,124,4.0,4,,1,2,3,0.0,0.0,0.0
131,129,4.0,4,,1,2,3,0.0,0.0,0.0
131,131,4.0,1,,1,2,1,0.023439,0.001342,5.9e-05
131,132,4.0,1,,1,2,2,0.001294,7.2e-05,1.8e-05
131,139,4.0,1,,1,2,2,0.006739,0.000342,5.2e-05
131,230,4.0,4,,1,2,6,0.0,0.0,0.0
131,261,4.0,4,,1,2,4,0.0,0.0,0.0
131,262,4.0,4,,1,2,4,0.0,0.0,0.0
131,269,4.0,4,,1,2,4,0.0,0.0,0.0
131,331,4.0,4,,1,2,5,0.0,0.0,0.0
131,391,4.0,4,,1,2,3,0.0,0.0,0.0
131,392,4.0,4,,1,2,4,0.0,0.0,0.0
131,393,4.0,4,,1,2,3,0.0,0.0,0.0
131,394,4.0,4,,1,2,3,0.0,0.0,0.0
131,399,4.0,4,,1,2,4,0.0,0.0,0.0
131,421,4.0,4,,1,2,4,0.0,0.0,0.0
131,429,4.0,4,,1,2,4,0.0,0.0,0.0
131,452,4.0,1,,1,2,2,0.0,0.0,0.0
131,459,4.0,1,,1,2,3,0.0,0.0,0.0
131,471,4.0,4,,1,2,3,0.003962,9.3e-05,3.1e-05
131,472,4.0,1,,1,2,3,0.004617,0.000127,3.3e-05
131,473,4.0,1,,1,2,2,0.002652,6.5e-05,1.4e-05
131,479,4.0,1,,1,2,2,0.004013,9.1e-05,2.1e-05
131,481,4.0,4,,1,2,5,0.0,0.0,0.0
131,482,4.0,4,,1,2,4,0.0,0.0,0.0
131,483,4.0,4,,1,2,5,0.0,0.0,0.0
131,484,4.0,4,,1,2,4,0.0,0.0,0.0
131,485,4.0,4,,1,2,6,0.0,0.0,0.0
131,486,4.0,4,,1,2,4,0.0,0.0,0.0
131,487,4.0,4,,1,2,5,0.0,0.0,0.0
131,488,4.0,4,,1,2,5,0.0,0.0,0.0
131,489,4.0,4,,1,2,5,0.0,0.0,0.0
132,11,3.0,1,,1,2,3,0.007873,0.002518,0.00097
132,12,3.0,1,,1,2,4,0.003306,0.000954,0.000482
132,19,3.0,1,,1,2,3,0.011635,0.003425,0.001254
132,19,3.0,5,,1,2,3,0.0,0.0,0.0
132,50,3.0,1,,1,2,5,0.003926,0.001283,0.001008
132,50,3.0,5,,1,2,5,0.0,0.0,0.0
132,61,3.0,5,,1,2,8,0.002711,0.000829,0.004072
132,64,3.0,5,,1,2,8,0.002262,0.000722,0.004188
132,121,3.0,1,,1,2,2,0.0,0.0,0.0
132,122,3.0,1,,1,2,3,0.0,0.0,0.0
132,123,3.0,1,,1,2,3,0.0,0.0,0.0
132,124,3.0,1,,1,2,3,0.0,0.0,0.0
132,129,3.0,1,,1,2,3,0.0,0.0,0.0
132,129,3.0,5,,1,2,3,0.0,0.0,0.0
132,131,3.0,1,,1,2,3,0.785014,0.196088,0.049749
132,131,3.0,5,,1,2,3,0.003792,0.001167,0.000355
132,132,3.0,1,,1,2,1,0.041447,0.010332,0.000283
132,132,3.0,5,,1,2,1,0.0,0.0,0.0
132,139,3.0,1,,1,2,2,0.152806,0.038096,0.005975
132,139,3.0,5,,1,2,2,0.041648,0.010381,0.002346
132,171,3.0,1,,1,2,5,0.0,0.0,0.0
132,179,3.0,5,,1,2,6,0.0,0.0,0.0
132,181,3.0,5,,1,2,6,0.0,0.0,0.0
132,182,3.0,5,,1,2,5,0.0,0.0,0.0
132,183,3.0,5,,1,2,5,0.0,0.0,0.0
132,189,3.0,5,,1,2,5,0.0,0.0,0.0
132,212,3.0,5,,1,2,4,0.0,0.0,0.0
132,219,3.0,5,,1,2,4,0.0,0.0,0.0
132,221,3.0,5,,1,2,6,0.0,0.0,0.0
132,222,3.0,5,,1,2,6,0.0,0.0,0.0
132,223,3.0,5,,1,2,6,0.0,0.0,0.0
132,229,3.0,5,,1,2,6,0.0,0.0,0.0
132,251,3.0,5,,1,2,6,0.0,0.0,0.0
132,261,3.0,5,,1,2,5,0.0,0.0,0.0
132,262,3.0,5,,1,2,6,0.0,0.0,0.0
132,269,3.0,5,,1,2,6,0.0,0.0,0.0
132,280,3.0,1,,1,2,4,0.0,0.0,0.0
132,341,3.0,5,,1,2,5,0.0,0.0,0.0
132,361,3.0,1,,1,2,6,0.006317,0.001902,0.001947
132,362,3.0,1,,1,2,5,0.006545,0.001846,0.001706
132,363,3.0,1,,1,2,5,0.125,0.034957,0.031615
132,364,3.0,5,,1,2,6,0.006333,0.001777,0.002128
132,369,3.0,1,,1,2,5,0.010257,0.002859,0.00272
132,371,3.0,1,,1,2,3,0.018267,0.001429,0.000381
132,372,3.0,1,,1,2,3,0.009771,0.000866,0.000291
132,372,3.0,5,,1,2,3,0.0,0.0,0.0
132,373,3.0,1,,1,2,3,0.015268,0.001074,0.000353
132,379,3.0,1,,1,2,3,0.011178,0.00106,0.000343
132,379,3.0,5,,1,2,3,0.004286,0.00032,0.000125
132,392,3.0,5,,1,2,5,0.0,0.0,0.0
132,393,3.0,5,,1,2,5,0.0,0.0,0.0
132,399,3.0,5,,1,2,5,0.0,0.0,0.0
132,421,3.0,1,,1,2,4,0.0,0.0,0.0
132,422,3.0,5,,1,2,5,0.0,0.0,0.0
132,429,3.0,1,,1,2,5,0.0,0.0,0.0
132,441,3.0,5,,1,2,5,0.00951,0.003428,0.003373
132,452,3.0,1,,1,2,2,0.001536,0.001661,0.000402
132,459,3.0,1,,1,2,2,0.002593,0.002572,0.000348
132,471,3.0,1,,1,2,4,0.009652,0.011233,0.007148
132,471,3.0,5,,1,2,4,0.006088,0.005785,0.004312
132,472,3.0,1,,1,2,4,0.028062,0.030717,0.015622
132,472,3.0,5,,1,2,4,0.003368,0.002805,0.00171
132,473,3.0,1,,1,2,3,0.011803,0.012994,0.005517
132,479,3.0,1,,1,2,3,0.018668,0.020238,0.009256
132,479,3.0,5,,1,2,4,0.002704,0.002656,0.001588
132,481,3.0,5,,1,2,7,0.0,0.0,0.0
132,482,3.0,5,,1,2,7,0.0,0.0,0.0
132,483,3.0,5,,1,2,7,0.0,0.0,0.0
132,484,3.0,1,,1,2,6,0.0,0.0,0.0
132,484,3.0,5,,1,2,6,0.0,0.0,0.0
132,485,3.0,5,,1,2,8,0.0,0.0,0.0
132,486,3.0,1,,1,2,5,0.0,0.0,0.0
132,486,3.0,5,,1,2,7,0.0,0.0,0.0
132,488,3.0,5,,1,2,7,0.0,0.0,0.0
132,489,3.0,1,,1,2,6,0.0,0.0,0.0
132,489,3.0,5,,1,2,7,0.0,0.0,0.0
132,531,3.0,5,,1,2,8,0.0,0.0,0.0
132,532,3.0,5,,1,2,8,0.0,0.0,0.0
132,539,3.0,5,,1,2,8,0.0,0.0,0.0
151,61,4.0,4,,1,2,8,0.0,0.0,0.0
151,63,4.0,4,,1,2,8,0.0,0.0,0.0
151,64,4.0,4,,1,2,8,0.0,0.0,0.0
151,69,4.0,4,,1,2,8,0.0,0.0,0.0
151,151,4.0,1,,1,2,1,0.271215,0.012635,6e-05
151,159,4.0,4,,1,2,2,0.8496,0.03958,0.005085
171,61,4.0,4,,1,2,7,0.222513,0.000932,0.001602
171,62,4.0,4,,1,2,7,0.025116,0.000105,0.000186
171,63,4.0,4,,1,2,7,0.043247,0.000181,0.00031
171,64,4.0,4,,1,2,7,0.209378,0.000877,0.001598
171,65,4.0,4,,1,2,7,0.007388,3.1e-05,5.4e-05
171,69,4.0,4,,1,2,7,0.029958,0.000125,0.000216
171,91,4.0,4,,1,2,5,0.0,0.0,0.0
171,92,4.0,4,,1,2,5,0.0,0.0,0.0
171,101,4.0,4,,1,2,4,0.0,0.0,0.0
171,109,4.0,4,,1,2,4,0.0,0.0,0.0
171,121,4.0,4,,1,2,5,0.0,0.0,0.0
171,122,4.0,4,,1,2,6,0.0,0.0,0.0
171,123,4.0,4,,1,2,5,0.0,0.0,0.0
171,124,4.0,4,,1,2,6,0.0,0.0,0.0
171,129,4.0,4,,1,2,5,0.0,0.0,0.0
171,131,4.0,4,,1,2,4,0.0,0.0,0.0
171,132,4.0,4,,1,2,5,0.0,0.0,0.0
171,139,4.0,4,,1,2,4,0.0,0.0,0.0
171,171,4.0,1,,1,2,1,0.386325,0.034407,0.000996
171,171,7.0,7,,1,2,1,0.0,0.0,0.0
171,172,4.0,1,,1,2,3,0.013333,0.001188,0.00034
171,179,4.0,1,,1,2,2,0.077092,0.006866,0.001276
171,179,7.0,7,,1,2,2,0.0,0.0,0.0
171,181,4.0,1,,1,2,1,0.0,0.0,0.0
171,182,4.0,1,,1,2,2,0.0,0.0,0.0
171,183,4.0,1,,1,2,2,0.0,0.0,0.0
171,189,4.0,1,,1,2,2,0.0,0.0,0.0
171,190,4.0,1,,1,2,3,0.0,0.0,0.0
171,201,4.0,4,,1,2,3,0.0,0.0,0.0
171,209,4.0,4,,1,2,4,0.0,0.0,0.0
171,211,4.0,4,,1,2,3,0.0,0.0,0.0
171,212,4.0,4,,1,2,3,0.0,0.0,0.0
171,219,4.0,4,,1,2,3,0.0,0.0,0.0
171,230,4.0,4,,1,2,5,0.0,0.0,0.0
171,251,4.0,4,,1,2,5,1.107553,0.004692,0.004003
171,259,4.0,4,,1,2,5,0.076247,0.000323,0.000292
171,261,3.0,1,,1,2,3,0.007462,0.001099,0.000326
171,261,4.0,4,,1,2,2,0.082086,0.012088,0.002943
171,261,7.0,7,,1,2,3,0.0,0.0,0.0
171,262,3.0,1,,1,2,2,0.022307,0.003285,0.000651
171,262,4.0,1,,1,2,2,0.0,0.0,0.0
171,262,7.0,7,,1,2,2,0.0,0.0,0.0
171,269,3.0,1,,1,2,3,0.022644,0.003334,0.000966
171,269,4.0,1,,1,2,3,0.0,0.0,0.0
171,269,4.0,4,,1,2,2,0.012737,0.001876,0.000453
171,269,7.0,7,,1,2,3,0.0,0.0,0.0
171,271,4.0,4,,1,2,3,0.008058,0.00107,0.000375
171,279,4.0,4,,1,2,3,0.002082,0.000276,9.6e-05
171,291,4.0,4,,1,2,3,0.143581,0.000868,0.000337
171,292,4.0,1,,1,2,3,0.0,0.0,0.0
171,292,4.0,4,,1,2,3,0.28415,0.001717,0.000445
171,299,4.0,4,,1,2,3,0.146667,0.000886,0.000322
171,350,4.0,4,,1,2,6,0.0,0.0,0.0
171,361,4.0,4,,1,2,4,0.0,0.0,0.0
171,362,4.0,4,,1,2,3,0.0,0.0,0.0
171,363,4.0,4,,1,2,4,0.0,0.0,0.0
171,364,4.0,4,,1,2,4,0.0,0.0,0.0
171,369,4.0,4,,1,2,4,0.0,0.0,0.0
171,391,4.0,4,,1,2,3,0.005497,0.000139,3.8e-05
171,392,4.0,4,,1,2,3,0.009454,0.00024,7.7e-05
171,393,4.0,4,,1,2,3,0.006569,0.000167,4.6e-05
171,394,4.0,1,,1,2,3,0.0025,6.3e-05,1.9e-05
171,394,4.0,4,,1,2,2,0.0,0.0,0.0
171,399,4.0,1,,1,2,3,0.0,0.0,0.0
171,399,4.0,4,,1,2,2,0.005395,0.000137,3.4e-05
171,421,4.0,4,,1,2,4,0.296979,0.00129,0.000859
171,422,4.0,4,,1,2,3,0.144373,0.000627,0.000269
171,423,4.0,4,,1,2,4,0.042848,0.000186,0.000121
171,429,4.0,4,,1,2,3,0.187799,0.000816,0.000393
171,451,4.0,4,,1,2,5,0.0,0.0,0.0
171,452,4.0,4,,1,2,4,0.0,0.0,0.0
171,459,4.0,4,,1,2,4,0.0,0.0,0.0
171,471,4.0,4,,1,2,3,0.0,0.0,0.0
171,472,4.0,4,,1,2,3,0.0,0.0,0.0
171,473,4.0,4,,1,2,3,0.0,0.0,0.0
171,479,4.0,4,,1,2,3,0.0,0.0,0.0
171,481,4.0,4,,1,2,5,0.062452,0.000261,0.000253
171,482,4.0,4,,1,2,5,0.008636,3.6e-05,3.2e-05
171,483,4.0,4,,1,2,6,0.009795,4.1e-05,4.6e-05
171,484,4.0,4,,1,2,5,0.237504,0.000991,0.00079
171,485,4.0,4,,1,2,6,0.010187,4.2e-05,5.2e-05
171,486,4.0,4,,1,2,5,0.212301,0.000886,0.000828
171,487,4.0,4,,1,2,6,0.003064,1.3e-05,1.5e-05
171,488,4.0,4,,1,2,6,0.051797,0.000216,0.000225
171,489,4.0,4,,1,2,5,0.100264,0.000418,0.000371
171,531,4.0,4,,1,2,7,0.0,0.0,0.0
171,551,4.0,1,,1,2,2,0.001645,1.8e-05,2e-06
171,559,4.0,1,,1,2,2,0.00243,2.6e-05,6e-06
212,361,4.0,4,,1,2,4,0.0,0.0,0.0
212,362,4.0,4,,1,2,3,0.0,0.0,0.0
212,363,4.0,4,,1,2,4,0.0,0.0,0.0
212,364,4.0,4,,1,2,4,0.0,0.0,0.0
212,369,4.0,4,,1,2,4,0.0,0.0,0.0
212,379,4.0,4,,1,2,3,0.0,0.0,0.0
241,241,3.0,1,,1,2,1,0.0,0.0,0.0
241,242,3.0,1,,1,2,1,0.0,0.0,0.0
241,249,3.0,1,,1,2,1,0.0,0.0,0.0
251,61,4.0,4,,1,2,8,0.0,0.0,0.0
251,62,4.0,4,,1,2,8,0.0,0.0,0.0
251,63,4.0,4,,1,2,8,0.0,0.0,0.0
251,64,4.0,4,,1,2,8,0.0,0.0,0.0
251,65,4.0,4,,1,2,8,0.0,0.0,0.0
251,69,4.0,4,,1,2,8,0.0,0.0,0.0
251,101,4.0,4,,1,2,3,0.0,0.0,0.0
251,109,4.0,4,,1,2,3,0.0,0.0,0.0
251,230,4.0,1,,1,2,2,0.0,0.0,0.0
251,251,4.0,1,,1,2,1,0.011525,2.5e-05,1e-06
251,259,4.0,1,,1,2,2,0.0,0.0,0.0
251,341,4.0,1,,1,2,2,0.0,0.0,0.0
251,342,4.0,4,,1,2,3,0.0,0.0,0.0
251,361,4.0,1,,1,2,2,0.0,0.0,0.0
251,362,4.0,4,,1,2,3,0.0,0.0,0.0
251,363,4.0,1,,1,2,2,0.003884,0.000137,3e-05
251,364,4.0,4,,1,2,3,0.0,0.0,0.0
251,369,4.0,4,,1,2,2,0.0,0.0,0.0
251,371,4.0,4,,1,2,4,0.0,0.0,0.0
251,372,4.0,4,,1,2,4,0.0,0.0,0.0
251,373,4.0,4,,1,2,4,0.0,0.0,0.0
251,379,4.0,4,,1,2,4,0.0,0.0,0.0
251,391,4.0,4,,1,2,4,0.0,0.0,0.0
251,392,4.0,4,,1,2,4,0.0,0.0,0.0
251,393,4.0,4,,1,2,4,0.0,0.0,0.0
251,394,4.0,4,,1,2,4,0.0,0.0,0.0
251,399,4.0,4,,1,2,4,0.0,0.0,0.0
261,251,4.0,4,,1,2,4,0.0,0.0,0.0
261,261,4.0,1,,1,2,1,0.0,0.0,0.0
261,262,4.0,1,,1,2,2,0.0,0.0,0.0
261,269,4.0,1,,1,2,2,0.0,0.0,0.0
261,391,4.0,1,,1,2,3,0.0,0.0,0.0
261,392,4.0,1,,1,2,2,0.0,0.0,0.0
261,393,4.0,1,,1,2,2,0.0,0.0,0.0
261,394,4.0,1,,1,2,2,0.0,0.0,0.0
261,399,4.0,1,,1,2,2,0.0,0.0,0.0
261,540,4.0,4,,1,2,3,0.0,0.0,0.0
262,261,4.0,1,,1,2,2,0.0,0.0,0.0
321,321,4.0,1,,1,2,1,0.001759,0.00011,6e-06
321,329,4.0,1,,1,2,3,0.0,0.0,0.0
341,61,4.0,4,,1,2,8,0.0,0.0,0.0
341,63,4.0,4,,1,2,8,0.0,0.0,0.0
341,64,4.0,4,,1,2,8,0.0,0.0,0.0
341,69,4.0,4,,1,2,8,0.0,0.0,0.0
341,81,4.0,4,,1,2,7,0.0,0.0,0.0
341,89,4.0,4,,1,2,7,0.0,0.0,0.0
341,121,4.0,1,,1,2,5,0.415932,0.002418,0.002374
341,121,4.0,4,,1,2,5,0.0,0.0,0.0
341,122,4.0,4,,1,2,6,1.738611,0.010107,0.010709
341,123,4.0,4,,1,2,5,0.819752,0.004766,0.004419
341,124,4.0,1,,1,2,6,0.817398,0.004752,0.005513
341,124,4.0,4,,1,2,5,0.0,0.0,0.0
341,129,4.0,4,,1,2,5,1.076907,0.00626,0.006096
341,181,4.0,4,,1,2,4,0.0,0.0,0.0
341,182,4.0,4,,1,2,4,0.0,0.0,0.0
341,183,4.0,4,,1,2,4,0.0,0.0,0.0
341,189,4.0,4,,1,2,4,0.0,0.0,0.0
341,251,4.0,1,,1,2,3,11.385274,0.056318,0.014278
341,259,4.0,1,,1,2,2,0.783794,0.003877,0.000946
341,341,4.0,1,,1,2,1,0.006018,1.3e-05,0.0
341,342,4.0,1,,1,2,1,0.001009,2e-06,0.0
341,421,4.0,1,,1,2,1,5.677615,0.025769,0.001969
341,422,4.0,1,,1,2,3,0.920038,0.004176,0.001479
341,422,4.0,4,,1,2,3,1.840077,0.008352,0.002462
341,423,4.0,1,,1,2,1,0.819165,0.003718,0.0003
341,429,4.0,1,,1,2,2,3.59032,0.016295,0.00313
341,451,4.0,4,,1,2,4,0.051105,0.000219,0.000139
341,452,4.0,4,,1,2,4,0.091799,0.000393,0.00024
341,459,4.0,4,,1,2,4,0.135496,0.000579,0.000324
341,481,4.0,4,,1,2,6,0.0,0.0,0.0
341,482,4.0,4,,1,2,6,0.0,0.0,0.0
341,483,4.0,4,,1,2,7,0.0,0.0,0.0
341,484,4.0,4,,1,2,6,0.0,0.0,0.0
341,485,4.0,4,,1,2,7,0.0,0.0,0.0
341,486,4.0,4,,1,2,6,0.0,0.0,0.0
341,487,4.0,4,,1,2,7,0.0,0.0,0.0
341,488,4.0,4,,1,2,7,0.0,0.0,0.0
341,489,4.0,4,,1,2,6,0.0,0.0,0.0
363,61,4.0,4,,1,2,8,0.0,0.0,0.0
363,62,4.0,4,,1,2,8,0.0,0.0,0.0
363,63,4.0,4,,1,2,8,0.0,0.0,0.0
363,64,4.0,4,,1,2,8,0.0,0.0,0.0
363,65,4.0,4,,1,2,8,0.0,0.0,0.0
363,69,4.0,4,,1,2,8,0.0,0.0,0.0
363,91,4.0,1,,1,2,2,0.0,0.0,0.0
363,92,4.0,1,,1,2,1,0.0,0.0,0.0
363,99,4.0,1,,1,2,2,0.0,0.0,0.0
363,101,4.0,1,,1,2,2,0.0,0.0,0.0
363,109,4.0,1,,1,2,2,0.0,0.0,0.0
363,111,4.0,1,,1,2,3,0.0,0.0,0.0
363,121,4.0,4,,1,2,5,0.0,0.0,0.0
363,122,4.0,4,,1,2,6,0.0,0.0,0.0
363,123,4.0,4,,1,2,5,0.0,0.0,0.0
363,124,4.0,4,,1,2,6,0.0,0.0,0.0
363,129,4.0,4,,1,2,5,0.0,0.0,0.0
363,171,4.0,4,,1,2,4,0.0,0.0,0.0
363,179,4.0,4,,1,2,5,0.0,0.0,0.0
363,221,4.0,4,,1,2,6,0.0,0.0,0.0
363,222,4.0,4,,1,2,6,0.0,0.0,0.0
363,223,4.0,4,,1,2,6,0.0,0.0,0.0
363,229,4.0,4,,1,2,6,0.0,0.0,0.0
363,241,4.0,1,,1,2,2,0.0,0.0,0.0
363,242,4.0,1,,1,2,3,0.0,0.0,0.0
