dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
392,393,3.0,1,,2,2,2,0.0,0.0,0.0
392,394,3.0,1,,2,2,2,0.0,0.0,0.0
392,399,3.0,1,,2,2,2,0.0,0.0,0.0
401,401,4.0,1,,2,2,1,0.0,0.0,0.0
401,402,4.0,1,,2,2,2,0.0,0.0,0.0
401,409,4.0,1,,2,2,2,0.0,0.0,0.0
411,61,3.0,3,,2,2,6,0.020154,0.023405,0.028341
411,62,3.0,2,,2,2,4,0.002275,0.002642,0.001724
411,63,3.0,3,,2,2,6,0.003917,0.004549,0.00598
411,64,3.0,3,,2,2,5,0.018964,0.022024,0.018908
411,65,3.0,2,,2,2,5,0.0,0.0,0.0
411,69,3.0,2,,2,2,4,0.002713,0.003151,0.002196
411,171,3.0,2,,2,2,8,0.0,0.0,0.0
411,179,3.0,2,,2,2,8,0.0,0.0,0.0
411,221,3.0,2,,2,2,8,0.009607,0.025172,0.065683
411,222,3.0,2,,2,2,8,0.002853,0.006499,0.016746
411,223,3.0,5,,2,2,8,0.014407,0.037747,0.10387
411,229,3.0,1,,2,2,8,0.015473,0.040541,0.097704
411,261,4.0,1,,2,2,8,0.007714,0.000654,0.001558
411,262,4.0,1,,2,2,8,0.001922,0.000163,0.000374
411,269,4.0,1,,2,2,8,0.003048,0.000258,0.000585
411,341,3.0,2,,2,2,8,0.0,0.0,0.0
411,342,3.0,2,,2,2,8,0.0,0.0,0.0
411,411,3.0,1,,2,2,1,0.0,0.0,0.0
411,411,3.0,2,,2,2,1,0.363374,2.300757,0.10731
411,411,3.0,3,,2,2,1,0.363374,0.490595,0.02749
411,419,3.0,1,,2,2,2,0.232243,0.313554,0.065702
411,531,3.0,1,,2,2,2,0.012579,0.017871,0.003065
411,532,3.0,1,,2,2,1,0.000802,0.001139,4e-05
411,539,3.0,3,,2,2,3,0.002541,0.003609,0.001095
421,341,3.0,1,,2,2,1,0.0,0.0,0.0
421,342,3.0,1,,2,2,1,0.0,0.0,0.0
421,362,3.0,2,,2,2,3,0.0,0.0,0.0
421,363,3.0,3,,2,2,3,0.011135,0.017503,0.005311
421,369,3.0,1,,2,2,3,0.000869,0.001366,0.000386
421,401,3.0,5,,2,2,7,0.005328,0.008668,0.014129
421,402,3.0,3,,2,2,8,0.004896,0.007964,0.02287
421,409,3.0,2,,2,2,7,0.002908,0.004731,0.007748
421,421,3.0,1,,2,2,1,0.022637,0.021674,0.000532
421,421,3.0,2,,2,2,1,0.009736,0.061642,0.001977
421,421,3.0,3,,2,2,1,0.009736,0.009167,0.0002
421,422,3.0,1,,2,2,3,0.02075,0.019889,0.006511
421,423,3.0,1,,2,2,1,0.005993,0.005643,0.000479
421,429,3.0,1,,2,2,2,0.026808,0.025584,0.004943
451,61,3.0,5,,2,2,8,0.019074,0.004547,0.021284
451,62,3.0,2,,2,2,8,0.002069,0.000495,0.0015
451,63,3.0,2,,2,2,8,0.003598,0.000858,0.002574
451,64,3.0,2,,2,2,8,0.017251,0.004129,0.013115
451,65,3.0,2,,2,2,8,0.0,0.0,0.0
451,69,3.0,2,,2,2,8,0.002468,0.000591,0.001815
451,91,3.0,2,,2,2,6,0.0,0.0,0.0
451,92,3.0,2,,2,2,6,0.0,0.0,0.0
451,99,3.0,2,,2,2,6,0.0,0.0,0.0
451,122,3.0,1,,2,2,4,0.002429,0.000801,0.000449
451,131,3.0,1,,2,2,3,0.031582,0.010762,0.003474
451,132,3.0,2,,2,2,2,0.002814,0.00115,0.000181
451,139,3.0,1,,2,2,3,0.007789,0.002654,0.00074
451,151,3.0,5,,2,2,8,0.0,0.0,0.0
451,159,3.0,5,,2,2,8,0.0,0.0,0.0
451,171,3.0,2,,2,2,6,0.021561,0.004753,0.005091
451,172,3.0,2,,2,2,6,0.0,0.0,0.0
451,179,3.0,2,,2,2,6,0.004303,0.000948,0.000971
451,190,3.0,2,,2,2,6,0.0,0.0,0.0
451,211,3.0,2,,2,2,5,0.0,0.0,0.0
451,212,3.0,1,,2,2,4,0.002891,0.001228,0.000727
451,219,3.0,2,,2,2,4,0.003081,0.001475,0.001041
451,221,3.0,2,,2,2,5,0.0,0.0,0.0
451,222,3.0,2,,2,2,6,0.0,0.0,0.0
451,223,3.0,2,,2,2,5,0.0,0.0,0.0
451,229,3.0,2,,2,2,6,0.0,0.0,0.0
451,271,3.0,2,,2,2,7,0.0,0.0,0.0
451,279,3.0,2,,2,2,7,0.0,0.0,0.0
451,291,3.0,2,,2,2,6,0.013898,0.01124,0.014954
451,292,3.0,2,,2,2,6,0.027611,0.02233,0.023352
451,299,3.0,2,,2,2,6,0.014197,0.011481,0.013266
451,341,3.0,1,,2,2,5,0.0,0.0,0.0
451,341,3.0,2,,2,2,4,0.0,0.0,0.0
451,342,3.0,2,,2,2,4,0.0,0.0,0.0
451,361,3.0,2,,2,2,5,0.0,0.0,0.0
451,362,3.0,2,,2,2,6,0.0,0.0,0.0
451,363,3.0,1,,2,2,5,0.0,0.0,0.0
451,363,3.0,2,,2,2,5,0.010897,0.002587,0.002095
451,364,3.0,1,,2,2,5,0.0,0.0,0.0
451,369,3.0,1,,2,2,5,0.0,0.0,0.0
451,369,3.0,2,,2,2,6,0.0,0.0,0.0
451,371,3.0,1,,2,2,2,0.002464,0.000844,0.000189
451,372,3.0,1,,2,2,3,0.00203,0.000599,0.000173
451,373,3.0,1,,2,2,3,0.001886,0.000634,0.00018
451,373,3.0,5,,2,2,3,0.0,0.0,0.0
451,379,3.0,1,,2,2,3,0.001812,0.000609,0.000173
451,421,3.0,2,,2,2,4,0.0,0.0,0.0
451,422,3.0,2,,2,2,5,0.0,0.0,0.0
451,423,3.0,2,,2,2,5,0.0,0.0,0.0
451,429,3.0,2,,2,2,5,0.0,0.0,0.0
451,451,3.0,1,,2,2,1,0.114135,0.059362,0.000994
451,451,3.0,2,,2,2,1,0.020434,0.010674,0.000276
451,452,3.0,1,,2,2,2,0.220229,0.115041,0.023817
451,452,3.0,2,,2,2,2,0.018541,0.009616,0.002376
451,459,3.0,1,,2,2,2,0.299883,0.156491,0.01895
451,459,3.0,2,,2,2,2,0.017673,0.009208,0.001208
451,459,3.0,5,,2,2,2,0.03539,0.018422,0.002414
451,471,3.0,1,,2,2,4,0.0,0.0,0.0
451,472,3.0,1,,2,2,4,0.0,0.0,0.0
451,473,3.0,1,,2,2,3,0.0,0.0,0.0
451,479,3.0,1,,2,2,4,0.0,0.0,0.0
451,479,3.0,2,,2,2,4,0.0,0.0,0.0
451,481,3.0,5,,2,2,7,0.01332,0.00215,0.003921
451,482,3.0,2,,2,2,6,0.001842,0.000357,0.000407
451,483,3.0,2,,2,2,6,0.002089,0.000405,0.000587
451,484,3.0,5,,2,2,7,0.050757,0.008194,0.014945
451,485,3.0,5,,2,2,8,0.002173,0.000351,0.000859
451,486,3.0,2,,2,2,6,0.045281,0.008773,0.010901
451,488,3.0,5,,2,2,7,0.011577,0.001909,0.003559
451,489,3.0,2,,2,2,6,0.022129,0.004288,0.006303
451,511,3.0,2,,2,2,3,0.0,0.0,0.0
451,512,3.0,2,,2,2,3,0.0,0.0,0.0
451,513,3.0,2,,2,2,4,0.0,0.0,0.0
451,519,3.0,1,,2,2,3,0.0,0.0,0.0
451,531,3.0,5,,2,2,8,0.0,0.0,0.0
451,539,3.0,2,,2,2,8,0.0,0.0,0.0
451,551,3.0,2,,2,2,6,0.003638,0.000863,0.000998
451,559,3.0,2,,2,2,6,0.007034,0.001925,0.002532
471,471,4.0,1,,2,2,1,0.0,0.0,0.0
471,472,4.0,1,,2,2,2,0.0,0.0,0.0
471,473,4.0,4,,2,2,3,0.0,0.0,0.0
471,479,4.0,1,,2,2,2,0.0,0.0,0.0
486,50,3.0,1,,2,2,4,0.0,0.0,0.0
486,61,3.0,1,,2,2,7,0.093568,0.154199,0.23584
486,61,3.0,5,,2,2,7,0.093568,0.154199,0.251407
486,62,3.0,1,,2,2,7,0.021123,0.03481,0.068349
486,63,3.0,1,,2,2,6,0.036371,0.059939,0.088336
486,64,3.0,1,,2,2,7,0.163512,0.269466,0.519134
486,64,3.0,5,,2,2,8,0.012578,0.020728,0.042574
486,65,3.0,1,,2,2,7,0.006213,0.01024,0.018237
486,69,3.0,1,,2,2,7,0.025195,0.041521,0.077807
486,81,3.0,5,,2,2,6,0.0,0.0,0.0
486,89,3.0,1,,2,2,6,0.0,0.0,0.0
486,89,3.0,2,,2,2,6,0.0,0.0,0.0
486,89,3.0,5,,2,2,6,0.0,0.0,0.0
486,91,3.0,3,,2,2,8,0.0,0.0,0.0
486,92,3.0,3,,2,2,8,0.0,0.0,0.0
486,99,3.0,3,,2,2,8,0.0,0.0,0.0
486,111,3.0,2,,2,2,7,0.01531,0.021969,0.033239
486,121,3.0,2,,2,2,5,0.002457,0.003665,0.00365
486,122,3.0,3,,2,2,6,0.01027,0.01532,0.018008
486,123,3.0,2,,2,2,6,0.004842,0.007223,0.007956
486,124,3.0,2,,2,2,6,0.004829,0.007203,0.008306
486,129,3.0,5,,2,2,5,0.006362,0.009489,0.008667
486,131,3.0,1,,2,2,5,0.0,0.0,0.0
486,132,3.0,2,,2,2,6,0.0,0.0,0.0
486,139,3.0,2,,2,2,5,0.0,0.0,0.0
486,151,3.0,5,,2,2,8,0.0,0.0,0.0
486,159,3.0,5,,2,2,8,0.0,0.0,0.0
486,171,3.0,1,,2,2,6,0.010111,0.015862,0.017388
486,172,3.0,1,,2,2,5,0.0,0.0,0.0
486,179,3.0,1,,2,2,5,0.002018,0.003165,0.002991
486,179,3.0,5,,2,2,6,0.0,0.0,0.0
486,221,3.0,1,,2,2,3,0.053113,0.085312,0.025125
486,222,3.0,1,,2,2,2,0.006036,0.009696,0.001628
486,222,3.0,3,,2,2,2,0.006036,0.009696,0.001964
486,223,3.0,1,,2,2,3,0.079648,0.127933,0.045359
486,229,3.0,1,,2,2,3,0.07485,0.120226,0.03476
486,229,3.0,2,,2,2,3,0.010693,0.017175,0.004883
486,241,3.0,2,,2,2,7,0.0,0.0,0.0
486,242,3.0,2,,2,2,7,0.0,0.0,0.0
486,249,3.0,2,,2,2,7,0.0,0.0,0.0
486,321,3.0,2,,2,2,7,0.0,0.0,0.0
486,329,3.0,2,,2,2,8,0.0,0.0,0.0
486,341,3.0,1,,2,2,7,0.028973,0.040198,0.065839
486,342,3.0,1,,2,2,7,0.004797,0.006644,0.010499
486,361,3.0,2,,2,2,7,0.00116,0.001749,0.003164
486,362,3.0,1,,2,2,7,0.001222,0.001843,0.002782
486,363,3.0,1,,2,2,7,0.0,0.0,0.0
486,363,3.0,2,,2,2,7,0.023897,0.036029,0.065495
486,364,3.0,1,,2,2,7,0.001195,0.001801,0.002893
486,369,3.0,2,,2,2,7,0.001864,0.002811,0.004847
486,391,3.0,2,,2,2,6,0.0,0.0,0.0
486,392,3.0,2,,2,2,6,0.0,0.0,0.0
486,393,3.0,2,,2,2,6,0.0,0.0,0.0
486,394,3.0,2,,2,2,6,0.0,0.0,0.0
486,399,3.0,2,,2,2,6,0.0,0.0,0.0
486,401,3.0,1,,2,2,3,0.26767,0.344662,0.158861
486,401,3.0,5,,2,2,4,0.0,0.0,0.0
486,402,3.0,1,,2,2,4,0.147568,0.190014,0.09723
486,402,3.0,5,,2,2,4,0.098379,0.126676,0.071971
486,409,3.0,1,,2,2,3,0.146103,0.188128,0.092647
486,421,3.0,2,,2,2,7,0.0,0.0,0.0
486,422,3.0,2,,2,2,7,0.0,0.0,0.0
486,423,3.0,2,,2,2,7,0.0,0.0,0.0
486,429,3.0,2,,2,2,7,0.0,0.0,0.0
486,471,3.0,3,,2,2,5,0.0,0.0,0.0
486,472,3.0,3,,2,2,6,0.0,0.0,0.0
486,473,3.0,1,,2,2,5,0.0,0.0,0.0
486,479,3.0,3,,2,2,6,0.0,0.0,0.0
486,481,3.0,1,,2,2,2,1.831713,2.678682,0.447643
486,482,3.0,1,,2,2,2,0.217102,0.317488,0.03412
486,482,3.0,2,,2,2,2,0.0,0.0,0.0
486,482,3.0,3,,2,2,2,0.0,0.0,0.0
486,482,3.0,5,,2,2,2,0.036184,0.052915,0.005421
486,483,3.0,1,,2,2,2,0.287291,0.420133,0.094386
486,483,3.0,3,,2,2,3,0.0,0.0,0.0
486,484,3.0,1,,2,2,3,4.975654,7.276357,2.002766
486,484,3.0,2,,2,2,3,1.326841,1.940362,0.60316
486,484,3.0,5,,2,2,3,0.66342,0.970181,0.305392
486,485,3.0,1,,2,2,4,0.29877,0.436919,0.325177
486,486,3.0,1,,2,2,1,0.0,0.0,0.0
486,486,3.0,2,,2,2,1,3.113363,19.712706,1.039794
486,486,3.0,3,,2,2,1,3.113363,4.552959,0.256973
486,487,3.0,1,,2,2,3,0.08986,0.131411,0.043275
486,488,3.0,1,,2,2,2,1.392594,2.036519,0.437172
486,488,3.0,5,,2,2,2,0.126599,0.185138,0.042881
486,489,3.0,1,,2,2,3,2.27238,3.32311,1.083234
486,489,3.0,2,,2,2,3,0.401008,0.586431,0.19344
486,489,3.0,3,,2,2,3,0.0,0.0,0.0
486,489,3.0,5,,2,2,3,0.267339,0.390954,0.148397
486,511,3.0,2,,2,2,6,0.0,0.0,0.0
486,512,3.0,3,,2,2,8,0.0,0.0,0.0
486,513,3.0,2,,2,2,6,0.0,0.0,0.0
486,519,3.0,3,,2,2,8,0.0,0.0,0.0
488,292,4.0,4,,2,2,5,0.0,0.0,0.0
488,299,4.0,4,,2,2,4,0.0,0.0,0.0
491,491,4.0,1,,2,2,1,0.004415,0.000374,1.5e-05
491,499,4.0,1,,2,2,2,0.0,0.0,0.0
511,131,3.0,5,,2,2,4,0.001605,0.000685,0.000414
511,511,3.0,2,,2,2,1,0.003313,0.000642,1.9e-05
511,512,3.0,2,,2,2,2,0.00313,0.000607,6.4e-05
511,513,3.0,2,,2,2,2,0.010599,0.002054,0.00032
511,519,3.0,2,,2,2,2,0.003899,0.000755,0.000139
512,41,3.0,2,,2,2,8,0.0,0.0,0.0
512,50,3.0,3,,2,2,8,0.0,0.0,0.0
512,61,3.0,5,,2,2,8,0.668926,0.240758,1.272845
512,62,3.0,2,,2,2,8,0.075505,0.027176,0.085725
512,63,3.0,5,,2,2,8,0.13001,0.046793,0.258906
512,64,3.0,5,,2,2,8,0.62944,0.226546,1.365385
512,65,3.0,5,,2,2,8,0.02221,0.007994,0.030934
512,69,3.0,5,,2,2,8,0.090061,0.032415,0.132265
512,91,3.0,2,,2,2,4,0.0,0.0,0.0
512,92,3.0,2,,2,2,4,0.0,0.0,0.0
512,99,3.0,2,,2,2,4,0.0,0.0,0.0
512,121,3.0,2,,2,2,4,0.004056,0.000786,0.000538
512,122,3.0,3,,2,2,5,0.016954,0.004484,0.003926
512,123,3.0,1,,2,2,4,0.007994,0.000943,0.000701
512,124,3.0,2,,2,2,5,0.007971,0.001544,0.001322
512,129,3.0,2,,2,2,5,0.010502,0.002035,0.001716
512,131,3.0,1,,2,2,4,0.019421,0.006356,0.003758
512,132,3.0,2,,2,2,4,0.001022,0.000334,0.000186
512,139,3.0,1,,2,2,4,0.00479,0.001568,0.000952
512,151,3.0,5,,2,2,8,0.0,0.0,0.0
512,159,3.0,5,,2,2,8,0.0,0.0,0.0
512,171,3.0,1,,2,2,5,0.019435,0.002495,0.002276
512,171,3.0,5,,2,2,6,0.00162,0.000208,0.000215
512,172,3.0,2,,2,2,6,0.0,0.0,0.0
512,179,3.0,1,,2,2,5,0.004201,0.000539,0.000493
512,190,3.0,1,,2,2,6,0.0,0.0,0.0
512,190,3.0,2,,2,2,6,0.0,0.0,0.0
512,212,3.0,1,,2,2,4,0.001741,0.00024,0.000157
512,219,3.0,1,,2,2,4,0.001798,0.000247,0.000159
512,241,3.0,2,,2,2,3,0.021118,0.004092,0.001111
512,242,3.0,2,,2,2,2,0.015277,0.00296,0.000695
512,249,3.0,1,,2,2,2,0.003299,0.000279,6e-05
512,251,3.0,2,,2,2,5,0.0,0.0,0.0
512,271,3.0,2,,2,2,6,0.0,0.0,0.0
512,279,3.0,2,,2,2,7,0.0,0.0,0.0
512,291,3.0,5,,2,2,6,0.013229,0.002345,0.003355
512,292,3.0,1,,2,2,5,0.019635,0.003481,0.00338
512,292,3.0,5,,2,2,6,0.006545,0.00116,0.00129
512,299,3.0,1,,2,2,6,0.008446,0.001497,0.001617
512,299,3.0,2,,2,2,6,0.005068,0.000982,0.001226
512,341,3.0,1,,2,2,3,0.274116,0.040256,0.015999
512,342,3.0,3,,2,2,3,0.045934,0.012149,0.003488
512,361,3.0,2,,2,2,4,0.004353,0.000843,0.000517
512,362,3.0,2,,2,2,5,0.004586,0.000888,0.000686
512,363,3.0,3,,2,2,3,0.089653,0.023712,0.008726
512,364,3.0,2,,2,2,5,0.004565,0.000885,0.000697
512,369,3.0,2,,2,2,4,0.006995,0.001355,0.000985
512,371,3.0,1,,2,2,3,0.095576,0.014768,0.004973
512,372,3.0,1,,2,2,3,0.037549,0.005802,0.001594
512,372,3.0,5,,2,2,3,0.014081,0.002176,0.000736
512,373,3.0,1,,2,2,2,0.082516,0.01275,0.002537
512,379,3.0,1,,2,2,2,0.060631,0.009369,0.002256
512,379,3.0,2,,2,2,3,0.004664,0.000904,0.000257
512,379,3.0,5,,2,2,3,0.013992,0.002162,0.000675
512,391,3.0,1,,2,2,4,0.024472,0.004289,0.0026
512,392,3.0,1,,2,2,4,0.038265,0.006707,0.003745
512,392,3.0,2,,2,2,4,0.003827,0.000741,0.000496
512,393,3.0,1,,2,2,4,0.019498,0.003417,0.001901
512,393,3.0,2,,2,2,4,0.006499,0.001259,0.000881
512,393,3.0,5,,2,2,4,0.00325,0.00057,0.000401
512,394,3.0,1,,2,2,4,0.00742,0.001301,0.00082
512,394,3.0,5,,2,2,5,0.00371,0.00065,0.000491
512,399,3.0,1,,2,2,4,0.024744,0.004303,0.002468
512,451,3.0,2,,2,2,3,0.001262,0.000245,0.0001
512,452,3.0,5,,2,2,4,0.002267,0.000122,6.2e-05
512,459,3.0,2,,2,2,3,0.003347,0.000648,0.000267
512,481,3.0,5,,2,2,8,0.011744,0.002224,0.00486
512,482,3.0,3,,2,2,7,0.001624,0.00043,0.000841
512,483,3.0,1,,2,2,7,0.001842,0.000349,0.000565
512,484,3.0,5,,2,2,8,0.044663,0.008459,0.018456
512,485,3.0,5,,2,2,8,0.001916,0.000363,0.001019
512,486,3.0,3,,2,2,8,0.039923,0.010559,0.021162
512,488,3.0,5,,2,2,8,0.00974,0.001845,0.004107
512,489,3.0,1,,2,2,7,0.018855,0.003571,0.005466
512,511,3.0,1,,2,2,1,0.425891,0.074578,0.007026
512,511,3.0,2,,2,2,1,0.0,0.0,0.0
512,511,3.0,5,,2,2,2,0.056786,0.009944,0.000997
512,512,3.0,1,,2,2,1,0.427191,0.074806,0.002028
512,512,3.0,2,,2,2,1,0.0178,0.112701,0.002566
512,512,3.0,3,,2,2,1,0.0178,0.004708,0.000146
512,513,3.0,1,,2,2,2,1.360899,0.238308,0.041815
512,513,3.0,5,,2,2,2,0.194414,0.034044,0.008244
512,519,3.0,1,,2,2,2,0.49138,0.086046,0.017479
512,519,3.0,2,,2,2,3,0.0,0.0,0.0
512,519,3.0,5,,2,2,3,0.078162,0.013695,0.003484
512,531,3.0,2,,2,2,8,0.0,0.0,0.0
512,539,3.0,2,,2,2,8,0.0,0.0,0.0
531,61,3.0,1,,2,2,6,0.361851,0.585037,0.681164
531,61,3.0,2,,2,2,6,0.723703,1.170073,1.506076
531,61,3.0,5,,2,2,6,0.723703,1.170073,1.67643
531,62,3.0,5,,2,2,5,0.20422,0.33018,0.316201
531,63,3.0,3,,2,2,7,0.35164,0.568527,0.856231
531,64,3.0,1,,2,2,5,0.85123,1.376257,1.121014
531,64,3.0,5,,2,2,6,0.85123,1.376257,1.449486
531,65,3.0,5,,2,2,6,0.060073,0.097125,0.099655
531,69,3.0,1,,2,2,5,0.243591,0.393834,0.306365
531,81,3.0,5,,2,2,7,0.065793,0.097142,0.151347
531,89,3.0,1,,2,2,6,0.023175,0.034217,0.045818
531,171,3.0,2,,2,2,8,0.017996,0.034561,0.076253
531,172,3.0,1,,2,2,8,0.00117,0.002101,0.004489
531,179,3.0,1,,2,2,8,0.003591,0.006897,0.014597
531,271,3.0,5,,2,2,7,0.532091,0.750383,1.327157
531,279,3.0,2,,2,2,7,0.137291,0.193579,0.329928
531,341,3.0,5,,2,2,8,0.038649,0.057167,0.17666
531,342,3.0,2,,2,2,8,0.006477,0.00958,0.029367
531,363,3.0,2,,2,2,8,0.011303,0.018705,0.05835
531,369,3.0,2,,2,2,8,0.001447,0.002394,0.007013
531,411,3.0,1,,2,2,2,0.08021,0.101308,0.020458
531,411,3.0,2,,2,2,2,0.004456,0.005628,0.001227
531,411,3.0,5,,2,2,2,0.035649,0.045026,0.009937
531,419,3.0,1,,2,2,3,0.034604,0.043706,0.015371
531,419,3.0,5,,2,2,3,0.003845,0.004856,0.002116
531,421,3.0,2,,2,2,8,0.0,0.0,0.0
531,422,3.0,2,,2,2,8,0.0,0.0,0.0
531,423,3.0,2,,2,2,8,0.0,0.0,0.0
531,429,3.0,2,,2,2,8,0.0,0.0,0.0
531,491,3.0,2,,2,2,6,0.0,0.0,0.0
531,499,3.0,2,,2,2,6,0.0,0.0,0.0
531,531,3.0,1,,2,2,1,3.348574,4.696145,0.254768
531,531,3.0,2,,2,2,1,1.674287,10.600986,0.663555
531,531,3.0,3,,2,2,1,1.674287,2.348073,0.105532
531,532,3.0,1,,2,2,2,0.331941,0.465525,0.0772
531,532,3.0,2,,2,2,2,0.04742,0.066504,0.012194
531,532,3.0,5,,2,2,2,0.04742,0.066504,0.012377
531,539,3.0,1,,2,2,2,0.676299,0.948463,0.188688
531,539,3.0,2,,2,2,2,0.676299,0.948463,0.229928
551,551,4.0,1,,2,2,1,0.0,0.0,0.0
551,559,4.0,1,,2,2,2,0.0,0.0,0.0
11,61,,5,5.0,2,3,8,0.0,0.0,0.0
11,181,,5,5.0,2,3,4,0.0,0.0,0.0
11,261,,1,1.0,2,3,5,0.0,0.0,0.0
11,369,,1,1.0,2,3,6,0.009217,0.062535,0.071023
12,61,,5,5.0,2,3,8,0.0,0.0,0.0
12,181,,5,5.0,2,3,5,0.0,0.0,0.0
12,261,,1,1.0,2,3,6,0.0,0.0,0.0
12,369,,1,1.0,2,3,6,0.003326,0.022564,0.03076
19,61,,5,5.0,2,3,8,0.0,0.0,0.0
19,181,,5,5.0,2,3,5,0.0,0.0,0.0
19,261,,1,1.0,2,3,5,0.0,0.0,0.0
19,369,,1,1.0,2,3,6,0.013906,0.094348,0.111399
20,261,,1,1.0,2,3,8,0.0,0.0,0.0
20,261,,5,2.0,2,3,8,0.114811,0.592325,2.96941
41,42,,7,7.0,2,3,2,0.094687,0.563903,0.079263
41,230,,1,1.0,2,3,8,0.0,0.0,0.0
41,261,,1,1.0,2,3,8,0.360871,2.448418,4.96603
41,261,,2,2.0,2,3,8,0.030624,0.193902,0.414713
41,300,,1,1.0,2,3,6,0.0,0.0,0.0
41,362,,1,1.0,2,3,8,0.0,0.0,0.0
41,369,,1,1.0,2,3,8,0.0,0.0,0.0
41,380,,2,2.0,2,3,8,0.022362,0.141589,0.315504
41,539,,1,1.0,2,3,7,0.0,0.0,0.0
42,42,,7,7.0,2,3,1,0.015404,0.09174,0.00461
42,230,,1,1.0,2,3,8,0.0,0.0,0.0
42,261,,1,1.0,2,3,8,0.058709,0.398327,0.822586
42,261,,2,2.0,2,3,8,0.004982,0.031545,0.063612
42,300,,1,1.0,2,3,7,0.0,0.0,0.0
42,362,,1,1.0,2,3,8,0.0,0.0,0.0
42,369,,1,1.0,2,3,8,0.0,0.0,0.0
42,380,,2,2.0,2,3,8,0.003638,0.023035,0.052147
42,539,,1,1.0,2,3,7,0.0,0.0,0.0
49,42,,7,7.0,2,3,3,0.011157,0.066445,0.016748
49,230,,1,1.0,2,3,8,0.0,0.0,0.0
49,261,,1,1.0,2,3,7,0.042521,0.288497,0.567159
49,261,,2,2.0,2,3,8,0.003608,0.022848,0.046686
49,300,,1,1.0,2,3,6,0.0,0.0,0.0
49,362,,1,1.0,2,3,8,0.0,0.0,0.0
49,369,,1,1.0,2,3,8,0.0,0.0,0.0
49,380,,2,2.0,2,3,8,0.002635,0.016683,0.035204
49,539,,1,1.0,2,3,6,0.0,0.0,0.0
50,181,,5,5.0,2,3,4,0.0,0.0,0.0
50,230,,1,1.0,2,3,7,0.044232,0.300103,0.509942
50,261,,1,1.0,2,3,5,15.95518,108.251755,93.596167
50,261,,2,2.0,2,3,5,35.191002,222.816833,194.789334
50,261,,4,4.0,2,3,4,0.0,0.0,0.0
50,300,,1,1.0,2,3,7,0.0,0.0,0.0
50,300,,2,2.0,2,3,7,0.012495,0.079114,0.143169
50,362,,1,1.0,2,3,6,0.563827,3.82542,4.049024
50,362,,2,2.0,2,3,6,2.166481,13.717383,14.550198
50,369,,1,1.0,2,3,6,0.250075,1.696694,2.251784
50,369,,2,2.0,2,3,6,0.080152,0.507493,0.659846
50,380,,1,1.0,2,3,6,0.217832,1.477934,1.819925
50,380,,2,2.0,2,3,6,3.475643,22.006529,30.617324
50,500,,1,1.0,2,3,7,0.0,0.0,0.0
50,539,,1,1.0,2,3,8,1.090551,7.399105,16.312139
50,539,,2,2.0,2,3,8,0.172995,1.095343,2.605716
61,61,,1,3.0,2,3,1,0.0,0.0,0.0
61,61,,2,3.0,2,3,1,0.0,0.0,0.0
61,61,,5,3.0,2,3,1,0.0,0.0,0.0
61,61,,5,5.0,2,3,1,0.0,0.0,0.0
61,181,,5,5.0,2,3,8,0.0,0.0,0.0
61,230,,1,1.0,2,3,8,0.001508,0.010233,0.032995
61,230,,2,2.0,2,3,8,0.0,0.0,0.0
61,261,,1,1.0,2,3,8,4.637556,31.464615,71.993936
61,261,,1,4.0,2,3,8,0.008518,0.005397,0.012349
61,261,,2,2.0,2,3,8,4.335171,27.448753,68.671147
61,261,,4,4.0,2,3,7,0.0,0.0,0.0
61,261,,5,5.0,2,3,8,0.0,0.0,0.0
61,300,,1,1.0,2,3,6,1.812506,12.297386,16.718261
61,300,,2,2.0,2,3,7,0.0,0.0,0.0
61,300,,4,4.0,2,3,6,0.0,0.0,0.0
61,362,,1,1.0,2,3,8,0.395844,2.685697,6.897444
61,362,,2,2.0,2,3,8,2.636405,16.692772,45.582751
61,362,,4,4.0,2,3,8,0.0,0.0,0.0
61,369,,1,1.0,2,3,8,0.554916,3.764964,10.540105
61,369,,2,2.0,2,3,8,1.783332,11.291421,33.473367
61,380,,1,1.0,2,3,7,0.11689,0.793066,1.410547
61,380,,2,2.0,2,3,8,0.179745,1.138083,2.4941
61,500,,1,1.0,2,3,8,0.0,0.0,0.0
61,539,,1,1.0,2,3,6,9.814632,66.589729,83.040384
61,539,,2,2.0,2,3,6,0.007087,0.044871,0.063952
61,539,,4,4.0,2,3,5,0.0,0.0,0.0
62,61,,1,3.0,2,3,3,0.0,0.0,0.0
62,61,,5,5.0,2,3,4,0.0,0.0,0.0
62,181,,5,5.0,2,3,8,0.0,0.0,0.0
62,230,,1,1.0,2,3,8,0.000311,0.002112,0.006848
62,230,,2,2.0,2,3,8,0.0,0.0,0.0
62,261,,1,1.0,2,3,8,0.523464,3.551569,8.226661
62,261,,2,2.0,2,3,8,0.489333,3.098279,7.575305
62,261,,4,4.0,2,3,8,0.0,0.0,0.0
62,261,,5,5.0,2,3,8,0.0,0.0,0.0
62,300,,1,1.0,2,3,6,0.204587,1.388067,1.663574
62,300,,2,2.0,2,3,6,0.0,0.0,0.0
62,300,,4,4.0,2,3,5,0.0,0.0,0.0
62,362,,1,1.0,2,3,8,0.044681,0.303148,0.782377
