FAF_Zone,361,131,481,241,221,482,011,251,331,441,362,451,371,171,181,211,391,392,393,483,484,394,081,261,485,183,065,262,372,452,091,486,182,121,201,291,473,222,487,321,061,212,471,122,551,271,012,472,223,092,341,363,423,401,311,123,101,342,421,041,422,411,532,373,019,020,049,050,069,089,099,109,129,139,159,160,179,189,190,209,219,229,230,249,259,269,279,280,299,300,319,329,339,350,369,379,380,399,409,419,429,459,460,479,489,499,500,519,539,540,559,560,511,364,062,491,488,063,064,132,531,172,292,124,042,402,151,512,111,242,513,202
361,0,1368.7227478970851,2527.823188277578,464.2411247433085,2053.689142348448,2273.597098325572,1533.1126659989263,246.99497823709356,199.93900008605132,247.0155238142598,393.9271654516662,1232.3627368261398,1033.1561847462247,1184.3125706850228,1100.014584598941,994.144239043843,952.1062274151416,651.5536834373705,806.6471802418794,2736.0152817529734,2287.343924646697,910.2425354321474,2574.2345602293008,777.5107146719575,3041.8771245802186,950.9363485549995,3897.8200295562665,977.7639079349466,931.2728784770222,1174.5604556014644,175.86174002356162,2416.019179274243,1075.7123458143508,1593.878425977946,1819.8589148365375,1747.6750169868694,1153.2297730705257,2231.7660137343173,2835.493097029463,3574.650500127843,3766.978692479829,1127.8100164814052,1600.716243119704,1925.8136666145192,1148.3921611902226,1592.726976805292,1848.0661892034966,1346.414079420121,2020.5117198969872,176.57005062176967,274.3097710493088,192.1878781162734,250.90129727503827,2177.60190303688,1851.5872242277649,1727.4432132802876,433.74232691953557,393.00799822111355,336.4679845645639,3464.3445796314186,556.7860217431921,3868.306279258245,3811.2209653821646,895.9883841324936,1595.8811352679006,5691.725664760251,3344.4960089682763,1826.3167281705278,3897.3145833955327,2678.9966161008747,212.7107694449306,493.07157494633435,1790.3706806917935,1441.4990316177293,7877.9924179391555,3249.1742070403297,1318.206444382357,1101.9708966853816,1600.3921070252757,2125.0908386881797,1143.9118647781902,2072.7532122746125,453.7286611038116,517.9034742873608,158.35202966333654,985.0741456400748,1654.7714390815881,1786.3022850245486,1633.4703378413246,2832.996400702625,2132.5467527285887,3546.04044374581,214.509815478796,2919.2765433081026,145.94482230370178,943.0918627695021,2137.0915353053388,788.5364625949165,2194.5241771092738,3712.5253473849752,389.149909070931,1178.8327619841,2112.931617461794,1333.6631857859047,2582.971664538725,3142.8808327235142,159.2413487104672,762.6431271571249,3623.117765747894,741.1638511417948,1294.5104305105838,2715.5770637173046,684.9641141242934,294.7997427588967,3923.049208624324,3176.214898622315,2657.588664080203,3853.01241295046,4046.6805801709593,1385.4915779042858,3780.4469428846965,1406.173686190069,1494.7472107230212,1824.2191835682227,3498.102892473438,2020.2747753468834,8248.321938055127,701.2914614380112,522.6689619556181,522.1342865878672,572.3740316943947,2057.3455877666293
131,1368.7227478970851,0,1312.0119314820804,928.4346799601113,730.8665200969575,995.1117422433838,215.91236092326074,1487.2610586220871,1530.4400297707462,1420.1924274230275,1118.818577332399,405.3009959175372,367.9243091237152,960.170468145072,885.177755741734,563.2977636582605,615.8566676416242,890.5688273841857,712.5972157622626,1447.673189917156,1164.5611631205618,702.5139432134737,1928.3872696915914,987.8078926083397,1992.1441816499873,830.3033382176501,3189.4618033494594,1046.5011784238118,465.11517561116386,211.9712480920306,1358.1515182667229,1148.0574976485168,680.7506171856353,469.0434261141957,1115.542765567172,1071.8699476174588,257.15439689645024,930.7832500658367,1578.4323016029,2863.999896719578,2948.180652361224,493.16775772770217,519.0630872187344,878.6509910218506,1097.5654440102733,1497.2394935688342,482.90042205632324,333.5881575310519,666.093098726221,1301.8253463464735,1152.3198435999886,1262.5222657179502,1128.5741132211408,1208.25411115895,1351.0040626260663,627.1151933458918,993.8027926629712,1054.7793916916935,1058.1366192939208,2554.5855686643104,856.1371854945112,3485.6784372213774,3469.5354575310207,556.8061824825244,252.56858285690302,5845.632599132189,2487.9869960506367,753.7759063585089,3238.7163595587595,1980.0591842025108,1385.2521750768717,971.7672093556835,573.1598169585437,178.35684798258893,7155.371062050228,2841.2394129073987,815.5106188455561,687.8042267935776,1228.6249121571461,1387.1872411622185,422.8992327261471,792.755456440121,1817.4637745327839,889.5914732035118,1405.3820368295765,1290.958908602722,1652.9450625786592,508.371776678939,878.3277740618387,2586.5661861034173,1618.2167990307378,2939.7954031747754,1578.6714712066182,1994.418045722163,1300.5378597624504,529.5239801108855,2040.5945114110048,755.0879457815877,1236.1385666571068,3279.6021588687313,994.0029157962133,341.9688264582187,1811.6095049728644,305.02214042639366,1455.9363688775663,2458.9385584772012,1527.1683972720346,618.2627825395538,3344.4073880122937,639.8646718938012,1324.3216889854048,2254.965354519451,741.922813727663,1201.8351643249414,3297.930751783962,2591.376056805029,1431.9072460554526,2986.476751315859,3385.3645311524606,323.4418183404639,3497.7341453185277,749.9009141979735,788.2240629834097,647.9105797412027,2543.478672717491,1089.8542853701033,7652.229887851183,798.6655581909467,869.0566360048506,868.2029765982086,809.1034437065308,1240.3342180962459
481,2527.823188277578,1312.0119314820804,0,2159.287914303185,626.2377457485557,344.04222830927176,1096.8481198523527,2703.072864200778,2717.2339581596975,2645.559702071755,2176.8152519169835,1692.061402158761,1665.7000326966042,1529.8672488061995,1553.8046018286998,1534.4483073380354,1579.24029587388,1900.1767446834838,1725.7491761330805,306.50945606976694,301.0681268115027,1633.3737050704506,1245.9118856895248,1861.1852607589713,764.3215010426921,1646.9737152223647,2155.0254709314495,1758.0388913440574,1750.4045430391873,1515.899947533344,2569.830527135784,211.4331430070196,1482.04793959478,1527.2218417321783,993.2725565025763,1039.3540058962806,1424.9017878576037,431.42049732346675,321.547802326751,1864.9209792004222,1835.3679239842118,1400.277408944348,927.7369317085269,1731.7112257692775,1665.0288727482869,1692.2440347121535,930.7203813707237,1192.0560590523437,757.2540413459794,2513.3262205313076,2373.920161267827,2475.3705755980213,2324.7562929025125,573.6183166123521,1236.1113452457846,1586.90860283661,2237.833619068239,2299.2529886491425,2275.216576852749,1397.138930559037,1971.175511317513,2730.215750891827,2756.027132514327,1857.4496416828508,1064.9239516925234,5407.073950736307,1392.4057268848126,709.4131274371574,2245.868391223739,1206.4742702206645,2605.018063473042,2233.6472397497473,1423.82483908337,1378.12933956602,5978.197477414218,2161.218132619728,1315.0918322860464,1460.6312943276962,1371.3831638972072,930.2035048701473,1386.0010602217346,525.8921472362417,2976.5845682614627,2135.5849466223895,2608.748336831219,1960.7454221978167,1834.5879493863101,803.9430254064378,1013.9912118738619,2136.1530164229534,1277.5619468480522,2035.9461129212787,2741.1396448397777,916.6558763710377,2418.512514326072,1836.2209303020072,1933.47312611238,1750.0661714411317,586.3486447932322,2501.4524645023866,2140.9812376143723,1648.8227838779414,1600.82546285537,1210.2743672125741,257.74143068483687,1559.017710631645,2672.90795757924,1871.4701295917491,2710.093838824291,1809.1035038331202,1758.3924735238318,1669.9084495124073,2015.4284529986182,2280.8975564824336,2330.4994074759943,1773.2194518295928,130.06839992734228,1828.3949051493198,2375.654386184597,1549.6384673379248,2838.244695230601,1192.1595645251275,1116.9708633637003,1495.5028799708095,1345.867981850554,678.5560002837906,6546.439949558339,2090.452680569485,2105.866330466491,2103.879299736432,2041.9430585063333,815.0324440986183
241,464.2411247433085,928.4346799601113,2159.287914303185,0,1639.7659511577606,1879.1128001567656,1110.8018747864526,559.3895112058353,604.8792013526906,494.21084693614586,427.10894293803193,768.4868872296729,576.7218648193953,1021.8921262669633,918.8126723103342,675.2562657266737,652.3898031818118,481.55899344227544,534.3360676220058,2341.857117892148,1945.2733529817697,650.2942924619404,2394.5752703087496,679.2722617011709,2738.742252650698,757.186552558538,3724.364686259474,885.3406815810525,474.03493642438605,724.9466317983863,429.72173292372656,2027.1371854168851,812.121151022913,1129.719768350765,1583.1247054134622,1513.8605300188162,741.1208411346456,1828.2997007807942,2454.7835930236793,3395.9247938765075,3553.7270308539496,793.8619396168232,1238.3497220981797,1469.1724506207277,1048.2097997788314,1541.5978417177814,1411.3174128887504,967.9678488989806,1591.6306576973413,373.4988313292568,223.91714705838066,334.2215748822467,213.34136519458366,1879.8257878747609,1682.6907818975485,1264.8680145189846,85.02321540384766,142.41196114084667,131.70432457054542,3215.6466030487895,303.24679825354406,3805.739604010063,3761.7145763200074,431.75112678276736,1168.1674307627898,5827.203769790111,3112.366996077087,1481.7864739395752,3740.965369967777,2485.1443726031985,457.5939526357528,125.09471794919041,1326.1998229674602,984.6784898012622,7723.053248112648,3167.16051253425,1082.8945172920025,840.6094636007336,1451.6048191856696,1897.0868274044667,786.8102138676697,1674.8579326067268,896.3643685304676,58.23781515543152,477.46919367584667,1007.3860208923445,1643.9641786301813,1382.9202883151295,1364.426040481045,2795.4565014849177,1977.2658674070049,3402.4221609201522,661.5648370122564,2656.4893537522767,447.9313158411939,478.9473733625521,2124.5005087097156,541.5244111043822,1900.7959474065717,3630.503328796666,221.52152139375795,715.1813434575353,2028.1338677164865,949.0233729757538,2245.8930977778737,2965.526256321223,622.0045058955386,310.44112347019353,3591.97236206402,357.43417062411487,1254.353730134819,2602.1195981547708,221.5980461874232,433.97686780737274,3778.52334987449,3032.9238280862173,2287.126466285706,3624.156145138649,3891.2626987610197,921.5343642409593,3750.48435152359,1137.04960384872,1223.7031883637771,1360.2402921100315,3234.2392210173784,1727.3577241805974,8139.915216305527,260.1070533705092,60.061065240610006,60.45825531986493,120.17718647924697,1801.0150543931977
221,2053.689142348448,730.8665200969575,626.2377457485557,1639.7659511577606,0,283.82995211063553,529.8165535555486,2197.8430589248424,2229.579434544118,2133.945782218613,1746.5881188532248,1082.69025081715,1098.0734532373672,1273.5143494787853,1254.8085062221858,1101.2371093225374,1154.517698253039,1480.7336118834226,1293.5100062982006,717.9329122921495,598.9536469993607,1228.1583738694262,1604.827112296149,1500.434936297074,1373.6962854331562,1292.7700763090083,2708.1192508076138,1462.1254818451657,1192.4915164838249,942.5469192497274,2066.0619068641763,433.8341718909774,1113.2453485063315,901.1157041616472,995.7853988813114,1000.0729920566239,902.6080306419971,205.1508161642222,856.3028179541519,2399.3815347918076,2415.4599000363673,972.5548683975989,540.4851325109842,1132.8218263557967,1426.40920909466,1636.4385675324465,304.5937210885806,724.1874231201831,145.60325850540596,2009.1468431985654,1862.3285099083253,1970.0205650008252,1827.2525060665525,795.4645976542765,1284.8654622739198,967.2941159062821,1711.2303096196679,1772.916669221044,1765.1678562865625,1989.0431883826898,1506.6420427940755,3173.2883128044928,3181.042684291123,1287.671678993388,478.8019871042303,5737.957663562233,1959.3348520948055,497.4549083004798,2783.2439455686967,1610.7354728664602,2096.60522835222,1695.4396141805955,807.6216926505969,765.7864747768575,6590.271129432888,2558.8591570966173,1054.5353328953342,1100.882207049328,1303.3503173801296,1123.9217880616059,932.9940245403182,134.5836682513139,2507.350808543002,1606.7422414466828,2110.3099068190295,1700.0656443207663,1797.4783281409286,274.97728969050115,864.5292807710663,2424.514775653739,1455.4211801314336,2532.2505400900864,2267.724773537004,1462.2937384240224,1964.4808042274472,1259.6185793105133,2045.130344047754,1327.5024700767888,824.3629203274502,2950.810580415579,1666.0569677323933,1051.0140302025475,1741.4692743258709,729.9615014583801,829.7854191827291,2041.9727400798831,2208.0392338833376,1334.8416466987146,3098.9593572879307,1312.9838083105797,1592.4006546564149,2004.2459849813024,1467.7735147929272,1843.4338123630632,2858.4927464724433,2224.3334732402086,730.7792797223201,2424.873757905528,2921.3250319362296,931.655946696101,3240.6167145002933,928.868603409554,891.0782103692738,884.2298741883718,1951.7285419155407,768.9471827488738,7139.806570420737,1529.112713815333,1582.1681683965676,1580.8182584276005,1519.630426077822,962.5888431862453
482,2273.597098325572,995.1117422433838,344.04222830927176,1879.1128001567656,283.82995211063553,0,784.3247849118662,2432.5500774042152,2456.3511785591954,2371.3791036218126,1944.216593139259,1361.4557925026156,1357.770651066354,1380.6077309626576,1382.5812291584232,1293.686454579294,1343.476345740471,1670.997765211254,1488.0585273130753,463.25608938058014,392.1782733633302,1408.401484542794,1438.028895062699,1662.3511362846632,1101.0924664996278,1448.6015886693683,2464.3474952563997,1591.9884432630604,1447.9783584890922,1204.2229583288145,2299.6980779005626,153.21252194168466,1273.1834652805471,1183.7298659390185,967.080221122941,991.6461777746168,1138.0565547797166,90.21087287545153,583.4046148964611,2163.387068084472,2158.572157210839,1159.9325861079014,689.8517412511211,1394.0342034153907,1527.8639902091895,1654.8724204278274,588.2645457525989,927.3662843325974,413.4370827563192,2242.782413209594,2098.8671009857326,2204.0605440920212,2057.0983017214885,651.5897132430433,1246.4271431089646,1243.3696117701643,1954.1723882943459,2015.959306509331,2000.6105720359392,1725.8661929796488,1718.9970874200458,2980.7455324627085,2996.6750204301034,1549.1694922522638,743.3818928143263,5601.276378856703,1707.44676018582,536.9206169921222,2546.871869612315,1424.9776774752277,2332.466087554291,1943.702491086759,1080.8605693868444,1045.280208097814,6318.167908286904,2384.2378570928745,1158.100692171991,1255.9701285996202,1320.0595533703654,1014.2550414831533,1132.7911574102288,204.81242567676867,2726.5493661172864,1850.3190024269554,2341.642997628284,1816.2174121031217,1809.8814242639387,497.4254851664635,903.5428902380545,2297.3529847350283,1363.62969266673,2313.7675606880134,2488.089892042728,1216.7991518223957,2174.6196754780008,1524.1924525624079,1993.0722314899747,1517.6619085073778,676.4572866441985,2754.7669358571547,1884.4500906838414,1324.700518022561,1672.063880421119,940.1126106968728,564.801625027503,1827.0633332805194,2424.258293737218,1580.843691990546,2930.5862791819122,1539.2088371100322,1661.9043104567177,1853.2025812302002,1719.6014531891915,2045.117900070394,2626.5846863590173,2024.3479822097715,447.2332570956329,2160.1046681865987,2681.376856751574,1213.6316639999186,3066.6404028735087,1029.5183919767842,970.7877967999576,1153.782753966974,1681.7948437632222,681.6437657262428,6878.201639417207,1787.4957072393677,1823.2251681929597,1821.569360322052,1759.7439047192818,864.7984755474104
011,1533.1126659989263,215.91236092326074,1096.8481198523527,1110.8018747864526,529.8165535555486,784.3247849118662,0,1669.5854478429126,1704.4965277890733,1604.9973516251011,1248.4754731779437,613.6118771488196,573.4460327675722,942.0970053848877,886.6995538608192,630.6143974427532,686.1632009521113,996.8788139121923,809.8610565446575,1241.3212109345577,951.1151366398946,769.4862954485667,1756.9327057947903,1056.9875776129918,1778.598814193552,870.9325922993934,2996.216425203124,1073.576210162035,664.7263380903822,420.40514506953184,1538.306588947814,936.6704748322054,699.7096010531426,587.7009682688541,969.1685691766393,935.2230731176928,380.41175204340396,724.1976108023679,1367.562778301502,2672.646415799094,2746.348341399453,522.5011048972057,347.97921154685827,964.2300991888029,1090.8920251900447,1435.5230292142019,330.68494959300364,284.04253716982396,488.02892225780477,1481.4696180440835,1333.877583726584,1442.2535611927342,1301.57838135459,1010.5183489179765,1226.4242994741182,725.32276415018,1181.5549842502917,1243.2100088786324,1237.222259323174,2347.490056876512,996.3704566581181,3325.95621252349,3314.9772103761393,764.9012124930338,71.54297403874554,5740.453729595929,2285.5305262276793,557.7222222534855,3050.0397746525928,1800.4954746897565,1568.1004229015507,1165.7851798927034,624.6961379395058,328.57457881232955,6952.1093889556905,2685.293771547587,760.5132886079698,697.927108757395,1139.269850181111,1218.7153144742574,463.66225280923476,580.5191018286747,1985.8694972994506,1077.0416675931544,1583.369506765096,1321.39814236698,1596.1749133883898,292.91179445362866,745.29685582557,2456.7160086069907,1476.4731266733672,2758.886638789268,1746.1438221775768,1789.6097341063603,1451.8592588188162,740.8765208727784,1948.570374914397,848.8073587507874,1039.1484611377875,3115.6604190365215,1148.7037591764877,556.9439912389989,1696.170820108547,270.68467088543895,1240.8087282023005,2274.1656680467468,1689.4088073586381,805.0484990076096,3199.0728196367418,792.4873727319424,1301.6610415236046,2101.8695290080764,938.7377952184789,1339.8085952307608,3112.281891949249,2416.6076412492093,1217.6134575631756,2780.733747037656,3195.5473238583813,503.44608647624426,3350.3201289616586,667.3118321147947,682.8358150755734,709.43905378817,2333.3602901765107,902.2749335625932,7457.847634509213,1003.510123642417,1052.8709164418335,1051.5872756915137,990.6253307417742,1065.1609108778378
251,246.99497823709356,1487.2610586220871,2703.072864200778,559.3895112058353,2197.8430589248424,2432.5500774042152,1669.5854478429126,0,115.14549256027676,73.97599179570601,629.9207472098545,1287.421292255362,1130.1761863618678,1415.9026404865365,1327.117800871167,1181.8055807121798,1145.5725637063576,868.6478538618776,1004.5817650044875,2895.7657417401656,2475.2776582560145,1114.9090783869951,2809.567406786607,1012.3824939639485,3247.212344074892,1172.9081265976652,4135.7936623459545,1216.950823766854,1027.9548969327493,1281.702465230196,133.24687676573024,2578.9108839067785,1282.8495875263754,1647.4351208679502,2041.1493019577847,1969.2859389211758,1296.633689600227,2384.2882265552093,3004.1137285607047,3811.5460847894838,3997.9628104211624,1311.9564541231903,1776.3167669835195,1941.9191289690755,1388.4609002552263,1838.704681458223,1970.1402119090765,1512.0272699977158,2151.0133296542767,189.9335690755561,335.74143246881266,228.49098462106147,378.5958114749129,2382.7028584119075,2086.586112300809,1766.0982041937152,495.3158115372024,436.14805263807904,432.7297500073304,3686.917746322217,745.3309130081926,4115.154432897175,4058.207989878905,965.8139996649968,1727.4846940735672,5918.429219634589,3570.923709876637,2011.5211063074544,4137.600757408052,2912.115276330313,102.0551595700079,529.9401864962794,1849.2794559629876,1534.3103790383334,8119.782264873503,3495.259221519998,1536.1634815946254,1310.1835636115661,1837.2822013100908,2349.7546986824514,1318.3232959784546,2229.034009219784,376.0332271427156,598.4401858835122,100.98978237474667,1231.987306390323,1901.7638794238644,1938.151078274247,1845.0279916427385,3079.9898835353492,2370.5071068090947,3787.5612215374836,208.10911349573297,3137.213407951195,392.37583478510004,1008.7908587856446,2384.0265316826603,993.0193131425708,2401.062048529879,3958.7762055333214,574.0248612954811,1251.2194070576572,2357.9529887908957,1495.717379867187,2773.8657177666455,3379.5003145396895,248.63595499278102,869.0080315363178,3870.021388259297,894.8623372426013,1540.2897282456868,2959.2523236742622,756.4310948297567,536.8822477959817,4164.739871208955,3417.43870708841,2831.9851575860393,4080.781424891814,4287.184067648164,1452.041260924325,4027.31311165822,1615.913631577396,1704.6952832363195,1872.4040177248755,3716.650883124004,2226.4231485120686,8494.02621642181,736.8329933785584,618.3378941029137,619.3095950024178,679.4225466167786,2274.6777377155645
331,199.93900008605132,1530.4400297707462,2717.2339581596975,604.8792013526906,2229.579434544118,2456.3511785591954,1704.4965277890733,115.14549256027676,0,175.03047366531038,593.2545283917282,1356.1571088235792,1181.5266857496129,1383.5933630633665,1299.8708966337033,1186.2367486065687,1146.0242828253472,850.669936568022,1001.5750113336114,2919.411719393331,2480.950119584849,1107.2621677968552,2771.958260792003,976.3638300527253,3240.1322737053542,1150.7980303566897,4094.0429088321835,1174.5357013388157,1078.8345736080178,1329.364194646703,185.44259811115057,2600.5325120711755,1273.5382256011364,1717.9127363676657,2019.7846620903472,1947.6046968559003,1327.0113188172293,2411.674351625367,3022.541429245768,3771.5000648589016,3965.892668846572,1318.9759697011943,1789.5138979857793,2025.712404537769,1344.3697420337912,1779.9582324926118,2012.6805899963108,1530.8172438374925,2189.7014017247643,235.9066723372136,384.6305253415297,273.8167191115289,402.9797555300555,2375.6325603488976,2049.6430410147905,1842.1381125405787,552.3217443720979,497.88144761387247,473.4902013014422,3664.265656310102,747.3354795265564,4049.945145645283,3990.5814994238594,1027.129217837965,1764.953532393941,5819.01521149217,3544.180606961658,2018.756263852371,4091.9519124391322,2877.466886784157,179.84335298348213,597.104434373556,1918.2475942677152,1589.0519588720233,8070.937272491922,3435.058331189796,1517.885236652429,1300.05166827213,1797.78816845799,2324.970975809866,1331.4537442322487,2254.1757893812196,294.19599692045165,650.7914768539637,132.5098233535995,1168.4493318920672,1835.0557123463152,1965.4207636526353,1832.4703362402427,3012.292085146157,2329.1587191173912,3739.645538500757,93.21328263917889,3119.1192649945706,340.2340375684784,1072.0103885161357,2314.4778632925227,985.261625850853,2392.8389631658256,3897.662756188831,576.4491314152792,1313.2299814525122,2302.159708934213,1516.5246868262361,2777.594267618311,3339.9315300421026,141.02503704177656,914.46526752644,3799.2812401545657,917.8969790292078,1482.7379144579968,2906.8512091408747,815.0064057479624,492.1928479471632,4116.420718937491,3370.178196704939,2846.7493536811867,4052.511588336289,4241.118707529331,1517.0900635590813,3956.075674633245,1604.773506160657,1693.4287065534165,1945.3268129685516,3697.9899136396534,2218.464011255924,8434.782270672691,808.378972766068,664.9285435639902,665.2899928272495,722.2699303018852,2257.0958482221454
