dms_orig,dms_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,value_2017,tons_2017,tmiles_2017
131,459,4.0,1,,3,2,3,0.001661,5e-05,1.3e-05
131,471,4.0,4,,3,2,3,0.009572,0.000263,8.8e-05
131,472,4.0,1,,3,2,3,0.018948,0.000518,0.000133
131,473,4.0,1,,3,2,2,0.008287,0.00021,4.5e-05
131,479,4.0,1,,3,2,3,0.013504,0.000401,0.000108
131,481,4.0,4,,3,2,5,0.006497,0.000171,0.000141
131,482,4.0,4,,3,2,4,0.0,0.0,0.0
131,483,4.0,4,,3,2,5,0.0,0.0,0.0
131,484,4.0,4,,3,2,4,0.023553,0.000618,0.000457
131,485,4.0,4,,3,2,6,0.00101,2.7e-05,3.5e-05
131,486,4.0,4,,3,2,4,0.021053,0.000553,0.000394
131,487,4.0,4,,3,2,5,0.0,0.0,0.0
131,488,4.0,4,,3,2,5,0.005137,0.000135,0.00012
131,489,4.0,4,,3,2,5,0.010703,0.000286,0.000246
131,511,4.0,4,,3,2,3,0.0,0.0,0.0
131,512,4.0,4,,3,2,3,0.0,0.0,0.0
131,513,4.0,4,,3,2,4,0.002055,1e-05,5e-06
131,519,4.0,4,,3,2,3,0.0,0.0,0.0
131,531,4.0,4,,3,2,8,0.014319,0.000121,0.000264
131,539,4.0,4,,3,2,8,0.002892,2.4e-05,4.9e-05
132,11,3.0,1,,3,2,3,0.078099,0.022732,0.00891
132,12,3.0,1,,3,2,4,0.01409,0.004101,0.002067
132,12,3.0,2,,3,2,4,0.010567,0.003076,0.001863
132,12,3.0,5,,3,2,4,0.003522,0.001025,0.000621
132,19,3.0,1,,3,2,3,0.091646,0.026675,0.01041
132,19,3.0,2,,3,2,3,0.019638,0.005716,0.002418
132,19,3.0,5,,3,2,3,0.006546,0.001905,0.000895
132,41,3.0,5,,3,2,8,0.001326,0.00254,0.007243
132,42,3.0,5,,3,2,8,0.0,0.0,0.0
132,49,3.0,1,,3,2,8,0.0,0.0,0.0
132,50,3.0,1,,3,2,5,0.006656,0.002188,0.001749
132,61,3.0,5,,3,2,8,1.543112,0.449843,2.017244
132,62,3.0,2,,3,2,8,0.174179,0.050776,0.153317
132,63,3.0,2,,3,2,8,0.299913,0.08743,0.248695
132,64,3.0,2,,3,2,8,1.452025,0.423289,1.314283
132,65,3.0,5,,3,2,8,0.051236,0.014936,0.052117
132,69,3.0,2,,3,2,8,0.207758,0.060565,0.178591
132,101,3.0,2,,3,2,4,0.0,0.0,0.0
132,109,3.0,2,,3,2,5,0.0,0.0,0.0
132,121,3.0,1,,3,2,2,0.316888,0.081418,0.012423
132,122,3.0,1,,3,2,3,1.324605,0.340331,0.147833
132,123,3.0,1,,3,2,3,0.535328,0.137542,0.036034
132,123,3.0,5,,3,2,3,0.089221,0.022924,0.006526
132,124,3.0,1,,3,2,3,0.622755,0.160005,0.053481
132,129,3.0,1,,3,2,3,0.820469,0.210803,0.068741
132,131,3.0,1,,3,2,3,14.730622,3.672094,0.948739
132,131,3.0,2,,3,2,3,0.701458,0.174862,0.052023
132,131,3.0,5,,3,2,3,0.0,0.0,0.0
132,132,3.0,1,,3,2,1,0.721539,0.179868,0.004447
132,132,3.0,2,,3,2,1,0.090192,0.022483,0.000709
132,139,3.0,1,,3,2,2,3.805854,0.948735,0.174955
132,171,3.0,2,,3,2,6,0.203647,0.0509,0.053534
132,172,3.0,2,,3,2,5,0.007029,0.001757,0.001683
132,179,3.0,2,,3,2,5,0.040982,0.010205,0.010085
132,181,3.0,2,,3,2,6,0.003078,0.000376,0.000382
132,182,3.0,1,,3,2,5,0.006542,0.000799,0.000619
132,182,3.0,5,,3,2,5,0.006542,0.000799,0.000709
132,183,3.0,1,,3,2,5,0.002946,0.00036,0.000311
132,189,3.0,1,,3,2,5,0.011308,0.00138,0.001064
132,211,3.0,2,,3,2,5,0.059955,0.008108,0.006094
132,212,3.0,1,,3,2,4,0.134432,0.01818,0.011792
132,212,3.0,2,,3,2,4,0.0,0.0,0.0
132,212,3.0,5,,3,2,4,0.067216,0.00909,0.006769
132,219,3.0,1,,3,2,4,0.171839,0.023239,0.01363
132,219,3.0,2,,3,2,4,0.04296,0.00581,0.003858
132,219,3.0,5,,3,2,4,0.04325,0.005944,0.004114
132,221,3.0,2,,3,2,5,0.001514,0.00021,0.000176
132,222,3.0,2,,3,2,5,0.0,0.0,0.0
132,223,3.0,1,,3,2,4,0.002271,0.000314,0.000211
132,223,3.0,2,,3,2,5,0.0,0.0,0.0
132,229,3.0,1,,3,2,5,0.0,0.0,0.0
132,229,3.0,2,,3,2,5,0.002439,0.000338,0.000297
132,229,3.0,5,,3,2,6,0.0,0.0,0.0
132,241,3.0,2,,3,2,4,0.007498,0.002104,0.001426
132,242,3.0,2,,3,2,4,0.005424,0.001522,0.000986
132,249,3.0,2,,3,2,5,0.001171,0.000329,0.000266
132,251,3.0,1,,3,2,6,0.0,0.0,0.0
132,259,3.0,2,,3,2,6,0.0,0.0,0.0
132,261,3.0,2,,3,2,5,0.014748,0.013927,0.013832
132,262,3.0,2,,3,2,6,0.003674,0.003469,0.003843
132,269,3.0,2,,3,2,6,0.005827,0.005503,0.006558
132,271,3.0,2,,3,2,6,0.035235,0.003707,0.005486
132,279,3.0,2,,3,2,7,0.009101,0.000958,0.00153
132,280,3.0,1,,3,2,4,0.0,0.0,0.0
132,291,3.0,2,,3,2,6,0.002253,0.000366,0.00045
132,292,3.0,2,,3,2,5,0.00446,0.000724,0.000721
132,299,3.0,1,,3,2,5,0.002302,0.000374,0.000349
132,321,3.0,5,,3,2,8,0.011676,0.003195,0.011213
132,329,3.0,5,,3,2,8,0.004167,0.00114,0.003207
132,341,3.0,2,,3,2,5,3.454214,1.557409,1.309736
132,342,3.0,2,,3,2,5,0.578827,0.260977,0.20692
132,361,3.0,2,,3,2,6,0.008613,0.00241,0.002467
132,362,3.0,2,,3,2,6,0.009893,0.002919,0.003288
132,363,3.0,2,,3,2,5,0.177406,0.049647,0.045864
132,364,3.0,2,,3,2,6,0.008868,0.002482,0.002911
132,369,3.0,1,,3,2,5,0.013841,0.003873,0.003758
132,371,3.0,1,,3,2,3,4.895173,0.342034,0.092304
132,372,3.0,1,,3,2,3,2.644329,0.184764,0.06227
132,372,3.0,5,,3,2,3,0.0,0.0,0.0
132,373,3.0,1,,3,2,3,4.226262,0.295296,0.098954
132,379,3.0,1,,3,2,3,2.900634,0.202672,0.068471
132,379,3.0,5,,3,2,3,1.160254,0.081069,0.031342
132,391,3.0,2,,3,2,5,0.047494,0.041218,0.032257
132,392,3.0,2,,3,2,5,0.081689,0.070894,0.067504
132,393,3.0,1,,3,2,4,0.056762,0.049261,0.035013
132,394,3.0,5,,3,2,5,0.021602,0.018747,0.015946
132,399,3.0,1,,3,2,4,0.046612,0.040452,0.030254
132,411,3.0,2,,3,2,8,0.066784,0.010872,0.03421
132,419,3.0,2,,3,2,8,0.021342,0.003474,0.010759
132,421,3.0,1,,3,2,4,0.0,0.0,0.0
132,422,3.0,2,,3,2,5,0.0,0.0,0.0
132,423,3.0,5,,3,2,5,0.0,0.0,0.0
132,429,3.0,1,,3,2,5,0.0,0.0,0.0
132,441,3.0,2,,3,2,6,0.0,0.0,0.0
132,451,3.0,1,,3,2,2,0.185163,0.200245,0.024226
132,451,3.0,5,,3,2,2,0.037033,0.040049,0.004647
132,452,3.0,1,,3,2,2,0.39913,0.431639,0.105866
132,459,3.0,1,,3,2,2,0.482006,0.521265,0.080353
132,459,3.0,5,,3,2,2,0.107112,0.115837,0.020333
132,471,3.0,1,,3,2,4,0.034734,0.038255,0.02437
132,471,3.0,2,,3,2,4,0.013893,0.015302,0.011383
132,471,3.0,5,,3,2,4,0.013893,0.015302,0.011417
132,472,3.0,1,,3,2,4,0.122917,0.135379,0.069049
132,473,3.0,1,,3,2,3,0.048167,0.05305,0.022352
132,479,3.0,1,,3,2,4,0.083464,0.091926,0.046418
132,479,3.0,2,,3,2,4,0.0,0.0,0.0
132,479,3.0,5,,3,2,4,0.0,0.0,0.0
132,481,3.0,5,,3,2,7,0.005921,0.002746,0.004963
132,482,3.0,2,,3,2,6,0.0,0.0,0.0
132,483,3.0,2,,3,2,6,0.0,0.0,0.0
132,484,3.0,2,,3,2,6,0.011259,0.005221,0.006246
132,484,3.0,5,,3,2,6,0.012225,0.005669,0.008156
132,485,3.0,5,,3,2,8,0.0,0.0,0.0
132,486,3.0,2,,3,2,6,0.010064,0.004667,0.005292
132,486,3.0,5,,3,2,7,0.010064,0.004667,0.007564
132,488,3.0,5,,3,2,7,0.004911,0.002277,0.004186
132,489,3.0,2,,3,2,6,0.009506,0.004409,0.006003
132,511,3.0,2,,3,2,4,0.018885,0.005941,0.002987
132,512,3.0,2,,3,2,4,0.0179,0.0053,0.002727
132,513,3.0,2,,3,2,4,0.060156,0.017812,0.010937
132,519,3.0,2,,3,2,4,0.022006,0.006516,0.003627
132,531,3.0,2,,3,2,8,4.441507,0.927998,2.979936
132,532,3.0,2,,3,2,8,0.283958,0.059549,0.185502
132,539,3.0,2,,3,2,8,0.897003,0.187364,0.568289
132,551,3.0,2,,3,2,6,0.003124,0.000372,0.000422
132,559,3.0,2,,3,2,6,0.004616,0.000549,0.000712
151,61,4.0,4,,3,2,8,0.0,0.0,0.0
151,61,3.0,5,,3,2,8,0.086824,0.153335,0.402608
151,62,4.0,4,,3,2,8,0.0,0.0,0.0
151,62,3.0,5,,3,2,8,0.0098,0.017308,0.04421
151,63,3.0,3,,3,2,8,0.016875,0.029802,0.079947
151,63,4.0,4,,3,2,8,0.0,0.0,0.0
151,64,3.0,3,,3,2,8,0.081699,0.144284,0.355142
151,64,4.0,4,,3,2,8,0.0,0.0,0.0
151,65,4.0,4,,3,2,8,0.0,0.0,0.0
151,65,3.0,5,,3,2,8,0.002883,0.005091,0.013366
151,69,4.0,4,,3,2,8,0.0,0.0,0.0
151,69,3.0,5,,3,2,8,0.01169,0.020644,0.054728
151,81,4.0,4,,3,2,8,0.0,0.0,0.0
151,89,4.0,4,,3,2,8,0.0,0.0,0.0
151,92,4.0,4,,3,2,8,0.0,0.0,0.0
151,121,4.0,4,,3,2,8,0.0,0.0,0.0
151,121,3.0,5,,3,2,8,0.0,0.0,0.0
151,122,4.0,4,,3,2,8,0.0,0.0,0.0
151,122,3.0,5,,3,2,8,0.0,0.0,0.0
151,123,4.0,4,,3,2,8,0.0,0.0,0.0
151,123,3.0,5,,3,2,8,0.0,0.0,0.0
151,124,4.0,4,,3,2,8,0.0,0.0,0.0
151,124,3.0,5,,3,2,8,0.0,0.0,0.0
151,129,4.0,4,,3,2,8,0.0,0.0,0.0
151,129,3.0,5,,3,2,8,0.0,0.0,0.0
151,151,3.0,1,,3,2,1,2.441141,1.220001,0.005749
151,151,4.0,1,,3,2,1,0.0,0.0,0.0
151,159,3.0,3,,3,2,2,4.388197,2.465361,0.473457
151,159,4.0,4,,3,2,2,1.064755,0.1237,0.015973
151,159,3.0,5,,3,2,2,2.194098,1.23268,0.260228
151,171,4.0,4,,3,2,8,0.0,0.0,0.0
151,211,3.0,5,,3,2,8,0.0,0.0,0.0
151,212,3.0,5,,3,2,8,0.0,0.0,0.0
151,219,3.0,5,,3,2,8,0.0,0.0,0.0
151,230,4.0,4,,3,2,8,0.0,0.0,0.0
151,341,4.0,4,,3,2,8,0.0,0.0,0.0
151,342,4.0,4,,3,2,8,0.0,0.0,0.0
151,363,4.0,4,,3,2,8,0.0,0.0,0.0
151,369,4.0,4,,3,2,8,0.0,0.0,0.0
151,371,4.0,4,,3,2,8,0.0,0.0,0.0
151,373,4.0,4,,3,2,8,0.0,0.0,0.0
151,379,4.0,4,,3,2,8,0.0,0.0,0.0
151,411,3.0,3,,3,2,8,0.05712,0.033587,0.092451
151,411,4.0,4,,3,2,8,0.0,0.0,0.0
151,419,4.0,4,,3,2,8,0.0,0.0,0.0
151,419,3.0,5,,3,2,8,0.018253,0.010733,0.030631
151,421,4.0,4,,3,2,8,0.0,0.0,0.0
151,422,4.0,4,,3,2,8,0.0,0.0,0.0
151,429,4.0,4,,3,2,8,0.0,0.0,0.0
151,459,4.0,4,,3,2,8,0.0,0.0,0.0
151,491,4.0,4,,3,2,8,0.0,0.0,0.0
151,499,4.0,4,,3,2,8,0.0,0.0,0.0
151,513,4.0,4,,3,2,8,0.0,0.0,0.0
171,50,3.0,5,,3,2,4,0.077032,0.010088,0.007038
171,61,3.0,1,,3,2,8,0.0,0.0,0.0
171,61,3.0,2,,3,2,8,5.444233,7.864988,17.178394
171,61,4.0,4,,3,2,7,0.09466,0.005149,0.008842
171,61,3.0,5,,3,2,8,0.0,0.0,0.0
171,62,3.0,2,,3,2,8,0.614518,0.887761,1.900537
171,62,4.0,4,,3,2,7,0.010685,0.000581,0.001029
171,63,3.0,1,,3,2,8,0.0,0.0,0.0
171,63,3.0,2,,3,2,8,0.584091,0.414941,0.93198
171,63,4.0,4,,3,2,7,0.492426,0.114954,0.196919
171,64,3.0,1,,3,2,8,0.0,0.0,0.0
171,64,3.0,2,,3,2,8,2.82787,2.008931,4.532142
171,64,4.0,4,,3,2,7,2.384072,0.556549,1.01611
171,64,3.0,5,,3,2,8,0.0,0.0,0.0
171,65,3.0,2,,3,2,8,0.099784,0.070887,0.163454
171,65,4.0,4,,3,2,7,0.084124,0.019638,0.03402
171,69,3.0,2,,3,2,8,0.732989,1.058909,2.386082
171,69,4.0,4,,3,2,7,0.012745,0.000693,0.001219
171,81,4.0,4,,3,2,5,0.0,0.0,0.0
171,81,3.0,5,,3,2,6,0.009225,0.000608,0.000638
171,89,4.0,4,,3,2,6,0.0,0.0,0.0
171,89,3.0,5,,3,2,6,0.00325,0.000214,0.000249
171,91,3.0,2,,3,2,5,0.001654,0.00737,0.00716
171,91,4.0,4,,3,2,5,0.0,0.0,0.0
171,92,4.0,4,,3,2,5,0.0,0.0,0.0
171,92,3.0,5,,3,2,6,0.002833,0.012623,0.012796
171,99,3.0,2,,3,2,6,0.000337,0.001502,0.001504
171,99,4.0,4,,3,2,5,0.0,0.0,0.0
171,101,3.0,2,,3,2,5,0.0,0.0,0.0
171,101,4.0,4,,3,2,4,0.003958,0.00198,0.001304
171,109,3.0,2,,3,2,5,0.0,0.0,0.0
171,121,3.0,2,,3,2,6,0.0,0.0,0.0
171,121,4.0,4,,3,2,5,0.0,0.0,0.0
171,122,3.0,3,,3,2,8,0.0,0.0,0.0
171,122,4.0,4,,3,2,6,0.0,0.0,0.0
171,123,3.0,2,,3,2,6,0.0,0.0,0.0
171,123,4.0,4,,3,2,5,0.0,0.0,0.0
171,123,3.0,5,,3,2,6,0.0,0.0,0.0
171,124,3.0,2,,3,2,6,0.0,0.0,0.0
171,124,4.0,4,,3,2,6,0.0,0.0,0.0
171,129,3.0,2,,3,2,6,0.0,0.0,0.0
171,129,4.0,4,,3,2,5,0.0,0.0,0.0
171,131,4.0,4,,3,2,4,0.043082,0.010142,0.006022
171,131,3.0,5,,3,2,5,0.0,0.0,0.0
171,132,3.0,2,,3,2,6,0.0,0.0,0.0
171,132,4.0,4,,3,2,5,0.002266,0.000533,0.000412
171,139,3.0,2,,3,2,5,0.0,0.0,0.0
171,139,4.0,4,,3,2,4,0.010625,0.002501,0.001693
171,171,3.0,1,,3,2,1,37.391113,21.526611,0.418267
171,171,4.0,1,,3,2,1,0.0,0.0,0.0
171,171,3.0,2,,3,2,1,0.0,0.0,0.0
171,171,3.0,3,,3,2,1,13.035821,5.529899,0.151842
171,171,5.0,5,,3,2,1,0.007663,0.006134,0.000252
171,172,3.0,1,,3,2,3,0.84059,0.448929,0.130072
171,172,4.0,1,,3,2,3,0.0,0.0,0.0
171,172,3.0,5,,3,2,3,0.899828,0.381714,0.107616
171,179,3.0,1,,3,2,2,6.953843,3.853824,0.825541
171,179,4.0,1,,3,2,2,0.918356,0.019541,0.004186
171,179,3.0,5,,3,2,2,2.190587,0.929264,0.193814
171,181,3.0,1,,3,2,1,0.175794,0.087459,0.006561
171,181,4.0,1,,3,2,1,0.0,0.0,0.0
171,182,3.0,1,,3,2,2,0.747829,0.371791,0.081521
171,182,4.0,1,,3,2,2,0.0,0.0,0.0
171,183,3.0,1,,3,2,2,0.028371,0.01549,0.002888
171,183,4.0,1,,3,2,2,0.03063,0.000737,0.000137
171,183,3.0,5,,3,2,2,0.109276,0.078354,0.013333
171,189,3.0,1,,3,2,2,0.133322,0.072789,0.016502
171,189,4.0,1,,3,2,2,0.11755,0.00283,0.000642
171,189,3.0,3,,3,2,5,0.0,0.0,0.0
171,189,3.0,5,,3,2,2,0.394926,0.287354,0.070533
171,190,3.0,1,,3,2,3,0.125134,0.061127,0.022088
171,190,4.0,1,,3,2,3,0.0,0.0,0.0
171,190,4.0,4,,3,2,2,0.00971,0.002834,0.000702
171,190,3.0,5,,3,2,3,0.128354,0.040485,0.014485
171,201,3.0,1,,3,2,4,0.002129,0.00013,7.1e-05
171,201,4.0,4,,3,2,3,0.0,0.0,0.0
171,202,4.0,4,,3,2,4,0.0,0.0,0.0
171,209,4.0,4,,3,2,4,0.0,0.0,0.0
171,211,3.0,5,,3,2,3,0.012121,0.005345,0.001987
171,212,4.0,4,,3,2,3,0.0,0.0,0.0
171,212,3.0,5,,3,2,3,0.040767,0.017975,0.007407
171,219,3.0,3,,3,2,5,0.0,0.0,0.0
171,219,4.0,4,,3,2,3,0.0,0.0,0.0
171,219,3.0,5,,3,2,3,0.052111,0.022977,0.011081
171,221,3.0,2,,3,2,5,0.0,0.0,0.0
171,222,3.0,2,,3,2,6,0.0,0.0,0.0
171,223,3.0,2,,3,2,5,0.0,0.0,0.0
171,229,3.0,2,,3,2,5,0.0,0.0,0.0
171,230,3.0,2,,3,2,6,0.0,0.0,0.0
171,241,3.0,2,,3,2,5,0.0,0.0,0.0
171,241,4.0,4,,3,2,4,0.0,0.0,0.0
171,242,3.0,2,,3,2,5,0.0,0.0,0.0
171,242,4.0,4,,3,2,4,0.0,0.0,0.0
171,249,3.0,2,,3,2,5,0.0,0.0,0.0
171,249,4.0,4,,3,2,4,0.0,0.0,0.0
171,261,3.0,1,,3,2,3,0.142119,0.00351,0.001042
171,261,4.0,1,,3,2,3,0.007707,0.000249,7.4e-05
171,261,4.0,4,,3,2,2,0.441815,0.088564,0.021439
171,262,3.0,1,,3,2,2,0.124342,0.058999,0.012272
171,262,4.0,1,,3,2,2,0.023039,0.000743,0.000155
171,269,3.0,1,,3,2,3,0.188736,0.093546,0.028708
171,269,4.0,1,,3,2,3,0.0,0.0,0.0
171,269,3.0,3,,3,2,3,0.013659,0.000337,0.000128
171,269,4.0,4,,3,2,2,0.013155,0.000424,9.9e-05
171,269,3.0,5,,3,2,3,0.018212,0.00045,0.000147
171,271,3.0,1,,3,2,3,0.0,0.0,0.0
171,271,4.0,4,,3,2,3,0.047237,0.008224,0.002866
171,279,3.0,2,,3,2,4,0.0,0.0,0.0
171,279,4.0,4,,3,2,3,0.012202,0.002124,0.000842
171,279,3.0,5,,3,2,4,0.0,0.0,0.0
171,291,3.0,2,,3,2,3,0.0,0.0,0.0
171,291,4.0,4,,3,2,3,0.029312,0.003108,0.001214
171,291,3.0,5,,3,2,3,0.0,0.0,0.0
171,292,4.0,1,,3,2,3,0.0,0.0,0.0
171,292,3.0,3,,3,2,3,0.0,0.0,0.0
171,292,4.0,4,,3,2,3,0.058009,0.006152,0.001599
171,292,3.0,5,,3,2,3,0.0,0.0,0.0
171,299,3.0,1,,3,2,3,0.0,0.0,0.0
171,299,4.0,4,,3,2,3,0.030484,0.003446,0.001345
171,311,3.0,2,,3,2,4,0.0,0.0,0.0
171,311,4.0,4,,3,2,3,0.036091,0.00015,6.5e-05
171,311,3.0,5,,3,2,4,0.0,0.0,0.0
171,319,3.0,2,,3,2,4,0.0,0.0,0.0
171,319,4.0,4,,3,2,4,0.029718,0.000123,7.6e-05
171,319,3.0,5,,3,2,4,0.0,0.0,0.0
171,321,4.0,4,,3,2,7,0.0,0.0,0.0
171,321,3.0,5,,3,2,7,0.0,0.0,0.0
171,329,4.0,4,,3,2,7,0.0,0.0,0.0
171,329,3.0,5,,3,2,7,0.0,0.0,0.0
171,331,4.0,4,,3,2,5,0.0,0.0,0.0
171,339,4.0,4,,3,2,5,0.0,0.0,0.0
171,341,3.0,3,,3,2,7,0.932156,0.137499,0.212814
171,341,4.0,4,,3,2,4,0.352337,0.070669,0.050631
171,342,3.0,3,,3,2,7,0.185881,0.034751,0.059677
171,342,4.0,4,,3,2,4,0.029363,0.000132,9.3e-05
171,361,3.0,2,,3,2,5,0.024047,0.028785,0.024241
171,362,3.0,2,,3,2,4,0.025333,0.030324,0.016861
171,363,3.0,3,,3,2,6,0.0,0.0,0.0
171,363,4.0,4,,3,2,4,0.0,0.0,0.0
171,363,3.0,5,,3,2,5,0.495284,0.275268,0.25894
171,364,3.0,2,,3,2,4,0.0,0.0,0.0
171,364,3.0,5,,3,2,4,0.024758,0.01376,0.008656
171,369,3.0,2,,3,2,4,0.0,0.0,0.0
171,369,4.0,4,,3,2,4,0.0,0.0,0.0
171,369,3.0,5,,3,2,5,0.038642,0.021476,0.016278
171,371,4.0,4,,3,2,4,0.0,0.0,0.0
171,372,4.0,4,,3,2,4,0.0,0.0,0.0
171,373,4.0,4,,3,2,4,0.0,0.0,0.0
171,379,4.0,4,,3,2,4,0.0,0.0,0.0
171,380,3.0,5,,3,2,5,0.0,0.0,0.0
171,391,3.0,3,,3,2,6,0.007447,0.003359,0.003522
171,391,4.0,4,,3,2,3,0.009779,9.8e-05,2.6e-05
171,391,3.0,5,,3,2,3,0.004394,0.00172,0.00059
171,392,3.0,2,,3,2,3,0.008868,0.003999,0.001462
171,392,4.0,4,,3,2,3,0.01682,0.000169,5.4e-05
171,392,3.0,5,,3,2,3,0.010346,0.004666,0.001724
171,393,3.0,2,,3,2,3,0.0,0.0,0.0
171,393,4.0,4,,3,2,3,0.011688,0.000118,3.3e-05
171,393,3.0,5,,3,2,3,0.013351,0.006021,0.002176
171,394,3.0,1,,3,2,3,0.003209,0.001447,0.000442
171,394,4.0,1,,3,2,3,0.004448,4.5e-05,1.4e-05
171,394,4.0,4,,3,2,2,0.0,0.0,0.0
171,394,3.0,5,,3,2,3,0.001872,0.000844,0.000276
171,399,3.0,1,,3,2,3,0.0,0.0,0.0
171,399,4.0,1,,3,2,3,0.001477,1.5e-05,5e-06
171,399,4.0,4,,3,2,3,0.008121,8.2e-05,2.1e-05
171,399,3.0,5,,3,2,3,0.011436,0.004973,0.00171
171,411,4.0,4,,3,2,7,0.0,0.0,0.0
171,411,3.0,5,,3,2,8,0.029661,0.003676,0.008342
171,419,3.0,2,,3,2,8,0.009479,0.001175,0.002622
171,419,4.0,4,,3,2,7,0.0,0.0,0.0
171,421,3.0,1,,3,2,5,0.0,0.0,0.0
171,421,4.0,4,,3,2,4,0.0,0.0,0.0
171,422,4.0,4,,3,2,3,0.0,0.0,0.0
171,423,4.0,4,,3,2,4,0.0,0.0,0.0
171,429,4.0,4,,3,2,4,0.0,0.0,0.0
171,429,3.0,5,,3,2,4,0.0,0.0,0.0
171,451,4.0,4,,3,2,5,0.0,0.0,0.0
171,452,4.0,4,,3,2,4,0.0,0.0,0.0
171,459,4.0,4,,3,2,4,0.0,0.0,0.0
171,471,4.0,4,,3,2,3,0.0,0.0,0.0
171,471,3.0,5,,3,2,4,0.038772,0.003967,0.00212
171,472,4.0,4,,3,2,3,0.0,0.0,0.0
171,472,3.0,5,,3,2,4,0.076227,0.007799,0.00413
171,473,4.0,4,,3,2,3,0.0,0.0,0.0
171,473,3.0,5,,3,2,4,0.029871,0.003056,0.00199
171,479,4.0,4,,3,2,3,0.0,0.0,0.0
171,479,3.0,5,,3,2,4,0.05176,0.005296,0.00318
171,481,4.0,4,,3,2,5,0.0,0.0,0.0
171,484,4.0,4,,3,2,5,0.0,0.0,0.0
171,486,4.0,4,,3,2,5,0.0,0.0,0.0
171,488,4.0,4,,3,2,6,0.0,0.0,0.0
171,489,4.0,4,,3,2,5,0.0,0.0,0.0
171,491,4.0,4,,3,2,6,0.0,0.0,0.0
171,491,3.0,5,,3,2,7,0.0,0.0,0.0
171,499,3.0,5,,3,2,7,0.0,0.0,0.0
171,511,3.0,2,,3,2,5,0.498228,0.724441,0.661933
171,512,3.0,3,,3,2,7,0.4777,0.863591,1.593052
171,513,3.0,2,,3,2,5,1.605422,2.33434,1.995585
171,519,3.0,3,,3,2,7,0.587297,1.061721,1.880046
171,531,3.0,1,,3,2,8,2.18013,0.869981,1.81877
171,532,3.0,2,,3,2,8,0.138931,0.183531,0.412559
171,539,3.0,1,,3,2,7,0.440983,0.175748,0.346766
171,540,4.0,4,,3,2,3,0.0,0.0,0.0
171,551,3.0,1,,3,2,2,4.989961,1.010784,0.106074
171,551,4.0,1,,3,2,2,0.560669,0.015067,0.001581
171,559,3.0,1,,3,2,3,8.202676,1.515993,0.388602
171,559,4.0,1,,3,2,3,0.0,0.0,0.0
171,560,4.0,4,,3,2,5,0.0,0.0,0.0
182,181,4.0,1,,3,2,2,0.0,0.0,0.0
182,182,4.0,1,,3,2,1,0.0,0.0,0.0
182,183,4.0,1,,3,2,2,0.0,0.0,0.0
182,189,4.0,1,,3,2,2,0.0,0.0,0.0
190,311,4.0,1,,3,2,2,0.0,0.0,0.0
190,319,4.0,1,,3,2,3,0.0,0.0,0.0
190,341,4.0,4,,3,2,6,1.639842,0.053923,0.05478
190,342,4.0,4,,3,2,5,0.27479,0.009036,0.009028
202,201,4.0,1,,3,2,2,0.0,0.0,0.0
202,209,4.0,1,,3,2,2,0.0,0.0,0.0
211,171,4.0,4,,3,2,3,0.0,0.0,0.0
211,172,4.0,4,,3,2,3,0.0,0.0,0.0
211,179,4.0,4,,3,2,3,0.0,0.0,0.0
211,181,4.0,1,,3,2,3,0.0,0.0,0.0
211,182,4.0,1,,3,2,2,0.0,0.0,0.0
211,183,4.0,1,,3,2,2,0.0,0.0,0.0
211,189,4.0,1,,3,2,2,0.0,0.0,0.0
211,219,4.0,1,,3,2,2,0.0,0.0,0.0
211,291,4.0,4,,3,2,4,0.0,0.0,0.0
211,292,4.0,4,,3,2,3,0.0,0.0,0.0
211,299,4.0,4,,3,2,3,0.0,0.0,0.0
211,361,4.0,4,,3,2,4,0.0,0.0,0.0
211,362,4.0,4,,3,2,3,0.0,0.0,0.0
211,363,4.0,4,,3,2,4,0.0,0.0,0.0
211,364,4.0,4,,3,2,3,0.0,0.0,0.0
211,369,4.0,4,,3,2,4,0.0,0.0,0.0
211,391,4.0,1,,3,2,1,0.029576,0.00026,9e-06
211,392,4.0,1,,3,2,3,0.051209,0.000461,0.000119
211,393,4.0,1,,3,2,2,0.035347,0.000311,4.3e-05
211,394,4.0,1,,3,2,1,0.013452,0.000118,1e-05
211,399,4.0,1,,3,2,2,0.029026,0.000255,4.6e-05
211,421,4.0,4,,3,2,3,0.002353,9.5e-05,4.7e-05
211,422,4.0,4,,3,2,3,0.001144,4.6e-05,1.3e-05
211,423,4.0,4,,3,2,4,0.0,0.0,0.0
211,429,4.0,4,,3,2,3,0.001488,6e-05,2.3e-05
211,484,4.0,4,,3,2,5,0.0,0.0,0.0
211,486,4.0,4,,3,2,5,0.0,0.0,0.0
211,491,4.0,4,,3,2,6,0.0,0.0,0.0
211,499,4.0,4,,3,2,7,0.0,0.0,0.0
211,551,4.0,4,,3,2,3,0.0,0.0,0.0
211,559,4.0,4,,3,2,3,0.0,0.0,0.0
212,11,4.0,4,,3,2,3,0.00224,3.5e-05,1.2e-05
212,19,4.0,4,,3,2,3,0.004078,6.4e-05,2.1e-05
212,41,4.0,4,,3,2,7,0.0,0.0,0.0
212,42,4.0,4,,3,2,6,0.0,0.0,0.0
